"X","ParticipantID","Sex","task_id","screen_id","person","valence","domain","word","math","correct_response","identity","response","responses","rt","correct","con","ID"
4525,189,"Male","SRET","EW_formal","friend","Negative","ability","依靠","",NA,"","j","yes","828",NA,"friend_Negative_ability","phase_018_subj_28"
4526,189,"Male","SRET","EW_formal","self","Negative","morality","偏私","",NA,"","j","yes","808",NA,"self_Negative_morality","phase_018_subj_28"
4527,189,"Male","SRET","EW_formal","self","Negative","ability","笨蛋","",NA,"","f","no","785",NA,"self_Negative_ability","phase_018_subj_28"
4528,189,"Male","SRET","EW_formal","self","Positive","ability","果决","",NA,"","j","yes","860",NA,"self_Positive_ability","phase_018_subj_28"
4529,189,"Male","SRET","EW_formal","self","Positive","ability","主见","",NA,"","j","yes","1194",NA,"self_Positive_ability","phase_018_subj_28"
4530,189,"Male","SRET","EW_formal","friend","Positive","morality","素养","",NA,"","j","yes","946",NA,"friend_Positive_morality","phase_018_subj_28"
4531,189,"Male","SRET","EW_formal","self","Negative","ability","缓慢","",NA,"","f","no","775",NA,"self_Negative_ability","phase_018_subj_28"
4532,189,"Male","SRET","EW_formal","friend","Negative","morality","低俗","",NA,"","f","no","714",NA,"friend_Negative_morality","phase_018_subj_28"
4533,189,"Male","SRET_math","math_instructions","","","","","",NA,"","0","","4894",NA,"__","phase_018_subj_28"
4534,189,"Male","SRET","SRET_math_calculate","","","","","2+7= ?",9,"","9","9","3321",1,"__","phase_018_subj_28"
4535,189,"Male","SRET","SRET_math_calculate","","","","","8-6= ?",2,"","2","2","2428",1,"__","phase_018_subj_28"
4536,189,"Male","SRET","SRET_math_calculate","","","","","72/9= ?",8,"","8","8","3411",1,"__","phase_018_subj_28"
4537,189,"Male","SRET","SRET_math_calculate","","","","","12/6= ?",2,"","2","2","2548",1,"__","phase_018_subj_28"
4538,189,"Male","SRET","SRET_math_calculate","","","","","7+2= ?",9,"","9","9","2840",1,"__","phase_018_subj_28"
4539,189,"Male","SRET","SRET_math_calculate","","","","","11-8= ?",3,"","3","3","3321",1,"__","phase_018_subj_28"
4540,189,"Male","SRET","SRET_math_calculate","","","","","81/9= ?",9,"","0","0","3363",0,"__","phase_018_subj_28"
4541,189,"Male","SRET","SRET_math_calculate","","","","","9-7= ?",2,"","2","2","3442",1,"__","phase_018_subj_28"
4542,189,"Male","SRET","SRET_math_calculate","","","","","6+3= ?",9,"","9","9","3037",1,"__","phase_018_subj_28"
4543,189,"Male","SRET","SRET_math_calculate","","","","","16-11= ?",5,"","5","5","2670",1,"__","phase_018_subj_28"
4544,189,"Male","SRET","SRET_math_calculate","","","","","9-9= ?",0,"","0","0","2549",1,"__","phase_018_subj_28"
4545,189,"Male","SRET","SRET_math_calculate","","","","","19-17= ?",2,"","2","2","2355",1,"__","phase_018_subj_28"
4546,189,"Male","SRET","SRET_math_calculate","","","","","3+2= ?",5,"","5","5","1945",1,"__","phase_018_subj_28"
4547,189,"Male","SRET","SRET_math_calculate","","","","","3+0= ?",3,"","3","3","2188",1,"__","phase_018_subj_28"
4548,189,"Male","SRET","SRET_math_calculate","","","","","4+5= ?",9,"","9","9","2161",1,"__","phase_018_subj_28"
4549,189,"Male","SRET","SRET_math_calculate","","","","","11-5= ?",6,"","6","6","6167",1,"__","phase_018_subj_28"
4550,189,"Male","SRET","SRET_math_calculate","","","","","4+2= ?",6,"","6","6","2047",1,"__","phase_018_subj_28"
4551,189,"Male","SRET","SRET_math_calculate","","","","","12/12= ?",1,"","1","1","2104",1,"__","phase_018_subj_28"
4552,189,"Male","SRET","SRET_math_calculate","","","","","5+1= ?",6,"","6","6","1902",1,"__","phase_018_subj_28"
4553,189,"Male","SRET","SRET_math_calculate","","","","","7*1=  ?",7,"","7","7","2317",1,"__","phase_018_subj_28"
4554,189,"Male","SRET","SRET_math_calculate","","","","","6*0= ?",0,"","0","0","2128",1,"__","phase_018_subj_28"
4555,189,"Male","SRET","SRET_math_calculate","","","","","50-42= ?",8,"","8","8","2827",1,"__","phase_018_subj_28"
4556,189,"Male","SRET","SRET_math_calculate","","","","","5+3= ?",8,"","8","8","2002",1,"__","phase_018_subj_28"
4557,189,"Male","SRET","SRET_math_calculate","","","","","29-27= ?",2,"","2","2","2550",1,"__","phase_018_subj_28"
4558,189,"Male","SRET","SRET_math_calculate","","","","","13-5= ?",8,"","8","8","2729",1,"__","phase_018_subj_28"
4559,189,"Male","SRET","SRET_math_calculate","","","","","12/4= ?",3,"","3","3","2120",1,"__","phase_018_subj_28"
4560,189,"Male","SRET","SRET_math_calculate","","","","","30-29= ?",1,"","1","1","2415",1,"__","phase_018_subj_28"
4561,189,"Male","SRET","SRET_math_calculate","","","","","12-12= ?",0,"","0","0","1932",1,"__","phase_018_subj_28"
4562,189,"Male","SRET","SRET_math_calculate","","","","","22/11= ?",2,"","2","2","2332",1,"__","phase_018_subj_28"
4563,189,"Male","SRET","SRET_math_calculate","","","","","1+7= ?",8,"","8","8","2178",1,"__","phase_018_subj_28"
4564,189,"Male","SRET","SRET_math_calculate","","","","","2+6= ?",8,"","8","8","1854",1,"__","phase_018_subj_28"
4565,189,"Male","SRET","SRET_math_calculate","","","","","3+5= ?",8,"","8","8","1843",1,"__","phase_018_subj_28"
4566,189,"Male","SRET","SRET_math_calculate","","","","","22-22= ?",0,"","0","0","1999",1,"__","phase_018_subj_28"
4567,189,"Male","SRET","SRET_math_calculate","","","","","3+3= ?",6,"","6","6","2437",1,"__","phase_018_subj_28"
4568,189,"Male","SRET","SRET_math_calculate","","","","","13-6= ?",7,"","5","5","3414",0,"__","phase_018_subj_28"
4569,189,"Male","SRET","SRET_math_calculate","","","","","9-2= ?",7,"","7","7","3963",1,"__","phase_018_subj_28"
4570,189,"Male","SRET","SRET_math_calculate","","","","","1+2= ?",3,"","3","3","1861",1,"__","phase_018_subj_28"
4571,189,"Male","SRET","SRET_math_calculate","","","","","32-23= ?",9,"","9","9","7273",1,"__","phase_018_subj_28"
4572,189,"Male","SRET","SRET_math_calculate","","","","","5+2= ?",7,"","7","7","2500",1,"__","phase_018_subj_28"
4573,189,"Male","SRET","SRET_math_calculate","","","","","6+1= ?",7,"","7","7","2497",1,"__","phase_018_subj_28"
4574,189,"Male","SRET","SRET_math_calculate","","","","","11-3= ?",8,"","8","8","2995",1,"__","phase_018_subj_28"
4575,189,"Male","SRET","SRET_math_calculate","","","","","4+1= ?",5,"","5","5","1966",1,"__","phase_018_subj_28"
4576,189,"Male","SRET","SRET_math_calculate","","","","","2+2= ?",4,"","4","4","1847",1,"__","phase_018_subj_28"
4577,189,"Male","SRET","SRET_math_calculate","","","","","43-34= ?",9,"","9","9","4481",1,"__","phase_018_subj_28"
4578,189,"Male","SRET","SRET_math_calculate","","","","","3*2= ?",6,"","6","6","2142",1,"__","phase_018_subj_28"
4579,189,"Male","SRET","SRET_math_calculate","","","","","3*1= ?",3,"","3","3","2314",1,"__","phase_018_subj_28"
4580,189,"Male","SRET","SRET_math_calculate","","","","","3+6= ?",9,"","9","9","1906",1,"__","phase_018_subj_28"
4581,189,"Male","SRET","SRET_math_calculate","","","","","4/4= ?",1,"","1","1","1994",1,"__","phase_018_subj_28"
4582,189,"Male","SRET","SRET_math_calculate","","","","","15-10= ?",5,"","5","5","2015",1,"__","phase_018_subj_28"
4583,189,"Male","SRET","SRET_math_calculate","","","","","9-1= ?",8,"","8","8","1888",1,"__","phase_018_subj_28"
4584,189,"Male","SRET","SRET_math_calculate","","","","","1+6= ?",7,"","7","7","1941",1,"__","phase_018_subj_28"
4585,189,"Male","SRET","SRET_math_calculate","","","","","17-12= ? ",5,"","5","5","2671",1,"__","phase_018_subj_28"
4586,189,"Male","SRET","SRET_math_calculate","","","","","7+1= ?",8,"","8","8","1914",1,"__","phase_018_subj_28"
4587,189,"Male","SRET","SRET_math_calculate","","","","","2*3= ?",6,"","6","6","1876",1,"__","phase_018_subj_28"
4588,189,"Male","SRET","SRET_math_calculate","","","","","18/9= ?",2,"","2","2","2536",1,"__","phase_018_subj_28"
4589,189,"Male","SRET","SRET_math_calculate","","","","","2+5= ?",7,"","7","7","2063",1,"__","phase_018_subj_28"
4590,189,"Male","SRET","SRET_math_calculate","","","","","6/2= ?",3,"","3","3","2186",1,"__","phase_018_subj_28"
4591,189,"Male","SRET","SRET_math_calculate","","","","","3*3= ?",9,"","9","9","1965",1,"__","phase_018_subj_28"
4592,189,"Male","SRET","SRET_math_calculate","","","","","8*1= ?",8,"","8","8","1856",1,"__","phase_018_subj_28"
4593,189,"Male","SRET","SRET_math_calculate","","","","","1+8= ?",9,"","9","9","1938",1,"__","phase_018_subj_28"
4594,189,"Male","SRET","SRET_math_calculate","","","","","5/1= ?",5,"","5","5","3210",1,"__","phase_018_subj_28"
4595,189,"Male","SRET","SRET_math_calculate","","","","","20/5= ?",4,"","4","4","2101",1,"__","phase_018_subj_28"
4596,189,"Male","SRET","SRET_math_calculate","","","","","3+1= ?",4,"","4","4","2067",1,"__","phase_018_subj_28"
4597,189,"Male","SRET","SRET_math_calculate","","","","","9-3= ?",6,"","9","9","3091",0,"__","phase_018_subj_28"
4598,189,"Male","SRET","SRET_math_calculate","","","","","10-5= ?",5,"","6","6","584",0,"__","phase_018_subj_28"
4599,189,"Male","SRET","SRET_math_calculate","","","","","5+4= ?",9,"","9","9","2155",1,"__","phase_018_subj_28"
4600,189,"Male","SRET","SRET_math_calculate","","","","","21/7=  ?",3,"","3","3","2208",1,"__","phase_018_subj_28"
4601,189,"Male","SRET","SRET_math_calculate","","","","","12-7= ?",5,"","5","5","3669",1,"__","phase_018_subj_28"
4602,189,"Male","SRET","SRET_math_calculate","","","","","6+2= ?",8,"","8","8","2930",1,"__","phase_018_subj_28"
4603,189,"Male","SRET","SRET_math_calculate","","","","","8-1= ?",7,"","7","7","2188",1,"__","phase_018_subj_28"
4604,189,"Male","SRET","SRET_math_calculate","","","","","4+3= ?",7,"","7","7","2141",1,"__","phase_018_subj_28"
4605,189,"Male","SRET","SRET_math_calculate","","","","","1-1= ?",0,"","","","",0,"__","phase_018_subj_28"
4606,189,"Male","SRET_RJ","RJ_instruct_practice","","","","","",NA,"","","","25948",NA,"__","phase_018_subj_28"
4607,189,"Male","SRET","RJ_formal1","friend","Positive","ability","认真","",NA,"new","3","old","33224",0,"friend_Positive_ability","phase_018_subj_28"
4608,189,"Male","SRET","RJ_formal_2","","Positive","ability","认真","",NA,"friend","3","","6726",0,"_Positive_ability","phase_018_subj_28"
4609,189,"Male","SRET","RJ_formal1","friend","Positive","morality","宽宏","",NA,"new","1","new","2139",1,"friend_Positive_morality","phase_018_subj_28"
4610,189,"Male","SRET","RJ_formal1","friend","Negative","ability","白痴","",NA,"new","3","old","3063",0,"friend_Negative_ability","phase_018_subj_28"
4611,189,"Male","SRET","RJ_formal_2","","Negative","ability","白痴","",NA,"friend","j","self","10481",0,"_Negative_ability","phase_018_subj_28"
4612,189,"Male","SRET","RJ_formal1","self","Positive","ability","严谨","",NA,"old","2","familiar","3093",1,"self_Positive_ability","phase_018_subj_28"
4613,189,"Male","SRET","RJ_formal_2","","Positive","ability","严谨","",NA,"self","f","friend","9642",0,"_Positive_ability","phase_018_subj_28"
4614,189,"Male","SRET","RJ_formal1","friend","Negative","morality","可鄙","",NA,"new","1","new","1712",1,"friend_Negative_morality","phase_018_subj_28"
4615,189,"Male","SRET","RJ_formal1","self","Negative","morality","徇私","",NA,"old","3","old","2637",1,"self_Negative_morality","phase_018_subj_28"
4616,189,"Male","SRET","RJ_formal_2","","Negative","morality","徇私","",NA,"self","j","self","3232",1,"_Negative_morality","phase_018_subj_28"
4617,189,"Male","SRET","RJ_formal1","self","Positive","morality","忠实","",NA,"old","3","old","3872",1,"self_Positive_morality","phase_018_subj_28"
4618,189,"Male","SRET","RJ_formal_2","","Positive","morality","忠实","",NA,"self","f","friend","1788",0,"_Positive_morality","phase_018_subj_28"
4619,189,"Male","SRET","RJ_formal1","self","Negative","ability","刻板","",NA,"old","1","new","1479",0,"self_Negative_ability","phase_018_subj_28"
4620,189,"Male","SRET_RJ","RJ_instruct","","","","","",NA,"","","","7596",NA,"__","phase_018_subj_28"
4621,189,"Male","SRET","RJ_formal1",NA,"Negative","morality","虚假","",NA,"new","1","new","3682",1,"NA_Negative_morality","phase_018_subj_28"
4622,189,"Male","SRET","RJ_formal1","friend","Negative","morality","黑心","",NA,"old","3","old","3317",1,"friend_Negative_morality","phase_018_subj_28"
4623,189,"Male","SRET","RJ_formal_2","","Negative","morality","黑心","",NA,"friend","j","self","1318",0,"_Negative_morality","phase_018_subj_28"
4624,189,"Male","SRET","RJ_formal1","friend","Positive","morality","侠义","",NA,"old","3","old","1828",1,"friend_Positive_morality","phase_018_subj_28"
4625,189,"Male","SRET","RJ_formal_2","","Positive","morality","侠义","",NA,"friend","f","friend","2375",1,"_Positive_morality","phase_018_subj_28"
4626,189,"Male","SRET","RJ_formal1",NA,"Negative","ability","屈才","",NA,"new","1","new","2898",1,"NA_Negative_ability","phase_018_subj_28"
4627,189,"Male","SRET","RJ_formal1","self","Negative","morality","腐败","",NA,"old","2","familiar","2614",1,"self_Negative_morality","phase_018_subj_28"
4628,189,"Male","SRET","RJ_formal_2","","Negative","morality","腐败","",NA,"self","j","self","2642",1,"_Negative_morality","phase_018_subj_28"
4629,189,"Male","SRET","RJ_formal1","friend","Positive","ability","远见","",NA,"old","3","old","2378",1,"friend_Positive_ability","phase_018_subj_28"
4630,189,"Male","SRET","RJ_formal_2","","Positive","ability","远见","",NA,"friend","f","friend","2930",1,"_Positive_ability","phase_018_subj_28"
4631,189,"Male","SRET","RJ_formal1",NA,"Negative","ability","盲目","",NA,"new","1","new","1363",1,"NA_Negative_ability","phase_018_subj_28"
4632,189,"Male","SRET","RJ_formal1",NA,"Positive","morality","守法","",NA,"new","1","new","1708",1,"NA_Positive_morality","phase_018_subj_28"
4633,189,"Male","SRET","RJ_formal1","self","Positive","ability","懂行","",NA,"old","3","old","1852",1,"self_Positive_ability","phase_018_subj_28"
4634,189,"Male","SRET","RJ_formal_2","","Positive","ability","懂行","",NA,"self","j","self","5068",1,"_Positive_ability","phase_018_subj_28"
4635,189,"Male","SRET","RJ_formal1","friend","Positive","morality","孝顺","",NA,"old","3","old","1817",1,"friend_Positive_morality","phase_018_subj_28"
4636,189,"Male","SRET","RJ_formal_2","","Positive","morality","孝顺","",NA,"friend","f","friend","1436",1,"_Positive_morality","phase_018_subj_28"
4637,189,"Male","SRET","RJ_formal1","friend","Negative","morality","龌龊","",NA,"old","3","old","1197",1,"friend_Negative_morality","phase_018_subj_28"
4638,189,"Male","SRET","RJ_formal_2","","Negative","morality","龌龊","",NA,"friend","j","self","3062",0,"_Negative_morality","phase_018_subj_28"
4639,189,"Male","SRET","RJ_formal1","friend","Negative","ability","拖拉","",NA,"old","3","old","1200",1,"friend_Negative_ability","phase_018_subj_28"
4640,189,"Male","SRET","RJ_formal_2","","Negative","ability","拖拉","",NA,"friend","j","self","4444",0,"_Negative_ability","phase_018_subj_28"
4641,189,"Male","SRET","RJ_formal1",NA,"Positive","morality","忠勇","",NA,"new","3","old","1394",0,"NA_Positive_morality","phase_018_subj_28"
4642,189,"Male","SRET","RJ_formal_2","","Positive","morality","忠勇","",NA,NA,"f","friend","1545",NA,"_Positive_morality","phase_018_subj_28"
4643,189,"Male","SRET","RJ_formal1","friend","Positive","morality","高尚","",NA,"old","3","old","1202",1,"friend_Positive_morality","phase_018_subj_28"
4644,189,"Male","SRET","RJ_formal_2","","Positive","morality","高尚","",NA,"friend","f","friend","4564",1,"_Positive_morality","phase_018_subj_28"
4645,189,"Male","SRET","RJ_formal1","friend","Positive","morality","慷慨","",NA,"old","3","old","1607",1,"friend_Positive_morality","phase_018_subj_28"
4646,189,"Male","SRET","RJ_formal_2","","Positive","morality","慷慨","",NA,"friend","j","self","1022",0,"_Positive_morality","phase_018_subj_28"
4647,189,"Male","SRET","RJ_formal1","friend","Negative","ability","马虎","",NA,"old","3","old","1406",1,"friend_Negative_ability","phase_018_subj_28"
4648,189,"Male","SRET","RJ_formal_2","","Negative","ability","马虎","",NA,"friend","j","self","2356",0,"_Negative_ability","phase_018_subj_28"
4649,189,"Male","SRET","RJ_formal1",NA,"Positive","ability","聪明","",NA,"new","1","new","1366",1,"NA_Positive_ability","phase_018_subj_28"
4650,189,"Male","SRET","RJ_formal1","friend","Negative","morality","失信","",NA,"old","1","new","1015",0,"friend_Negative_morality","phase_018_subj_28"
4651,189,"Male","SRET","RJ_formal1",NA,"Negative","morality","阴毒","",NA,"new","1","new","2338",1,"NA_Negative_morality","phase_018_subj_28"
4652,189,"Male","SRET","RJ_formal1",NA,"Positive","ability","高效","",NA,"new","1","new","989",1,"NA_Positive_ability","phase_018_subj_28"
4653,189,"Male","SRET","RJ_formal1",NA,"Negative","ability","无为","",NA,"new","1","new","1538",1,"NA_Negative_ability","phase_018_subj_28"
4654,189,"Male","SRET","RJ_formal1",NA,"Negative","ability","业余","",NA,"new","1","new","1169",1,"NA_Negative_ability","phase_018_subj_28"
4655,189,"Male","SRET","RJ_formal1",NA,"Positive","morality","善心","",NA,"new","1","new","2768",1,"NA_Positive_morality","phase_018_subj_28"
4656,189,"Male","SRET","RJ_formal1",NA,"Positive","ability","毅力","",NA,"new","1","new","930",1,"NA_Positive_ability","phase_018_subj_28"
4657,189,"Male","SRET","RJ_formal1",NA,"Negative","ability","无助","",NA,"new","1","new","1112",1,"NA_Negative_ability","phase_018_subj_28"
4658,189,"Male","SRET","RJ_formal1",NA,"Negative","morality","卑鄙","",NA,"new","1","new","1159",1,"NA_Negative_morality","phase_018_subj_28"
4659,189,"Male","SRET","RJ_formal1",NA,"Negative","ability","窝囊","",NA,"new","3","old","2150",0,"NA_Negative_ability","phase_018_subj_28"
4660,189,"Male","SRET","RJ_formal_2","","Negative","ability","窝囊","",NA,NA,"j","self","802",NA,"_Negative_ability","phase_018_subj_28"
4661,189,"Male","SRET","RJ_formal1",NA,"Negative","ability","短浅","",NA,"new","1","new","1152",1,"NA_Negative_ability","phase_018_subj_28"
4662,189,"Male","SRET","RJ_formal1","self","Positive","morality","忠良","",NA,"old","3","old","1540",1,"self_Positive_morality","phase_018_subj_28"
4663,189,"Male","SRET","RJ_formal_2","","Positive","morality","忠良","",NA,"self","f","friend","818",0,"_Positive_morality","phase_018_subj_28"
4664,189,"Male","SRET","RJ_formal1",NA,"Negative","ability","独断","",NA,"new","1","new","1093",1,"NA_Negative_ability","phase_018_subj_28"
4665,189,"Male","SRET","RJ_formal1",NA,"Negative","ability","短视","",NA,"new","1","new","735",1,"NA_Negative_ability","phase_018_subj_28"
4666,189,"Male","SRET","RJ_formal1","friend","Negative","morality","混账","",NA,"old","3","old","1180",1,"friend_Negative_morality","phase_018_subj_28"
4667,189,"Male","SRET","RJ_formal_2","","Negative","morality","混账","",NA,"friend","j","self","895",0,"_Negative_morality","phase_018_subj_28"
4668,189,"Male","SRET","RJ_formal1","friend","Negative","ability","愚钝","",NA,"old","3","old","1196",1,"friend_Negative_ability","phase_018_subj_28"
4669,189,"Male","SRET","RJ_formal_2","","Negative","ability","愚钝","",NA,"friend","j","self","847",0,"_Negative_ability","phase_018_subj_28"
4670,189,"Male","SRET","RJ_formal1",NA,"Negative","morality","不良","",NA,"new","1","new","1107",1,"NA_Negative_morality","phase_018_subj_28"
4671,189,"Male","SRET","RJ_formal1",NA,"Positive","morality","正气","",NA,"new","1","new","711",1,"NA_Positive_morality","phase_018_subj_28"
4672,189,"Male","SRET","RJ_formal1","friend","Negative","ability","逞能","",NA,"old","3","old","3029",1,"friend_Negative_ability","phase_018_subj_28"
4673,189,"Male","SRET","RJ_formal_2","","Negative","ability","逞能","",NA,"friend","f","friend","1358",1,"_Negative_ability","phase_018_subj_28"
4674,189,"Male","SRET","RJ_formal1",NA,"Negative","morality","低劣","",NA,"new","2","familiar","1338",0,"NA_Negative_morality","phase_018_subj_28"
4675,189,"Male","SRET","RJ_formal_2","","Negative","morality","低劣","",NA,NA,"j","self","1582",NA,"_Negative_morality","phase_018_subj_28"
4676,189,"Male","SRET","RJ_formal1",NA,"Negative","morality","不端","",NA,"new","1","new","3044",1,"NA_Negative_morality","phase_018_subj_28"
4677,189,"Male","SRET","RJ_formal1",NA,"Positive","morality","义气","",NA,"new","3","old","2682",0,"NA_Positive_morality","phase_018_subj_28"
4678,189,"Male","SRET","RJ_formal_2","","Positive","morality","义气","",NA,NA,"j","self","3594",NA,"_Positive_morality","phase_018_subj_28"
4679,189,"Male","SRET","RJ_formal1",NA,"Negative","ability","才尽","",NA,"new","1","new","1106",1,"NA_Negative_ability","phase_018_subj_28"
4680,189,"Male","SRET","RJ_formal1",NA,"Negative","morality","背叛","",NA,"new","1","new","906",1,"NA_Negative_morality","phase_018_subj_28"
4681,189,"Male","SRET","RJ_formal1","friend","Positive","morality","无私","",NA,"old","2","familiar","2040",1,"friend_Positive_morality","phase_018_subj_28"
4682,189,"Male","SRET","RJ_formal_2","","Positive","morality","无私","",NA,"friend","j","self","4419",0,"_Positive_morality","phase_018_subj_28"
4683,189,"Male","SRET","RJ_formal1",NA,"Negative","ability","弱智","",NA,"new","3","old","1616",0,"NA_Negative_ability","phase_018_subj_28"
4684,189,"Male","SRET","RJ_formal_2","","Negative","ability","弱智","",NA,NA,"j","self","865",NA,"_Negative_ability","phase_018_subj_28"
4685,189,"Male","SRET","RJ_formal1","self","Negative","morality","利己","",NA,"old","3","old","1200",1,"self_Negative_morality","phase_018_subj_28"
4686,189,"Male","SRET","RJ_formal_2","","Negative","morality","利己","",NA,"self","j","self","801",1,"_Negative_morality","phase_018_subj_28"
4687,189,"Male","SRET","RJ_formal1",NA,"Positive","morality","刚正","",NA,"new","1","new","921",1,"NA_Positive_morality","phase_018_subj_28"
4688,189,"Male","SRET","RJ_formal1","self","Negative","ability","草率","",NA,"old","1","new","1505",0,"self_Negative_ability","phase_018_subj_28"
4689,189,"Male","SRET","RJ_formal1","self","Negative","ability","拖延","",NA,"old","3","old","1612",1,"self_Negative_ability","phase_018_subj_28"
4690,189,"Male","SRET","RJ_formal_2","","Negative","ability","拖延","",NA,"self","j","self","907",1,"_Negative_ability","phase_018_subj_28"
4691,189,"Male","SRET","RJ_formal1",NA,"Positive","ability","利落","",NA,"new","1","new","1218",1,"NA_Positive_ability","phase_018_subj_28"
4692,189,"Male","SRET","RJ_formal1",NA,"Positive","morality","好心","",NA,"new","1","new","1203",1,"NA_Positive_morality","phase_018_subj_28"
4693,189,"Male","SRET","RJ_formal1",NA,"Positive","ability","顶事","",NA,"new","1","new","636",1,"NA_Positive_ability","phase_018_subj_28"
4694,189,"Male","SRET","RJ_formal1","friend","Negative","morality","淫乱","",NA,"old","3","old","1540",1,"friend_Negative_morality","phase_018_subj_28"
4695,189,"Male","SRET","RJ_formal_2","","Negative","morality","淫乱","",NA,"friend","f","friend","2289",1,"_Negative_morality","phase_018_subj_28"
4696,189,"Male","SRET","RJ_formal1",NA,"Negative","ability","拙笨","",NA,"new","3","old","1644",0,"NA_Negative_ability","phase_018_subj_28"
4697,189,"Male","SRET","RJ_formal_2","","Negative","ability","拙笨","",NA,NA,"j","self","600",NA,"_Negative_ability","phase_018_subj_28"
4698,189,"Male","SRET","RJ_formal1",NA,"Positive","morality","守信","",NA,"new","1","new","1473",1,"NA_Positive_morality","phase_018_subj_28"
4699,189,"Male","SRET","RJ_formal1","friend","Positive","ability","博学","",NA,"old","1","new","704",0,"friend_Positive_ability","phase_018_subj_28"
4700,189,"Male","SRET","RJ_formal1","self","Positive","ability","专注","",NA,"old","1","new","603",0,"self_Positive_ability","phase_018_subj_28"
4701,189,"Male","SRET","RJ_formal1","friend","Negative","morality","拜金","",NA,"old","3","old","1179",1,"friend_Negative_morality","phase_018_subj_28"
4702,189,"Male","SRET","RJ_formal_2","","Negative","morality","拜金","",NA,"friend","f","friend","2192",1,"_Negative_morality","phase_018_subj_28"
4703,189,"Male","SRET","RJ_formal1","self","Positive","morality","高洁","",NA,"old","3","old","3441",1,"self_Positive_morality","phase_018_subj_28"
4704,189,"Male","SRET","RJ_formal_2","","Positive","morality","高洁","",NA,"self","f","friend","727",0,"_Positive_morality","phase_018_subj_28"
4705,189,"Male","SRET","RJ_formal1","friend","Positive","ability","干练","",NA,"old","1","new","1133",0,"friend_Positive_ability","phase_018_subj_28"
4706,189,"Male","SRET","RJ_formal1",NA,"Negative","morality","不仁","",NA,"new","1","new","911",1,"NA_Negative_morality","phase_018_subj_28"
4707,189,"Male","SRET","RJ_formal1","friend","Negative","ability","浅薄","",NA,"old","2","familiar","1221",1,"friend_Negative_ability","phase_018_subj_28"
4708,189,"Male","SRET","RJ_formal_2","","Negative","ability","浅薄","",NA,"friend","j","self","1521",0,"_Negative_ability","phase_018_subj_28"
4709,189,"Male","SRET","RJ_formal1","self","Negative","ability","怠惰","",NA,"old","2","familiar","1556",1,"self_Negative_ability","phase_018_subj_28"
4710,189,"Male","SRET","RJ_formal_2","","Negative","ability","怠惰","",NA,"self","j","self","633",1,"_Negative_ability","phase_018_subj_28"
4711,189,"Male","SRET","RJ_formal1",NA,"Positive","morality","敬业","",NA,"new","1","new","1139",1,"NA_Positive_morality","phase_018_subj_28"
4712,189,"Male","SRET","RJ_formal1","self","Positive","morality","守时","",NA,"old","1","new","1299",0,"self_Positive_morality","phase_018_subj_28"
4713,189,"Male","SRET","RJ_formal1","self","Positive","morality","爱国","",NA,"old","3","old","1655",1,"self_Positive_morality","phase_018_subj_28"
4714,189,"Male","SRET","RJ_formal_2","","Positive","morality","爱国","",NA,"self","j","self","878",1,"_Positive_morality","phase_018_subj_28"
4715,189,"Male","SRET","RJ_formal1",NA,"Positive","morality","善良","",NA,"new","1","new","1891",1,"NA_Positive_morality","phase_018_subj_28"
4716,189,"Male","SRET","RJ_formal1",NA,"Negative","morality","贪腐","",NA,"new","3","old","2184",0,"NA_Negative_morality","phase_018_subj_28"
4717,189,"Male","SRET","RJ_formal_2","","Negative","morality","贪腐","",NA,NA,"j","self","889",NA,"_Negative_morality","phase_018_subj_28"
4718,189,"Male","SRET","RJ_formal1","friend","Positive","morality","淡泊","",NA,"old","1","new","986",0,"friend_Positive_morality","phase_018_subj_28"
4719,189,"Male","SRET","RJ_formal1","self","Negative","morality","伪善","",NA,"old","3","old","2084",1,"self_Negative_morality","phase_018_subj_28"
4720,189,"Male","SRET","RJ_formal_2","","Negative","morality","伪善","",NA,"self","j","self","578",1,"_Negative_morality","phase_018_subj_28"
4721,189,"Male","SRET","RJ_formal1",NA,"Negative","morality","诡诈","",NA,"new","1","new","1156",1,"NA_Negative_morality","phase_018_subj_28"
4722,189,"Male","SRET","RJ_formal1",NA,"Positive","morality","仁厚","",NA,"new","1","new","757",1,"NA_Positive_morality","phase_018_subj_28"
4723,189,"Male","SRET","RJ_formal1","friend","Negative","morality","不孝","",NA,"old","3","old","2820",1,"friend_Negative_morality","phase_018_subj_28"
4724,189,"Male","SRET","RJ_formal_2","","Negative","morality","不孝","",NA,"friend","f","friend","1812",1,"_Negative_morality","phase_018_subj_28"
4725,189,"Male","SRET","RJ_formal1",NA,"Positive","ability","果断","",NA,"new","1","new","4034",1,"NA_Positive_ability","phase_018_subj_28"
4726,189,"Male","SRET","RJ_formal1","friend","Positive","ability","博识","",NA,"old","1","new","1423",0,"friend_Positive_ability","phase_018_subj_28"
4727,189,"Male","SRET","RJ_formal1","friend","Positive","ability","坚持","",NA,"old","1","new","988",0,"friend_Positive_ability","phase_018_subj_28"
4728,189,"Male","SRET","RJ_formal1",NA,"Negative","ability","愚痴","",NA,"new","3","old","1462",0,"NA_Negative_ability","phase_018_subj_28"
