"X","ParticipantID","Sex","task_id","screen_id","person","valence","domain","word","math","correct_response","identity","response","responses","rt","correct","con","ID"
3944,604,"Female","SRET","RJ_formal1",NA,"Negative","ability","逞能","",NA,"new","1","new","818",1,"NA_Negative_ability","phase_006_subj_24"
3945,604,"Female","SRET","RJ_formal1","self","Positive","morality","坦荡","",NA,"old","1","new","1380",0,"self_Positive_morality","phase_006_subj_24"
3946,604,"Female","SRET","RJ_formal1",NA,"Positive","ability","稳健","",NA,"new","1","new","2042",1,"NA_Positive_ability","phase_006_subj_24"
3947,604,"Female","SRET","RJ_formal1","self","Negative","morality","拜金","",NA,"old","1","new","1163",0,"self_Negative_morality","phase_006_subj_24"
3948,604,"Female","SRET","RJ_formal1",NA,"Negative","morality","背叛","",NA,"new","1","new","683",1,"NA_Negative_morality","phase_006_subj_24"
3949,604,"Female","SRET","RJ_formal1",NA,"Positive","ability","细心","",NA,"new","1","new","1041",1,"NA_Positive_ability","phase_006_subj_24"
3950,604,"Female","SRET","RJ_formal1","self","Negative","ability","屈才","",NA,"old","1","new","2307",0,"self_Negative_ability","phase_006_subj_24"
3951,604,"Female","SRET","RJ_formal1","friend","Negative","morality","腐败","",NA,"old","1","new","818",0,"friend_Negative_morality","phase_006_subj_24"
3952,604,"Female","SRET","RJ_formal1",NA,"Positive","morality","义气","",NA,"new","1","new","1539",1,"NA_Positive_morality","phase_006_subj_24"
3953,604,"Female","SRET","RJ_formal1","friend","Positive","morality","谦逊","",NA,"old","1","new","769",0,"friend_Positive_morality","phase_006_subj_24"
3954,604,"Female","SRET","RJ_formal1","friend","Negative","morality","狡狯","",NA,"old","1","new","681",0,"friend_Negative_morality","phase_006_subj_24"
3955,604,"Female","SRET","RJ_formal1",NA,"Positive","morality","无私","",NA,"new","1","new","963",1,"NA_Positive_morality","phase_006_subj_24"
3956,604,"Female","SRET","RJ_formal1","self","Positive","ability","肯干","",NA,"old","2","familiar","810",1,"self_Positive_ability","phase_006_subj_24"
3957,604,"Female","SRET","RJ_formal_2","","Positive","ability","肯干","",NA,"self","j","friend","591",0,"_Positive_ability","phase_006_subj_24"
3958,604,"Female","SRET","RJ_formal1","friend","Positive","ability","周到","",NA,"old","1","new","963",0,"friend_Positive_ability","phase_006_subj_24"
3959,604,"Female","SRET","RJ_formal1",NA,"Positive","ability","敏捷","",NA,"new","1","new","715",1,"NA_Positive_ability","phase_006_subj_24"
3960,604,"Female","SRET","RJ_formal1","self","Negative","morality","奸诈","",NA,"old","1","new","939",0,"self_Negative_morality","phase_006_subj_24"
3961,604,"Female","SRET","RJ_formal1",NA,"Positive","ability","勤奋","",NA,"new","1","new","2578",1,"NA_Positive_ability","phase_006_subj_24"
3962,604,"Female","SRET","RJ_formal1","friend","Positive","morality","高洁","",NA,"old","1","new","899",0,"friend_Positive_morality","phase_006_subj_24"
3963,604,"Female","SRET","RJ_formal1",NA,"Negative","morality","黑心","",NA,"new","1","new","674",1,"NA_Negative_morality","phase_006_subj_24"
3964,604,"Female","SRET","RJ_formal1","friend","Negative","morality","邪恶","",NA,"old","1","new","866",0,"friend_Negative_morality","phase_006_subj_24"
3965,604,"Female","SRET","RJ_formal1","friend","Negative","morality","贪污","",NA,"old","1","new","923",0,"friend_Negative_morality","phase_006_subj_24"
3966,604,"Female","SRET","RJ_formal1","self","Negative","ability","迂拙","",NA,"old","1","new","618",0,"self_Negative_ability","phase_006_subj_24"
3967,604,"Female","SRET","RJ_formal1",NA,"Positive","morality","慈悲","",NA,"new","1","new","707",1,"NA_Positive_morality","phase_006_subj_24"
3968,604,"Female","SRET","RJ_formal1","friend","Positive","ability","变通","",NA,"old","2","familiar","1955",1,"friend_Positive_ability","phase_006_subj_24"
3969,604,"Female","SRET","RJ_formal_2","","Positive","ability","变通","",NA,"friend","j","friend","470",1,"_Positive_ability","phase_006_subj_24"
3970,604,"Female","SRET","RJ_formal1",NA,"Negative","ability","差生","",NA,"new","1","new","651",1,"NA_Negative_ability","phase_006_subj_24"
3971,604,"Female","SRET","RJ_formal1","friend","Negative","ability","逞强","",NA,"old","1","new","1083",0,"friend_Negative_ability","phase_006_subj_24"
3972,604,"Female","SRET","RJ_formal1",NA,"Negative","morality","贪腐","",NA,"new","1","new","714",1,"NA_Negative_morality","phase_006_subj_24"
3973,604,"Female","SRET","RJ_formal1","friend","Positive","ability","博识","",NA,"old","1","new","691",0,"friend_Positive_ability","phase_006_subj_24"
3974,604,"Female","SRET","RJ_formal1",NA,"Negative","morality","淫乱","",NA,"new","1","new","786",1,"NA_Negative_morality","phase_006_subj_24"
3975,604,"Female","SRET","RJ_formal1","self","Negative","ability","驽钝","",NA,"old","1","new","675",0,"self_Negative_ability","phase_006_subj_24"
3976,604,"Female","SRET","RJ_formal1","friend","Positive","morality","忠义","",NA,"old","2","familiar","1386",1,"friend_Positive_morality","phase_006_subj_24"
3977,604,"Female","SRET","RJ_formal_2","","Positive","morality","忠义","",NA,"friend","j","friend","463",1,"_Positive_morality","phase_006_subj_24"
3978,604,"Female","SRET","RJ_formal1","friend","Positive","morality","刚正","",NA,"old","2","familiar","1451",1,"friend_Positive_morality","phase_006_subj_24"
3979,604,"Female","SRET","RJ_formal_2","","Positive","morality","刚正","",NA,"friend","f","self","1104",0,"_Positive_morality","phase_006_subj_24"
3980,604,"Female","SRET","RJ_formal1","self","Positive","ability","扎实","",NA,"old","1","new","763",0,"self_Positive_ability","phase_006_subj_24"
3981,604,"Female","SRET","RJ_formal1","friend","Positive","morality","好心","",NA,"old","1","new","1051",0,"friend_Positive_morality","phase_006_subj_24"
3982,604,"Female","SRET","RJ_formal1","friend","Negative","ability","马虎","",NA,"old","1","new","722",0,"friend_Negative_ability","phase_006_subj_24"
3983,604,"Female","SRET","RJ_formal1",NA,"Positive","ability","果断","",NA,"new","1","new","1122",1,"NA_Positive_ability","phase_006_subj_24"
3984,604,"Female","SRET","RJ_formal1","self","Negative","morality","低劣","",NA,"old","1","new","1868",0,"self_Negative_morality","phase_006_subj_24"
3985,604,"Female","SRET","RJ_formal1","self","Negative","ability","畏难","",NA,"old","2","familiar","1008",1,"self_Negative_ability","phase_006_subj_24"
3986,604,"Female","SRET","RJ_formal_2","","Negative","ability","畏难","",NA,"self","j","friend","512",0,"_Negative_ability","phase_006_subj_24"
3987,604,"Female","SRET","RJ_formal1",NA,"Positive","morality","文明","",NA,"new","1","new","1052",1,"NA_Positive_morality","phase_006_subj_24"
3988,604,"Female","SRET","RJ_formal1",NA,"Positive","morality","守时","",NA,"new","1","new","705",1,"NA_Positive_morality","phase_006_subj_24"
3989,604,"Female","SRET","RJ_formal1",NA,"Negative","ability","庸碌","",NA,"new","1","new","922",1,"NA_Negative_ability","phase_006_subj_24"
3990,604,"Female","SRET","RJ_formal1",NA,"Negative","morality","不仁","",NA,"new","1","new","1075",1,"NA_Negative_morality","phase_006_subj_24"
3991,604,"Female","SRET","RJ_formal1","self","Negative","morality","蛇蝎","",NA,"old","2","familiar","2803",1,"self_Negative_morality","phase_006_subj_24"
3992,604,"Female","SRET","RJ_formal_2","","Negative","morality","蛇蝎","",NA,"self","j","friend","807",0,"_Negative_morality","phase_006_subj_24"
3993,604,"Female","SRET","RJ_formal1","self","Positive","morality","孝顺","",NA,"old","2","familiar","1146",1,"self_Positive_morality","phase_006_subj_24"
3994,604,"Female","SRET","RJ_formal_2","","Positive","morality","孝顺","",NA,"self","f","self","1271",1,"_Positive_morality","phase_006_subj_24"
3995,604,"Female","SRET","RJ_formal1","friend","Negative","ability","愚蠢","",NA,"old","1","new","1172",0,"friend_Negative_ability","phase_006_subj_24"
3996,604,"Female","SRET","RJ_formal1","friend","Positive","morality","慷慨","",NA,"old","1","new","1049",0,"friend_Positive_morality","phase_006_subj_24"
3997,604,"Female","SRET","RJ_formal1",NA,"Negative","morality","自私","",NA,"new","1","new","1642",1,"NA_Negative_morality","phase_006_subj_24"
3998,604,"Female","SRET","RJ_formal1",NA,"Negative","ability","草率","",NA,"new","1","new","856",1,"NA_Negative_ability","phase_006_subj_24"
3999,604,"Female","SRET","RJ_formal1","self","Positive","morality","守信","",NA,"old","1","new","1090",0,"self_Positive_morality","phase_006_subj_24"
4000,604,"Female","SRET","RJ_formal1","friend","Negative","morality","罪恶","",NA,"old","1","new","650",0,"friend_Negative_morality","phase_006_subj_24"
4001,604,"Female","SRET","RJ_formal1",NA,"Positive","ability","懂行","",NA,"new","1","new","875",1,"NA_Positive_ability","phase_006_subj_24"
4002,604,"Female","SRET","RJ_formal1","self","Negative","ability","独断","",NA,"old","1","new","1530",0,"self_Negative_ability","phase_006_subj_24"
4003,604,"Female","SRET_end","SRET_end","","","","","",NA,"","0","","3144",NA,"__","phase_006_subj_24"
4004,536,"Male","SRET_EW","EW_instructions","","","","","",NA,"","0","","76933",NA,"__","phase_006_subj_22"
4005,536,"Male","SRET_EW","EW_practice","friend","Negative","morality","徇私","",NA,"","j","no","1745",NA,"friend_Negative_morality","phase_006_subj_22"
4006,536,"Male","SRET_EW","EW_practice","friend","Positive","morality","忠实","",NA,"","f","yes","963",NA,"friend_Positive_morality","phase_006_subj_22"
4007,536,"Male","SRET_EW","EW_practice","self","Positive","ability","严谨","",NA,"","f","yes","938",NA,"self_Positive_ability","phase_006_subj_22"
4008,536,"Male","SRET_EW","EW_practice","self","Negative","ability","刻板","",NA,"","j","no","1074",NA,"self_Negative_ability","phase_006_subj_22"
4009,536,"Male","SRET_EW","prac_instructions","","","","","",NA,"","0","","15627",NA,"__","phase_006_subj_22"
4010,536,"Male","SRET","EW_formal","friend","Negative","ability","迷糊","",NA,"","j","no","673",NA,"friend_Negative_ability","phase_006_subj_22"
4011,536,"Male","SRET","EW_formal","friend","Positive","ability","务实","",NA,"","f","yes","790",NA,"friend_Positive_ability","phase_006_subj_22"
4012,536,"Male","SRET","EW_formal","self","Negative","morality","说谎","",NA,"","j","no","602",NA,"self_Negative_morality","phase_006_subj_22"
4013,536,"Male","SRET","EW_formal","self","Positive","morality","坚贞","",NA,"","f","yes","1736",NA,"self_Positive_morality","phase_006_subj_22"
4014,536,"Male","SRET","EW_formal","self","Negative","morality","失信","",NA,"","j","no","1132",NA,"self_Negative_morality","phase_006_subj_22"
4015,536,"Male","SRET","EW_formal","self","Positive","ability","肯干","",NA,"","f","yes","614",NA,"self_Positive_ability","phase_006_subj_22"
4016,536,"Male","SRET","EW_formal","self","Positive","morality","高洁","",NA,"","f","yes","904",NA,"self_Positive_morality","phase_006_subj_22"
4017,536,"Male","SRET","EW_formal","friend","Negative","ability","拙笨","",NA,"","j","no","664",NA,"friend_Negative_ability","phase_006_subj_22"
4018,536,"Male","SRET","EW_formal","friend","Positive","morality","谦逊","",NA,"","f","yes","743",NA,"friend_Positive_morality","phase_006_subj_22"
4019,536,"Male","SRET","EW_formal","self","Positive","ability","智慧","",NA,"","f","yes","893",NA,"self_Positive_ability","phase_006_subj_22"
4020,536,"Male","SRET","EW_formal","friend","Negative","morality","奸险","",NA,"","j","no","738",NA,"friend_Negative_morality","phase_006_subj_22"
4021,536,"Male","SRET","EW_formal","friend","Negative","ability","愚蠢","",NA,"","j","no","817",NA,"friend_Negative_ability","phase_006_subj_22"
4022,536,"Male","SRET","EW_formal","friend","Positive","ability","刻苦","",NA,"","f","yes","844",NA,"friend_Positive_ability","phase_006_subj_22"
4023,536,"Male","SRET","EW_formal","self","Positive","ability","坚持","",NA,"","f","yes","666",NA,"self_Positive_ability","phase_006_subj_22"
4024,536,"Male","SRET","EW_formal","self","Negative","morality","低劣","",NA,"","j","no","1166",NA,"self_Negative_morality","phase_006_subj_22"
4025,536,"Male","SRET","EW_formal","friend","Negative","ability","畏难","",NA,"","j","no","982",NA,"friend_Negative_ability","phase_006_subj_22"
4026,536,"Male","SRET","EW_formal","friend","Positive","ability","变通","",NA,"","f","yes","788",NA,"friend_Positive_ability","phase_006_subj_22"
4027,536,"Male","SRET","EW_formal","self","Negative","ability","愚钝","",NA,"","j","no","746",NA,"self_Negative_ability","phase_006_subj_22"
4028,536,"Male","SRET","EW_formal","self","Positive","morality","无私","",NA,"","f","yes","1334",NA,"self_Positive_morality","phase_006_subj_22"
4029,536,"Male","SRET","EW_formal","self","Negative","ability","新手","",NA,"","j","no","1080",NA,"self_Negative_ability","phase_006_subj_22"
4030,536,"Male","SRET","EW_formal","self","Negative","ability","拖拉","",NA,"","j","no","893",NA,"self_Negative_ability","phase_006_subj_22"
4031,536,"Male","SRET","EW_formal","friend","Negative","ability","业余","",NA,"","j","no","1071",NA,"friend_Negative_ability","phase_006_subj_22"
4032,536,"Male","SRET","EW_formal","self","Negative","ability","才尽","",NA,"","j","no","903",NA,"self_Negative_ability","phase_006_subj_22"
4033,536,"Male","SRET","EW_formal","self","Positive","ability","努力","",NA,"","f","yes","995",NA,"self_Positive_ability","phase_006_subj_22"
4034,536,"Male","SRET","EW_formal","self","Negative","ability","无为","",NA,"","j","no","718",NA,"self_Negative_ability","phase_006_subj_22"
4035,536,"Male","SRET","EW_formal","friend","Positive","ability","周到","",NA,"","f","yes","795",NA,"friend_Positive_ability","phase_006_subj_22"
4036,536,"Male","SRET","EW_formal","friend","Positive","morality","热心","",NA,"","f","yes","991",NA,"friend_Positive_morality","phase_006_subj_22"
4037,536,"Male","SRET","EW_formal","self","Positive","morality","义气","",NA,"","f","yes","634",NA,"self_Positive_morality","phase_006_subj_22"
4038,536,"Male","SRET","EW_formal","friend","Negative","morality","罪恶","",NA,"","j","no","787",NA,"friend_Negative_morality","phase_006_subj_22"
4039,536,"Male","SRET","EW_formal","self","Positive","ability","干练","",NA,"","f","yes","743",NA,"self_Positive_ability","phase_006_subj_22"
4040,536,"Male","SRET","EW_formal","self","Negative","morality","不孝","",NA,"","j","no","811",NA,"self_Negative_morality","phase_006_subj_22"
4041,536,"Male","SRET","EW_formal","self","Negative","morality","无赖","",NA,"","j","no","786",NA,"self_Negative_morality","phase_006_subj_22"
4042,536,"Male","SRET","EW_formal","self","Negative","ability","逞强","",NA,"","j","no","993",NA,"self_Negative_ability","phase_006_subj_22"
4043,536,"Male","SRET","EW_formal","self","Negative","ability","毛糙","",NA,"","j","no","672",NA,"self_Negative_ability","phase_006_subj_22"
4044,536,"Male","SRET","EW_formal","friend","Positive","ability","勤奋","",NA,"","f","yes","702",NA,"friend_Positive_ability","phase_006_subj_22"
4045,536,"Male","SRET","EW_formal","friend","Positive","morality","守信","",NA,"","f","yes","670",NA,"friend_Positive_morality","phase_006_subj_22"
4046,536,"Male","SRET","EW_formal","self","Positive","morality","高尚","",NA,"","f","yes","779",NA,"self_Positive_morality","phase_006_subj_22"
4047,536,"Male","SRET","EW_formal","friend","Positive","ability","博识","",NA,"","f","yes","759",NA,"friend_Positive_ability","phase_006_subj_22"
4048,536,"Male","SRET","EW_formal","self","Negative","ability","庸碌","",NA,"","j","no","799",NA,"self_Negative_ability","phase_006_subj_22"
4049,536,"Male","SRET","EW_formal","self","Negative","morality","龌龊","",NA,"","j","no","653",NA,"self_Negative_morality","phase_006_subj_22"
4050,536,"Male","SRET","EW_formal","self","Positive","morality","守时","",NA,"","f","yes","754",NA,"self_Positive_morality","phase_006_subj_22"
4051,536,"Male","SRET","EW_formal","self","Negative","morality","拜金","",NA,"","j","no","794",NA,"self_Negative_morality","phase_006_subj_22"
4052,536,"Male","SRET","EW_formal","friend","Positive","morality","君子","",NA,"","f","yes","739",NA,"friend_Positive_morality","phase_006_subj_22"
4053,536,"Male","SRET","EW_formal","friend","Negative","morality","狡诈","",NA,"","j","no","627",NA,"friend_Negative_morality","phase_006_subj_22"
4054,536,"Male","SRET","EW_formal","friend","Negative","ability","无助","",NA,"","j","no","775",NA,"friend_Negative_ability","phase_006_subj_22"
4055,536,"Male","SRET","EW_formal","friend","Negative","ability","昏庸","",NA,"","j","no","606",NA,"friend_Negative_ability","phase_006_subj_22"
4056,536,"Male","SRET","EW_formal","self","Positive","ability","毅力","",NA,"","f","yes","674",NA,"self_Positive_ability","phase_006_subj_22"
4057,536,"Male","SRET","EW_formal","friend","Positive","ability","利落","",NA,"","f","yes","789",NA,"friend_Positive_ability","phase_006_subj_22"
4058,536,"Male","SRET","EW_formal","friend","Positive","ability","聪明","",NA,"","f","yes","707",NA,"friend_Positive_ability","phase_006_subj_22"
4059,536,"Male","SRET","EW_formal","friend","Positive","morality","文明","",NA,"","f","yes","760",NA,"friend_Positive_morality","phase_006_subj_22"
4060,536,"Male","SRET","EW_formal","friend","Positive","morality","忠勇","",NA,"","f","yes","593",NA,"friend_Positive_morality","phase_006_subj_22"
4061,536,"Male","SRET","EW_formal","self","Positive","morality","守法","",NA,"","f","yes","651",NA,"self_Positive_morality","phase_006_subj_22"
4062,536,"Male","SRET","EW_formal","self","Positive","ability","娴熟","",NA,"","f","yes","681",NA,"self_Positive_ability","phase_006_subj_22"
4063,536,"Male","SRET","EW_formal","friend","Negative","morality","无耻","",NA,"","j","no","658",NA,"friend_Negative_morality","phase_006_subj_22"
4064,536,"Male","SRET","EW_formal","friend","Negative","morality","黑心","",NA,"","j","no","614",NA,"friend_Negative_morality","phase_006_subj_22"
4065,536,"Male","SRET","EW_formal","friend","Negative","morality","不良","",NA,"","j","no","586",NA,"friend_Negative_morality","phase_006_subj_22"
4066,536,"Male","SRET","EW_formal","friend","Positive","ability","果断","",NA,"","f","yes","1020",NA,"friend_Positive_ability","phase_006_subj_22"
4067,536,"Male","SRET","EW_formal","friend","Negative","ability","废物","",NA,"","j","no","937",NA,"friend_Negative_ability","phase_006_subj_22"
4068,536,"Male","SRET","EW_formal","self","Positive","morality","诚信","",NA,"","f","yes","623",NA,"self_Positive_morality","phase_006_subj_22"
4069,536,"Male","SRET","EW_formal","friend","Negative","morality","混账","",NA,"","j","no","618",NA,"friend_Negative_morality","phase_006_subj_22"
4070,536,"Male","SRET","EW_formal","self","Negative","morality","歹毒","",NA,"","j","no","587",NA,"self_Negative_morality","phase_006_subj_22"
4071,536,"Male","SRET","EW_formal","friend","Negative","morality","不端","",NA,"","j","no","561",NA,"friend_Negative_morality","phase_006_subj_22"
4072,536,"Male","SRET","EW_formal","friend","Positive","ability","无敌","",NA,"","f","yes","1155",NA,"friend_Positive_ability","phase_006_subj_22"
4073,536,"Male","SRET","EW_formal","friend","Positive","morality","慷慨","",NA,"","f","yes","736",NA,"friend_Positive_morality","phase_006_subj_22"
4074,536,"Male","SRET","EW_formal","self","Positive","ability","能干","",NA,"","f","yes","637",NA,"self_Positive_ability","phase_006_subj_22"
4075,536,"Male","SRET","EW_formal","friend","Negative","ability","独断","",NA,"","j","no","748",NA,"friend_Negative_ability","phase_006_subj_22"
4076,536,"Male","SRET","EW_formal","friend","Positive","morality","廉正","",NA,"","f","yes","650",NA,"friend_Positive_morality","phase_006_subj_22"
4077,536,"Male","SRET","EW_formal","friend","Positive","morality","敬业","",NA,"","f","yes","563",NA,"friend_Positive_morality","phase_006_subj_22"
4078,536,"Male","SRET","EW_formal","self","Positive","morality","慈悲","",NA,"","f","yes","894",NA,"self_Positive_morality","phase_006_subj_22"
4079,536,"Male","SRET","EW_formal","friend","Positive","morality","好心","",NA,"","f","yes","535",NA,"friend_Positive_morality","phase_006_subj_22"
4080,536,"Male","SRET","EW_formal","self","Negative","ability","逞能","",NA,"","j","no","765",NA,"self_Negative_ability","phase_006_subj_22"
4081,536,"Male","SRET","EW_formal","friend","Negative","morality","阴毒","",NA,"","j","no","567",NA,"friend_Negative_morality","phase_006_subj_22"
4082,536,"Male","SRET","EW_formal","self","Positive","ability","博学","",NA,"","f","yes","674",NA,"self_Positive_ability","phase_006_subj_22"
4083,536,"Male","SRET","EW_formal","friend","Positive","ability","思辨","",NA,"","f","yes","815",NA,"friend_Positive_ability","phase_006_subj_22"
4084,536,"Male","SRET","EW_formal","self","Negative","ability","短视","",NA,"","j","no","871",NA,"self_Negative_ability","phase_006_subj_22"
4085,536,"Male","SRET","EW_formal","self","Negative","morality","自私","",NA,"","j","no","826",NA,"self_Negative_morality","phase_006_subj_22"
4086,536,"Male","SRET","EW_formal","self","Positive","morality","奉献","",NA,"","f","yes","701",NA,"self_Positive_morality","phase_006_subj_22"
4087,536,"Male","SRET","EW_formal","friend","Negative","morality","淫乱","",NA,"","j","no","605",NA,"friend_Negative_morality","phase_006_subj_22"
4088,536,"Male","SRET","EW_formal","self","Negative","morality","奸诈","",NA,"","j","no","570",NA,"self_Negative_morality","phase_006_subj_22"
4089,536,"Male","SRET","EW_formal","self","Positive","morality","善心","",NA,"","f","yes","631",NA,"self_Positive_morality","phase_006_subj_22"
4090,536,"Male","SRET","EW_formal","friend","Negative","ability","马虎","",NA,"","j","no","602",NA,"friend_Negative_ability","phase_006_subj_22"
4091,536,"Male","SRET","EW_formal","friend","Negative","ability","屈才","",NA,"","j","no","858",NA,"friend_Negative_ability","phase_006_subj_22"
4092,536,"Male","SRET","EW_formal","self","Negative","morality","伪善","",NA,"","j","no","686",NA,"self_Negative_morality","phase_006_subj_22"
4093,536,"Male","SRET","EW_formal","self","Positive","ability","敏捷","",NA,"","f","yes","641",NA,"self_Positive_ability","phase_006_subj_22"
4094,536,"Male","SRET","EW_formal","friend","Positive","morality","素养","",NA,"","f","yes","635",NA,"friend_Positive_morality","phase_006_subj_22"
4095,536,"Male","SRET","EW_formal","self","Negative","ability","缓慢","",NA,"","j","no","688",NA,"self_Negative_ability","phase_006_subj_22"
4096,536,"Male","SRET","EW_formal","self","Positive","ability","主见","",NA,"","f","yes","798",NA,"self_Positive_ability","phase_006_subj_22"
4097,536,"Male","SRET","EW_formal","friend","Negative","morality","低俗","",NA,"","j","no","620",NA,"friend_Negative_morality","phase_006_subj_22"
4098,536,"Male","SRET_math","math_instructions","","","","","",NA,"","0","","15242",NA,"__","phase_006_subj_22"
4099,536,"Male","SRET","SRET_math_calculate","","","","","3*2= ?",6,"","6","6","2266",1,"__","phase_006_subj_22"
4100,536,"Male","SRET","SRET_math_calculate","","","","","21/3= ? ",7,"","7","7","2461",1,"__","phase_006_subj_22"
4101,536,"Male","SRET","SRET_math_calculate","","","","","4*1= ?",4,"","4","4","2889",1,"__","phase_006_subj_22"
4102,536,"Male","SRET","SRET_math_calculate","","","","","4+3= ?",7,"","7","7","2051",1,"__","phase_006_subj_22"
4103,536,"Male","SRET","SRET_math_calculate","","","","","11-5= ?",6,"","6","6","2271",1,"__","phase_006_subj_22"
4104,536,"Male","SRET","SRET_math_calculate","","","","","11-3= ?",8,"","8","8","2666",1,"__","phase_006_subj_22"
4105,536,"Male","SRET","SRET_math_calculate","","","","","7*1=  ?",7,"","7","7","2292",1,"__","phase_006_subj_22"
4106,536,"Male","SRET","SRET_math_calculate","","","","","12/4= ?",3,"","3","3","2354",1,"__","phase_006_subj_22"
4107,536,"Male","SRET","SRET_math_calculate","","","","","12/12= ?",1,"","1","1","1942",1,"__","phase_006_subj_22"
4108,536,"Male","SRET","SRET_math_calculate","","","","","8-1= ?",7,"","1","1","80",0,"__","phase_006_subj_22"
4109,536,"Male","SRET","SRET_math_calculate","","","","","3+5= ?",8,"","8","8","1916",1,"__","phase_006_subj_22"
4110,536,"Male","SRET","SRET_math_calculate","","","","","18/9= ?",2,"","2","2","2047",1,"__","phase_006_subj_22"
4111,536,"Male","SRET","SRET_math_calculate","","","","","4+2= ?",6,"","6","6","1906",1,"__","phase_006_subj_22"
4112,536,"Male","SRET","SRET_math_calculate","","","","","9-8= ?",1,"","1","1","1963",1,"__","phase_006_subj_22"
4113,536,"Male","SRET","SRET_math_calculate","","","","","4+4= ?",8,"","8","8","1883",1,"__","phase_006_subj_22"
4114,536,"Male","SRET","SRET_math_calculate","","","","","3+0= ?",3,"","3","3","1979",1,"__","phase_006_subj_22"
4115,536,"Male","SRET","SRET_math_calculate","","","","","10-9= ?",1,"","1","1","2026",1,"__","phase_006_subj_22"
4116,536,"Male","SRET","SRET_math_calculate","","","","","10-5= ?",5,"","5","5","1883",1,"__","phase_006_subj_22"
4117,536,"Male","SRET","SRET_math_calculate","","","","","7+1= ?",8,"","8","8","1944",1,"__","phase_006_subj_22"
4118,536,"Male","SRET","SRET_math_calculate","","","","","5+2= ?",7,"","7","7","2019",1,"__","phase_006_subj_22"
4119,536,"Male","SRET","SRET_math_calculate","","","","","4/4= ?",1,"","1","1","2049",1,"__","phase_006_subj_22"
4120,536,"Male","SRET","SRET_math_calculate","","","","","4+1= ?",5,"","5","5","1807",1,"__","phase_006_subj_22"
4121,536,"Male","SRET","SRET_math_calculate","","","","","81/9= ?",9,"","9","9","2179",1,"__","phase_006_subj_22"
4122,536,"Male","SRET","SRET_math_calculate","","","","","22-22= ?",0,"","0","0","2058",1,"__","phase_006_subj_22"
4123,536,"Male","SRET","SRET_math_calculate","","","","","2+5= ?",7,"","7","7","2024",1,"__","phase_006_subj_22"
4124,536,"Male","SRET","SRET_math_calculate","","","","","1+8= ?",9,"","9","9","1830",1,"__","phase_006_subj_22"
4125,536,"Male","SRET","SRET_math_calculate","","","","","5/1= ?",5,"","5","5","2070",1,"__","phase_006_subj_22"
4126,536,"Male","SRET","SRET_math_calculate","","","","","12-5= ?",7,"","7","7","2176",1,"__","phase_006_subj_22"
4127,536,"Male","SRET","SRET_math_calculate","","","","","5+1= ?",6,"","6","6","1831",1,"__","phase_006_subj_22"
4128,536,"Male","SRET","SRET_math_calculate","","","","","3+3= ?",6,"","6","6","1739",1,"__","phase_006_subj_22"
4129,536,"Male","SRET","SRET_math_calculate","","","","","1+2= ?",3,"","3","3","1873",1,"__","phase_006_subj_22"
4130,536,"Male","SRET","SRET_math_calculate","","","","","29-27= ?",2,"","2","2","2105",1,"__","phase_006_subj_22"
4131,536,"Male","SRET","SRET_math_calculate","","","","","1*8= ?",8,"","8","8","1948",1,"__","phase_006_subj_22"
4132,536,"Male","SRET","SRET_math_calculate","","","","","9-9= ?",0,"","0","0","2001",1,"__","phase_006_subj_22"
4133,536,"Male","SRET","SRET_math_calculate","","","","","32-32= ?",0,"","0","0","1858",1,"__","phase_006_subj_22"
4134,536,"Male","SRET","SRET_math_calculate","","","","","6+3= ?",9,"","9","9","1864",1,"__","phase_006_subj_22"
4135,536,"Male","SRET","SRET_math_calculate","","","","","14-9= ?",5,"","5","5","2254",1,"__","phase_006_subj_22"
4136,536,"Male","SRET","SRET_math_calculate","","","","","56/7= ?",8,"","8","8","2827",1,"__","phase_006_subj_22"
4137,536,"Male","SRET","SRET_math_calculate","","","","","9-7= ?",2,"","2","2","1884",1,"__","phase_006_subj_22"
4138,536,"Male","SRET","SRET_math_calculate","","","","","1+6= ?",7,"","7","7","1878",1,"__","phase_006_subj_22"
4139,536,"Male","SRET","SRET_math_calculate","","","","","2+1= ?",3,"","3","3","1903",1,"__","phase_006_subj_22"
4140,536,"Male","SRET","SRET_math_calculate","","","","","8-5= ?",3,"","3","3","1971",1,"__","phase_006_subj_22"
4141,536,"Male","SRET","SRET_math_calculate","","","","","6/2= ?",3,"","3","3","2335",1,"__","phase_006_subj_22"
4142,536,"Male","SRET","SRET_math_calculate","","","","","1+8= ?",9,"","9","9","2135",1,"__","phase_006_subj_22"
4143,536,"Male","SRET","SRET_math_calculate","","","","","9-6= ?",3,"","3","3","1991",1,"__","phase_006_subj_22"
4144,536,"Male","SRET","SRET_math_calculate","","","","","9-4= ?",5,"","5","5","1811",1,"__","phase_006_subj_22"
4145,536,"Male","SRET","SRET_math_calculate","","","","","5+4= ?",9,"","9","9","1936",1,"__","phase_006_subj_22"
4146,536,"Male","SRET","SRET_math_calculate","","","","","17-12= ? ",5,"","5","5","2049",1,"__","phase_006_subj_22"
4147,536,"Male","SRET","SRET_math_calculate","","","","","8-6= ?",2,"","2","2","1826",1,"__","phase_006_subj_22"
