"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order"
"678","","j","psychophysics","401","599535","0.0-7.0-1.0-4.0-0.0-0.0","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","nonmatch","","","","","","","","","","","","","","key","j","16.49","840","521","j","true","nonmatch","img/circle.png","梯形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","402","600038","0.0-7.0-1.0-4.0-0.0-1.0","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"580","","j","psychophysics","403","601623","0.0-7.0-1.0-4.0-0.0-0.1","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","nonmatch","","","","","","","","","","","","","","key","j","16.659574468085108","840","521","j","true","nonmatch","img/trapezoid.png","三角","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","404","602124","0.0-7.0-1.0-4.0-0.0-1.1","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"572","","j","psychophysics","405","603699","0.0-7.0-1.0-4.0-0.0-0.2","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66304347826087","840","521","j","true","nonmatch","img/hexagon.png","三角","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","406","604203","0.0-7.0-1.0-4.0-0.0-1.2","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"736","","j","psychophysics","407","605941","0.0-7.0-1.0-4.0-0.0-0.3","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","nonmatch","","","","","","","","","","","","","","key","j","16.660194174757283","840","521","j","true","nonmatch","img/triangle.png","六边","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","408","606443","0.0-7.0-1.0-4.0-0.0-1.3","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"470","","f","psychophysics","409","607915","0.0-7.0-1.0-4.0-0.0-0.4","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","match","","","","","","","","","","","","","","key","f","16.662790697674417","840","521","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","410","608419","0.0-7.0-1.0-4.0-0.0-1.4","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"437","","f","psychophysics","411","609859","0.0-7.0-1.0-4.0-0.0-0.5","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","match","","","","","","","","","","","","","","key","f","16.67058823529412","840","521","j","false","nonmatch","img/triangle.png","圆形","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","412","610362","0.0-7.0-1.0-4.0-0.0-1.5","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"531","","f","psychophysics","413","611898","0.0-7.0-1.0-4.0-0.0-0.6","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","match","","","","","","","","","","","","","","key","f","16.655555555555555","840","521","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","414","612401","0.0-7.0-1.0-4.0-0.0-1.6","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"583","","f","psychophysics","415","613986","0.0-7.0-1.0-4.0-0.0-0.7","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","match","","","","","","","","","","","","","","key","f","16.659574468085108","840","521","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","416","614489","0.0-7.0-1.0-4.0-0.0-1.7","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"506","","f","psychophysics","417","616000","0.0-7.0-1.0-4.0-0.0-0.8","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","match","","","","","","","","","","","","","","key","f","16.674157303370787","840","521","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","418","616503","0.0-7.0-1.0-4.0-0.0-1.8","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"524","","j","psychophysics","419","618031","0.0-7.0-1.0-4.0-0.0-0.9","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666666666666668","840","521","j","true","nonmatch","img/hexagon.png","圆形","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","420","618534","0.0-7.0-1.0-4.0-0.0-1.9","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"578","","j","psychophysics","421","620116","0.0-7.0-1.0-4.0-0.0-0.10","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666666666666668","840","521","f","false","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","422","620620","0.0-7.0-1.0-4.0-0.0-1.10","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"475","","j","psychophysics","423","622098","0.0-7.0-1.0-4.0-0.0-0.11","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666666666666668","840","521","j","true","nonmatch","img/trapezoid.png","六边","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","424","622601","0.0-7.0-1.0-4.0-0.0-1.11","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"607","","j","psychophysics","425","624211","0.0-7.0-1.0-4.0-0.0-0.12","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66315789473684","840","521","j","true","nonmatch","img/circle.png","六边","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","426","624714","0.0-7.0-1.0-4.0-0.0-1.12","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"461","","j","psychophysics","427","626178","0.0-7.0-1.0-4.0-0.0-0.13","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","nonmatch","","","","","","","","","","","","","","key","j","16.662790697674417","840","521","f","false","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","428","626681","0.0-7.0-1.0-4.0-0.0-1.13","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"476","","f","psychophysics","429","628162","0.0-7.0-1.0-4.0-0.0-0.14","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","match","","","","","","","","","","","","","","key","f","16.666666666666668","840","521","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","430","628664","0.0-7.0-1.0-4.0-0.0-1.14","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"546","","j","psychophysics","431","630214","0.0-7.0-1.0-4.0-0.0-0.15","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","nonmatch","","","","","","","","","","","","","","key","j","16.67032967032967","840","521","j","true","nonmatch","img/hexagon.png","梯形","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","432","630718","0.0-7.0-1.0-4.0-0.0-1.15","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"621","","j","psychophysics","433","632341","0.0-7.0-1.0-4.0-0.0-0.16","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666666666666668","840","521","j","true","nonmatch","img/circle.png","三角","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","434","632845","0.0-7.0-1.0-4.0-0.0-1.16","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"626","","f","psychophysics","435","634475","0.0-7.0-1.0-4.0-0.0-0.17","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","match","","","","","","","","","","","","","","key","f","16.65625","840","521","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","436","634978","0.0-7.0-1.0-4.0-0.0-1.17","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"571","","f","psychophysics","437","636553","0.0-7.0-1.0-4.0-0.0-0.18","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","match","","","","","","","","","","","","","","key","f","16.655913978494624","840","521","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","438","637055","0.0-7.0-1.0-4.0-0.0-1.18","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"522","","j","psychophysics","439","638581","0.0-7.0-1.0-4.0-0.0-0.19","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","nonmatch","","","","","","","","","","","","","","key","j","16.677777777777777","840","521","j","true","nonmatch","img/triangle.png","梯形","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","440","639084","0.0-7.0-1.0-4.0-0.0-1.19","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"646","","f","psychophysics","441","640733","0.0-7.0-1.0-4.0-0.0-0.20","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","match","","","","","","","","","","","","","","key","f","16.65979381443299","840","521","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","442","641236","0.0-7.0-1.0-4.0-0.0-1.20","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"580","","f","psychophysics","443","642821","0.0-7.0-1.0-4.0-0.0-0.21","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","match","","","","","","","","","","","","","","key","f","16.670212765957448","840","521","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","444","643324","0.0-7.0-1.0-4.0-0.0-1.21","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"518","","f","psychophysics","445","644844","0.0-7.0-1.0-4.0-0.0-0.22","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","match","","","","","","","","","","","","","","key","f","16.662921348314608","840","521","j","false","nonmatch","img/trapezoid.png","圆形","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","446","645347","0.0-7.0-1.0-4.0-0.0-1.22","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"568","","j","psychophysics","447","646919","0.0-7.0-1.0-4.0-0.0-0.23","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666666666666668","840","521","f","false","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","448","647421","0.0-7.0-1.0-4.0-0.0-1.23","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"660","","j","psychophysics","449","649085","0.0-7.0-1.0-4.0-0.0-0.24","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","nonmatch","","","","","","","","","","","","","","key","j","16.656565656565657","840","521","j","true","nonmatch","img/triangle.png","六边","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","450","649587","0.0-7.0-1.0-4.0-0.0-1.24","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"578","","f","psychophysics","451","651167","0.0-7.0-1.0-4.0-0.0-0.25","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","match","","","","","","","","","","","","","","key","f","16.666666666666668","840","521","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","452","651670","0.0-7.0-1.0-4.0-0.0-1.25","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"571","","j","psychophysics","453","653245","0.0-7.0-1.0-4.0-0.0-0.26","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666666666666668","840","521","j","true","nonmatch","img/trapezoid.png","三角","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","454","653748","0.0-7.0-1.0-4.0-0.0-1.26","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"578","","j","psychophysics","455","655328","0.0-7.0-1.0-4.0-0.0-0.27","3","3","3","3","3","3","4","2","2","3","4","3","2","4","3","4","3","3","4","4","3","3","4","4","3","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","5","3","4","3","4","3","2","3","767710612724912129","任","666","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666666666666668","840","521","j","true","nonmatch","img/trapezoid.png","圆形","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
