"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"668","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","554","474540","0.0-6.0-0.1-8.1-1.27","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","4","4","ability","668","self","本人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","555","474791","0.0-6.0-0.1-8.1-0.28","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"739","<p style=""color:white; font-size: 35px;"">蠢笨</p>","i","categorize-html","556","475533","0.0-6.0-0.1-8.1-1.28","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","4","4","ability","739","negative","蠢笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","557","475785","0.0-6.0-0.1-8.1-0.29","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"726","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","558","476513","0.0-6.0-0.1-8.1-1.29","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","4","4","ability","726","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","559","476768","0.0-6.0-0.1-8.1-0.30","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"962","<p style=""color:white; font-size: 35px;"">低能</p>","i","categorize-html","560","477732","0.0-6.0-0.1-8.1-1.30","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","4","4","ability","962","negative","低能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","561","477984","0.0-6.0-0.1-8.1-0.31","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"844","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","562","478830","0.0-6.0-0.1-8.1-1.31","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","4","4","ability","844","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","563","479081","0.0-6.0-0.1-8.1-0.32","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"801","<p style=""color:white; font-size: 35px;"">天才</p>","e","categorize-html","564","479884","0.0-6.0-0.1-8.1-1.32","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","4","4","ability","801","positive","天才","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","565","480136","0.0-6.0-0.1-8.1-0.33","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"733","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","566","480871","0.0-6.0-0.1-8.1-1.33","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","4","4","ability","733","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","567","481122","0.0-6.0-0.1-8.1-0.34","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"907","<p style=""color:white; font-size: 35px;"">全能</p>","e","categorize-html","568","482030","0.0-6.0-0.1-8.1-1.34","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","4","4","ability","907","positive","全能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","569","482281","0.0-6.0-0.1-8.1-0.35","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"682","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","570","482964","0.0-6.0-0.1-8.1-1.35","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","4","4","ability","682","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","571","483216","0.0-6.0-0.1-8.1-0.36","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"957","<p style=""color:white; font-size: 35px;"">愚钝</p>","i","categorize-html","572","484175","0.0-6.0-0.1-8.1-1.36","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","4","4","ability","957","negative","愚钝","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","573","484426","0.0-6.0-0.1-8.1-0.37","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"774","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","574","485203","0.0-6.0-0.1-8.1-1.37","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","4","4","ability","774","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","575","485454","0.0-6.0-0.1-8.1-0.38","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1051","<p style=""color:white; font-size: 35px;"">全才</p>","e","categorize-html","576","486507","0.0-6.0-0.1-8.1-1.38","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","4","4","ability","1051","positive","全才","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","577","486758","0.0-6.0-0.1-8.1-0.39","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1101","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","578","487861","0.0-6.0-0.1-8.1-1.39","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","4","4","ability","1101","other","他的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","579","488112","0.0-6.0-0.1-8.1-0.40","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1468","<p style=""color:white; font-size: 35px;"">愚钝</p>","i","categorize-html","580","489583","0.0-6.0-0.1-8.1-1.40","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","4","4","ability","1468","negative","愚钝","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","581","489834","0.0-6.0-0.1-8.1-0.41","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"689","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","582","490525","0.0-6.0-0.1-8.1-1.41","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","4","4","ability","689","self","自己","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","583","490776","0.0-6.0-0.1-8.1-0.42","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1568","<p style=""color:white; font-size: 35px;"">拙笨</p>","i","categorize-html","584","492346","0.0-6.0-0.1-8.1-1.42","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","4","4","ability","1568","negative","拙笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","585","492599","0.0-6.0-0.1-8.1-0.43","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"705","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","586","493305","0.0-6.0-0.1-8.1-1.43","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","4","4","ability","705","other","他的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","587","493557","0.0-6.0-0.1-8.1-0.44","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1967","<p style=""color:white; font-size: 35px;"">能干</p>","e","categorize-html","588","495527","0.0-6.0-0.1-8.1-1.44","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","4","4","ability","1967","positive","能干","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","589","495779","0.0-6.0-0.1-8.1-0.45","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"702","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","590","496483","0.0-6.0-0.1-8.1-1.45","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","4","4","ability","702","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","591","496734","0.0-6.0-0.1-8.1-0.46","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"717","<p style=""color:white; font-size: 35px;"">蠢笨</p>","i","categorize-html","592","497454","0.0-6.0-0.1-8.1-1.46","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","4","4","ability","717","negative","蠢笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","593","497706","0.0-6.0-0.1-8.1-0.47","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"800","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","594","498509","0.0-6.0-0.1-8.1-1.47","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","4","4","ability","800","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","595","498761","0.0-6.0-0.1-8.1-0.48","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"739","<p style=""color:white; font-size: 35px;"">精干</p>","e","categorize-html","596","499502","0.0-6.0-0.1-8.1-1.48","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","4","4","ability","739","positive","精干","","","","","","","","","","","","","","",""
"659","
    <div class=""tag-bottom""><p>
    —— 任务5：对“他人”词和“自我”词分类 ——<p/>
    <span style=""color:#FF6188""><b>注意上方，仍然是两个类别标签，但互换了位置！</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","597","500162","0.0-6.0-0.1-9.1","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","598","500413","0.0-6.0-0.1-10.1-0.1","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1342","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","599","501758","0.0-6.0-0.1-10.1-1.1","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","5","5","ability","1342","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","600","502009","0.0-6.0-0.1-10.1-0.2","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"403","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","601","502414","0.0-6.0-0.1-10.1-1.2","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","5","5","ability","403","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","602","502676","0.0-6.0-0.1-10.1-0.3","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"663","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","603","503341","0.0-6.0-0.1-10.1-1.3","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","5","5","ability","663","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","604","503592","0.0-6.0-0.1-10.1-0.4","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"556","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","605","504149","0.0-6.0-0.1-10.1-1.4","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","5","5","ability","556","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","606","504413","0.0-6.0-0.1-10.1-0.5","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"800","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","607","505214","0.0-6.0-0.1-10.1-1.5","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","5","5","ability","800","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","608","505466","0.0-6.0-0.1-10.1-0.6","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"600","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","609","506382","0.0-6.0-0.1-10.1-1.6","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","false","5","5","ability","600","other","别人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","610","506634","0.0-6.0-0.1-10.1-0.7","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"838","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","i","categorize-html","611","507474","0.0-6.0-0.1-10.1-1.7","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","5","5","ability","838","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","612","507726","0.0-6.0-0.1-10.1-0.8","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"609","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","613","508337","0.0-6.0-0.1-10.1-1.8","4","4","4","3","4","4","4","3","3","4","5","5","4","4","5","5","4","5","4","5","1","2","2","1","2","1","4","5","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","2","4","1","2","4","1","2","4","5","2","634029991171981312","胡","425","","","","","","","","","","","","","","","","","","","true","5","5","ability","609","other","他人","","","","","","","","","","","","","","",""
