"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order"
"738","","f","psychophysics","87","216064","0.0-7.0-0.0-1.0-0.0-0.39","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","nonmatch","","","","","","","","","","","","","","key","f","16.664836538461643","834.7826260024076","465.21740094925843","f","true","nonmatch","img/diamond.png","方形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","88","216565","0.0-7.0-0.0-1.0-0.0-1.39","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"826","","f","psychophysics","89","218392","0.0-7.0-0.0-1.0-0.0-0.40","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","nonmatch","","","","","","","","","","","","","","key","f","16.663759259259407","834.7826260024076","465.21740094925843","j","false","match","img/square.png","方形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","90","218893","0.0-7.0-0.0-1.0-0.0-1.40","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"1088","","f","psychophysics","91","220983","0.0-7.0-0.0-1.0-0.0-0.41","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","nonmatch","","","","","","","","","","","","","","key","f","16.664782258064434","834.7826260024076","465.21740094925843","f","true","nonmatch","img/hexagon.png","方形","六边","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","92","221485","0.0-7.0-0.0-1.0-0.0-1.41","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"1096","","f","psychophysics","93","223582","0.0-7.0-0.0-1.0-0.0-0.42","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","nonmatch","","","","","","","","","","","","","","key","f","16.663856000000145","834.7826260024076","465.21740094925843","f","true","nonmatch","img/diamond.png","六边","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","94","224083","0.0-7.0-0.0-1.0-0.0-1.42","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"719","","f","psychophysics","95","225803","0.0-7.0-0.0-1.0-0.0-0.43","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66354901960785","834.7826260024076","465.21740094925843","f","true","nonmatch","img/circle.png","菱形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","96","226304","0.0-7.0-0.0-1.0-0.0-1.43","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"657","","j","psychophysics","97","227963","0.0-7.0-0.0-1.0-0.0-0.44","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","match","","","","","","","","","","","","","","key","j","16.66481818181799","834.7826260024076","465.21740094925843","j","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","98","228464","0.0-7.0-0.0-1.0-0.0-1.44","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"747","","f","psychophysics","99","230212","0.0-7.0-0.0-1.0-0.0-0.45","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","nonmatch","","","","","","","","","","","","","","key","f","16.663644230769233","834.7826260024076","465.21740094925843","f","true","nonmatch","img/circle.png","六边","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","100","230713","0.0-7.0-0.0-1.0-0.0-1.45","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"967","","j","psychophysics","101","232693","0.0-7.0-0.0-1.0-0.0-0.46","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","match","","","","","","","","","","","","","","key","j","16.661542372881403","834.7826260024076","465.21740094925843","j","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","102","233194","0.0-7.0-0.0-1.0-0.0-1.46","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"870","","j","psychophysics","103","235065","0.0-7.0-0.0-1.0-0.0-0.47","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","match","","","","","","","","","","","","","","key","j","16.66450450450459","834.7826260024076","465.21740094925843","j","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","104","235567","0.0-7.0-0.0-1.0-0.0-1.47","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"9533","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                            <div><p class='context'>您正确回答了85% 的试次。</p><p class='context'>您的平均反应时为885毫秒。</p><p class='context'>恭喜您完成练习。按空格键进入正式实验。</p><p class='footer' style='font-size: 35px; line-height:40px;'>请在进入正式实验之前将您的<span style='color: lightgreen;'>食指</span>放在电脑键盘的相应键位上进行按键。</p>"," ","html-keyboard-response","105","245101","0.0-7.0-0.0-2.0","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2558","
    <p style='color: white; font-size: 22px'>请您将手指放在按键上，准备进入正式的匹配任务。</p>
    <p> <div style = ""color: green""><按空格键进入下一阶段的匹配任务></div></p>
    "," ","html-keyboard-response","106","247661","0.0-7.0-0.0-3.0","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"873","","f","psychophysics","107","249535","0.0-7.0-0.0-4.0-0.0-0.0","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","nonmatch","","","","","","","","","","","","","","key","f","16.661279279279295","834.7826260024076","465.21740094925843","f","true","nonmatch","img/hexagon.png","方形","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","108","250036","0.0-7.0-0.0-4.0-0.0-1.0","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"789","","f","psychophysics","109","251826","0.0-7.0-0.0-4.0-0.0-0.1","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","nonmatch","","","","","","","","","","","","","","key","f","16.6608018867923","834.7826260024076","465.21740094925843","f","true","nonmatch","img/diamond.png","圆形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","110","252327","0.0-7.0-0.0-4.0-0.0-1.1","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"609","","j","psychophysics","111","253938","0.0-7.0-0.0-4.0-0.0-0.2","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","match","","","","","","","","","","","","","","key","j","16.663136842105487","834.7826260024076","465.21740094925843","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","112","254438","0.0-7.0-0.0-4.0-0.0-1.2","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"695","","f","psychophysics","113","256135","0.0-7.0-0.0-4.0-0.0-0.3","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","nonmatch","","","","","","","","","","","","","","key","f","16.660359999999926","834.7826260024076","465.21740094925843","f","true","nonmatch","img/hexagon.png","圆形","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","114","256636","0.0-7.0-0.0-4.0-0.0-1.3","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"946","","f","psychophysics","115","258585","0.0-7.0-0.0-4.0-0.0-0.4","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66240000000031","834.7826260024076","465.21740094925843","f","true","nonmatch","img/square.png","菱形","方形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","116","259086","0.0-7.0-0.0-4.0-0.0-1.4","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"717","","j","psychophysics","117","260804","0.0-7.0-0.0-4.0-0.0-0.5","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","match","","","","","","","","","","","","","","key","j","16.660603960395658","834.7826260024076","465.21740094925843","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","118","261305","0.0-7.0-0.0-4.0-0.0-1.5","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"663","","j","psychophysics","119","262968","0.0-7.0-0.0-4.0-0.0-0.6","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","match","","","","","","","","","","","","","","key","j","16.663928571428595","834.7826260024076","465.21740094925843","j","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","120","263470","0.0-7.0-0.0-4.0-0.0-1.6","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"801","","f","psychophysics","121","265272","0.0-7.0-0.0-4.0-0.0-0.7","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66379439252348","834.7826260024076","465.21740094925843","f","true","nonmatch","img/square.png","六边","方形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","122","265774","0.0-7.0-0.0-4.0-0.0-1.7","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"604","","j","psychophysics","123","267379","0.0-7.0-0.0-4.0-0.0-0.8","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","match","","","","","","","","","","","","","","key","j","16.663536842104882","834.7826260024076","465.21740094925843","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","124","267880","0.0-7.0-0.0-4.0-0.0-1.8","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"761","","f","psychophysics","125","269643","0.0-7.0-0.0-4.0-0.0-0.9","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66645714285717","834.7826260024076","465.21740094925843","f","true","nonmatch","img/diamond.png","六边","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","126","270143","0.0-7.0-0.0-4.0-0.0-1.9","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"792","","f","psychophysics","127","271936","0.0-7.0-0.0-4.0-0.0-0.10","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","nonmatch","","","","","","","","","","","","","","key","f","16.665663551402094","834.7826260024076","465.21740094925843","f","true","nonmatch","img/circle.png","方形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","128","272437","0.0-7.0-0.0-4.0-0.0-1.10","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"699","","j","psychophysics","129","274137","0.0-7.0-0.0-4.0-0.0-0.11","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","match","","","","","","","","","","","","","","key","j","16.666178217821635","834.7826260024076","465.21740094925843","j","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","130","274639","0.0-7.0-0.0-4.0-0.0-1.11","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"606","","f","psychophysics","131","276246","0.0-7.0-0.0-4.0-0.0-0.12","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","nonmatch","","","","","","","","","","","","","","key","f","16.662147368420847","834.7826260024076","465.21740094925843","f","true","nonmatch","img/circle.png","菱形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","132","276747","0.0-7.0-0.0-4.0-0.0-1.12","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"691","","f","psychophysics","133","278440","0.0-7.0-0.0-4.0-0.0-0.13","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","nonmatch","","","","","","","","","","","","","","key","f","16.664930693069266","834.7826260024076","465.21740094925843","f","true","nonmatch","img/circle.png","六边","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","134","278942","0.0-7.0-0.0-4.0-0.0-1.13","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"671","","j","psychophysics","135","280614","0.0-7.0-0.0-4.0-0.0-0.14","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","match","","","","","","","","","","","","","","key","j","16.66729292929328","834.7826260024076","465.21740094925843","j","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","136","281115","0.0-7.0-0.0-4.0-0.0-1.14","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"567","","j","psychophysics","137","282685","0.0-7.0-0.0-4.0-0.0-0.15","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","match","","","","","","","","","","","","","","key","j","16.659709677419386","834.7826260024076","465.21740094925843","j","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","138","283185","0.0-7.0-0.0-4.0-0.0-1.15","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"571","","j","psychophysics","139","284758","0.0-7.0-0.0-4.0-0.0-0.16","3","4","3","3","4","4","4","3","3","4","4","4","4","4","5","5","4","4","4","5","2","1","2","2","2","1","1","1","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","4","2","1","1","2","1","3","3","4","2","767401496999628801","田","609","","","","match","","","","","","","","","","","","","","key","j","16.66402150537651","834.7826260024076","465.21740094925843","j","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
