"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"666","","f","psychophysics","1614","3092647","0.0-9.0-0.0-4.0-0.7-0.353","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","六边","六边","","","","","","","key","f","16.68323232323364","960","536","f","match","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1615","3093161","0.0-9.0-0.0-4.0-0.7-1.353","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"667","","j","psychophysics","1616","3094847","0.0-9.0-0.0-4.0-0.7-0.354","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","圆形","梯形","","","","","","","key","j","16.683434343431145","960","536","j","nonmatch","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1617","3095361","0.0-9.0-0.0-4.0-0.7-1.354","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"634","","j","psychophysics","1618","3097015","0.0-9.0-0.0-4.0-0.7-0.355","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","圆形","三角","","","","","","","key","j","16.68326530612207","960","536","j","nonmatch","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1619","3097520","0.0-9.0-0.0-4.0-0.7-1.355","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"619","","f","psychophysics","1620","3099159","0.0-9.0-0.0-4.0-0.7-0.356","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","三角","三角","","","","","","","key","f","16.68288659793565","960","536","f","match","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1621","3099660","0.0-9.0-0.0-4.0-0.7-1.356","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"702","","j","psychophysics","1622","3101384","0.0-9.0-0.0-4.0-0.7-0.357","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","六边","梯形","","","","","","","key","j","16.681568627451163","960","536","j","nonmatch","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1623","3101901","0.0-9.0-0.0-4.0-0.7-1.357","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"598","","j","psychophysics","1624","3103519","0.0-9.0-0.0-4.0-0.7-0.358","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","三角","圆形","","","","","","","key","j","16.68291666666725","960","536","j","nonmatch","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1625","3104020","0.0-9.0-0.0-4.0-0.7-1.358","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"488","","j","psychophysics","1626","3105648","0.0-9.0-0.0-4.0-0.7-0.359","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","三角","六边","","","","","","","key","j","16.683333333334303","960","536","j","nonmatch","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1627","3106161","0.0-9.0-0.0-4.0-0.7-1.359","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"659","","j","psychophysics","1628","3107839","0.0-9.0-0.0-4.0-0.7-0.360","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","六边","梯形","","","","","","","key","j","16.682828282829224","960","536","j","nonmatch","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1629","3108341","0.0-9.0-0.0-4.0-0.7-1.360","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"622","","f","psychophysics","1630","3109983","0.0-9.0-0.0-4.0-0.7-0.361","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","三角","三角","","","","","","","key","f","16.683061224493976","960","536","f","match","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1631","3110501","0.0-9.0-0.0-4.0-0.7-1.361","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"631","","f","psychophysics","1632","3112152","0.0-9.0-0.0-4.0-0.7-0.362","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","圆形","圆形","","","","","","","key","f","16.68285714285638","960","536","f","match","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1633","3112661","0.0-9.0-0.0-4.0-0.7-1.362","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"566","","j","psychophysics","1634","3114248","0.0-9.0-0.0-4.0-0.7-0.363","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","圆形","六边","","","","","","","key","j","16.682978723406237","960","536","j","nonmatch","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1635","3114781","0.0-9.0-0.0-4.0-0.7-1.363","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"611","","f","psychophysics","1636","3116407","0.0-9.0-0.0-4.0-0.7-0.364","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","圆形","圆形","","","","","","","key","f","16.68329896907005","960","536","f","match","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1637","3116921","0.0-9.0-0.0-4.0-0.7-1.364","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"578","","j","psychophysics","1638","3118519","0.0-9.0-0.0-4.0-0.7-0.365","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","三角","圆形","","","","","","","key","j","16.68276595744364","960","536","j","nonmatch","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1639","3119021","0.0-9.0-0.0-4.0-0.7-1.365","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"719","","f","psychophysics","1640","3120760","0.0-9.0-0.0-4.0-0.7-0.366","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","六边","六边","","","","","","","key","f","16.683300970877223","960","536","f","match","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1641","3121281","0.0-9.0-0.0-4.0-0.7-1.366","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"438","","f","psychophysics","1642","3122839","0.0-9.0-0.0-4.0-0.7-0.367","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","圆形","圆形","","","","","","","key","f","16.6832608695638","960","536","f","match","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1643","3123371","0.0-9.0-0.0-4.0-0.7-1.367","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"491","","j","psychophysics","1644","3124912","0.0-9.0-0.0-4.0-0.7-0.368","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","六边","三角","","","","","","","key","j","16.68351648351853","960","536","j","nonmatch","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1645","3125421","0.0-9.0-0.0-4.0-0.7-1.368","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"512","","j","psychophysics","1646","3126953","0.0-9.0-0.0-4.0-0.7-0.369","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","nonmatch","","","","","","","","","","","","","","","false","","formal_ALT1_1","ALT1","","梯形","梯形","","","","","","","key","j","16.683296703298545","960","536","f","match","img/trapezoid.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1647","3127501","0.0-9.0-0.0-4.0-0.7-1.369","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"527","","f","psychophysics","1648","3129048","0.0-9.0-0.0-4.0-0.7-0.370","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","梯形","梯形","","","","","","","key","f","16.682857142858577","960","536","f","match","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1649","3129561","0.0-9.0-0.0-4.0-0.7-1.370","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"521","","j","psychophysics","1650","3131104","0.0-9.0-0.0-4.0-0.7-0.371","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","nonmatch","","","","","","","","","","","","","","","false","","formal_ALT1_1","ALT1","","六边","六边","","","","","","","key","j","16.6823913043456","960","536","f","match","img/hexagon.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1651","3131620","0.0-9.0-0.0-4.0-0.7-1.371","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"631","","f","psychophysics","1652","3133275","0.0-9.0-0.0-4.0-0.7-0.372","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","三角","三角","","","","","","","key","f","16.68288659793565","960","536","f","match","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1653","3133782","0.0-9.0-0.0-4.0-0.7-1.372","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"670","","j","psychophysics","1654","3135471","0.0-9.0-0.0-4.0-0.7-0.373","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","梯形","圆形","","","","","","","key","j","16.683400000003168","960","536","j","nonmatch","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1655","3135981","0.0-9.0-0.0-4.0-0.7-1.373","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"542","","j","psychophysics","1656","3137543","0.0-9.0-0.0-4.0-0.7-0.374","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","梯形","三角","","","","","","","key","j","16.682795698924732","960","536","j","nonmatch","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1657","3138061","0.0-9.0-0.0-4.0-0.7-1.374","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"639","","j","psychophysics","1658","3139800","0.0-9.0-0.0-4.0-0.7-0.375","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","三角","梯形","","","","","","","key","j","16.682718446600315","960","536","j","nonmatch","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1659","3140321","0.0-9.0-0.0-4.0-0.7-1.375","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"521","","f","psychophysics","1660","3141862","0.0-9.0-0.0-4.0-0.7-0.376","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","match","","","","","","","","","","","","","","","false","","formal_ALT1_1","ALT1","","圆形","三角","","","","","","","key","f","16.682857142853457","960","536","j","nonmatch","img/circle.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1661","3142381","0.0-9.0-0.0-4.0-0.7-1.376","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"582","","f","psychophysics","1662","3143983","0.0-9.0-0.0-4.0-0.7-0.377","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","三角","三角","","","","","","","key","f","16.682947368419875","960","536","f","match","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1663","3144501","0.0-9.0-0.0-4.0-0.7-1.377","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"671","","j","psychophysics","1664","3146191","0.0-9.0-0.0-4.0-0.7-0.378","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","圆形","梯形","","","","","","","key","j","16.68339999999851","960","536","j","nonmatch","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1665","3146700","0.0-9.0-0.0-4.0-0.7-1.378","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"579","","j","psychophysics","1666","3148295","0.0-9.0-0.0-4.0-0.7-0.379","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","梯形","六边","","","","","","","key","j","16.682978723406237","960","536","j","nonmatch","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1667","3148801","0.0-9.0-0.0-4.0-0.7-1.379","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"622","","f","psychophysics","1668","3150463","0.0-9.0-0.0-4.0-0.7-0.380","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","六边","六边","","","","","","","key","f","16.68326530612207","960","536","f","match","img/hexagon.png",""
