"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1101","1211327","0.0-9.0-1.0-4.0-0.2-1.101","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"587","","f","psychophysics","1102","1212917","0.0-9.0-1.0-4.0-0.2-0.102","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","梯形","圆形","","","","","","","key","f","16.675063829787295","758.3333534223067","422.22223340729164","f","nonmatch","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1103","1213418","0.0-9.0-1.0-4.0-0.2-1.102","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"815","","f","psychophysics","1104","1215235","0.0-9.0-1.0-4.0-0.2-0.103","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","梯形","六边","","","","","","","key","f","16.676009259259985","758.3333534223067","422.22223340729164","f","nonmatch","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1105","1215736","0.0-9.0-1.0-4.0-0.2-1.103","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"662","","j","psychophysics","1106","1217400","0.0-9.0-1.0-4.0-0.2-0.104","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","梯形","梯形","","","","","","","key","j","16.677676767675262","758.3333534223067","422.22223340729164","j","match","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1107","1217901","0.0-9.0-1.0-4.0-0.2-1.104","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"652","","j","psychophysics","1108","1219554","0.0-9.0-1.0-4.0-0.2-0.105","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","六边","六边","","","","","","","key","j","16.670520408162183","758.3333534223067","422.22223340729164","j","match","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1109","1220057","0.0-9.0-1.0-4.0-0.2-1.105","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"568","","f","psychophysics","1110","1221626","0.0-9.0-1.0-4.0-0.2-0.106","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","圆形","菱形","","","","","","","key","f","16.675376344086622","758.3333534223067","422.22223340729164","f","nonmatch","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1111","1222129","0.0-9.0-1.0-4.0-0.2-1.106","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"555","","f","psychophysics","1112","1223685","0.0-9.0-1.0-4.0-0.2-0.107","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","圆形","六边","","","","","","","key","f","16.67596739130449","758.3333534223067","422.22223340729164","f","nonmatch","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1113","1224196","0.0-9.0-1.0-4.0-0.2-1.107","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"569","","f","psychophysics","1114","1225766","0.0-9.0-1.0-4.0-0.2-0.108","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","圆形","梯形","","","","","","","key","f","16.673064516128733","758.3333534223067","422.22223340729164","f","nonmatch","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1115","1226268","0.0-9.0-1.0-4.0-0.2-1.108","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"653","","j","psychophysics","1116","1227923","0.0-9.0-1.0-4.0-0.2-0.109","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","match","","","","","","","","","","","","","","","false","","formal_ALT1_2","ALT1","","菱形","梯形","","","","","","","key","j","16.676959183672917","758.3333534223067","422.22223340729164","f","nonmatch","img/diamond.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1117","1228424","0.0-9.0-1.0-4.0-0.2-1.109","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"619","","j","psychophysics","1118","1230044","0.0-9.0-1.0-4.0-0.2-0.110","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","圆形","圆形","","","","","","","key","j","16.674843750001553","758.3333534223067","422.22223340729164","j","match","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1119","1230544","0.0-9.0-1.0-4.0-0.2-1.110","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"690","","f","psychophysics","1120","1232236","0.0-9.0-1.0-4.0-0.2-0.111","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","nonmatch","","","","","","","","","","","","","","","false","","formal_ALT1_2","ALT1","","菱形","菱形","","","","","","","key","f","16.672469999999738","758.3333534223067","422.22223340729164","j","match","img/diamond.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1121","1232737","0.0-9.0-1.0-4.0-0.2-1.111","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"649","","f","psychophysics","1122","1234388","0.0-9.0-1.0-4.0-0.2-0.112","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","菱形","圆形","","","","","","","key","f","16.675938775511078","758.3333534223067","422.22223340729164","f","nonmatch","img/diamond.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1123","1234889","0.0-9.0-1.0-4.0-0.2-1.112","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"831","","j","psychophysics","1124","1236721","0.0-9.0-1.0-4.0-0.2-0.113","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","菱形","菱形","","","","","","","key","j","16.67415596330282","758.3333534223067","422.22223340729164","j","match","img/diamond.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1125","1237223","0.0-9.0-1.0-4.0-0.2-1.113","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"587","","j","psychophysics","1126","1238814","0.0-9.0-1.0-4.0-0.2-0.114","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","match","","","","","","","","","","","","","","","false","","formal_ALT1_2","ALT1","","梯形","菱形","","","","","","","key","j","16.674191489362435","758.3333534223067","422.22223340729164","f","nonmatch","img/trapezoid.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1127","1239314","0.0-9.0-1.0-4.0-0.2-1.114","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"680","","j","psychophysics","1128","1240997","0.0-9.0-1.0-4.0-0.2-0.115","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","圆形","圆形","","","","","","","key","j","16.666757575758368","758.3333534223067","422.22223340729164","j","match","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1129","1241507","0.0-9.0-1.0-4.0-0.2-1.115","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"580","","f","psychophysics","1130","1243089","0.0-9.0-1.0-4.0-0.2-0.116","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","六边","圆形","","","","","","","key","f","16.67447872340501","758.3333534223067","422.22223340729164","f","nonmatch","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1131","1243590","0.0-9.0-1.0-4.0-0.2-1.116","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"654","","j","psychophysics","1132","1245245","0.0-9.0-1.0-4.0-0.2-0.117","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","梯形","梯形","","","","","","","key","j","16.674387755100522","758.3333534223067","422.22223340729164","j","match","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1133","1245746","0.0-9.0-1.0-4.0-0.2-1.117","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"651","","j","psychophysics","1134","1247398","0.0-9.0-1.0-4.0-0.2-0.118","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","六边","六边","","","","","","","key","j","16.674020408163305","758.3333534223067","422.22223340729164","j","match","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1135","1247906","0.0-9.0-1.0-4.0-0.2-1.118","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"628","","j","psychophysics","1136","1249536","0.0-9.0-1.0-4.0-0.2-0.119","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","六边","六边","","","","","","","key","j","16.674947916668316","758.3333534223067","422.22223340729164","j","match","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1137","1250037","0.0-9.0-1.0-4.0-0.2-1.119","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"689","","j","psychophysics","1138","1251728","0.0-9.0-1.0-4.0-0.2-0.120","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","match","","","","","","","","","","","","","","","false","","formal_ALT1_2","ALT1","","六边","梯形","","","","","","","key","j","16.66","758.3333534223067","422.22223340729164","f","nonmatch","img/hexagon.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1139","1252228","0.0-9.0-1.0-4.0-0.2-1.120","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"596","","j","psychophysics","1140","1253825","0.0-9.0-1.0-4.0-0.2-0.121","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","match","","","","","","","","","","","","","","","false","","formal_ALT1_2","ALT1","","圆形","菱形","","","","","","","key","j","16.674568421052964","758.3333534223067","422.22223340729164","f","nonmatch","img/circle.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1141","1254332","0.0-9.0-1.0-4.0-0.2-1.121","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"748","","f","psychophysics","1142","1256081","0.0-9.0-1.0-4.0-0.2-0.122","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","菱形","圆形","","","","","","","key","f","16.674807692307066","758.3333534223067","422.22223340729164","f","nonmatch","img/diamond.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1143","1256582","0.0-9.0-1.0-4.0-0.2-1.122","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"644","","j","psychophysics","1144","1258228","0.0-9.0-1.0-4.0-0.2-0.123","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","菱形","菱形","","","","","","","key","j","16.67777551020429","758.3333534223067","422.22223340729164","j","match","img/diamond.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1145","1258731","0.0-9.0-1.0-4.0-0.2-1.123","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"697","","j","psychophysics","1146","1260430","0.0-9.0-1.0-4.0-0.2-0.124","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","match","","","","","","","","","","","","","","","false","","formal_ALT1_2","ALT1","","菱形","梯形","","","","","","","key","j","16.674425742575107","758.3333534223067","422.22223340729164","f","nonmatch","img/diamond.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1147","1260933","0.0-9.0-1.0-4.0-0.2-1.124","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"703","","j","psychophysics","1148","1262638","0.0-9.0-1.0-4.0-0.2-0.125","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","圆形","圆形","","","","","","","key","j","16.67445544554566","758.3333534223067","422.22223340729164","j","match","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1149","1263139","0.0-9.0-1.0-4.0-0.2-1.125","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"595","","j","psychophysics","1150","1264736","0.0-9.0-1.0-4.0-0.2-0.126","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","六边","六边","","","","","","","key","j","16.676242105263334","758.3333534223067","422.22223340729164","j","match","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1151","1265241","0.0-9.0-1.0-4.0-0.2-1.126","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"604","","j","psychophysics","1152","1266847","0.0-9.0-1.0-4.0-0.2-0.127","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","match","","","","","","","","","","","","","","","false","","formal_ALT1_2","ALT1","","圆形","梯形","","","","","","","key","j","16.677958333331237","758.3333534223067","422.22223340729164","f","nonmatch","img/circle.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1153","1267352","0.0-9.0-1.0-4.0-0.2-1.127","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"636","","j","psychophysics","1154","1268989","0.0-9.0-1.0-4.0-0.2-0.128","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","六边","六边","","","","","","","key","j","16.678175257732516","758.3333534223067","422.22223340729164","j","match","img/hexagon.png",""
