"X","ParticipantID","Sex","task_id","screen_id","person","valence","domain","word","math","correct_response","identity","response","responses","rt","correct","con","ID"
6164,446,"Female","SRET","RJ_formal1",NA,"Negative","morality","自私","",NA,"new","3","old","1458",0,"NA_Negative_morality","phase_006_subj_17"
6165,446,"Female","SRET","RJ_formal_2","","Negative","morality","自私","",NA,NA,"j","friend","848",NA,"_Negative_morality","phase_006_subj_17"
6166,446,"Female","SRET","RJ_formal1",NA,"Positive","morality","侠义","",NA,"new","1","new","1307",1,"NA_Positive_morality","phase_006_subj_17"
6167,446,"Female","SRET","RJ_formal1","friend","Positive","morality","忠良","",NA,"old","1","new","1389",0,"friend_Positive_morality","phase_006_subj_17"
6168,446,"Female","SRET","RJ_formal1","self","Negative","morality","刻薄","",NA,"old","2","familiar","1375",1,"self_Negative_morality","phase_006_subj_17"
6169,446,"Female","SRET","RJ_formal_2","","Negative","morality","刻薄","",NA,"self","f","self","4040",1,"_Negative_morality","phase_006_subj_17"
6170,446,"Female","SRET","RJ_formal1","friend","Negative","ability","才尽","",NA,"old","3","old","1443",1,"friend_Negative_ability","phase_006_subj_17"
6171,446,"Female","SRET","RJ_formal_2","","Negative","ability","才尽","",NA,"friend","j","friend","757",1,"_Negative_ability","phase_006_subj_17"
6172,446,"Female","SRET","RJ_formal1","friend","Positive","ability","娴熟","",NA,"old","3","old","2052",1,"friend_Positive_ability","phase_006_subj_17"
6173,446,"Female","SRET","RJ_formal_2","","Positive","ability","娴熟","",NA,"friend","j","friend","561",1,"_Positive_ability","phase_006_subj_17"
6174,446,"Female","SRET","RJ_formal1","friend","Positive","ability","周到","",NA,"old","1","new","1353",0,"friend_Positive_ability","phase_006_subj_17"
6175,446,"Female","SRET","RJ_formal1","self","Negative","ability","拖拉","",NA,"old","3","old","1370",1,"self_Negative_ability","phase_006_subj_17"
6176,446,"Female","SRET","RJ_formal_2","","Negative","ability","拖拉","",NA,"self","j","friend","1272",0,"_Negative_ability","phase_006_subj_17"
6177,446,"Female","SRET","RJ_formal1",NA,"Positive","morality","忠诚","",NA,"new","3","old","1586",0,"NA_Positive_morality","phase_006_subj_17"
6178,446,"Female","SRET","RJ_formal_2","","Positive","morality","忠诚","",NA,NA,"j","friend","456",NA,"_Positive_morality","phase_006_subj_17"
6179,446,"Female","SRET","RJ_formal1",NA,"Negative","morality","混账","",NA,"new","1","new","1223",1,"NA_Negative_morality","phase_006_subj_17"
6180,446,"Female","SRET","RJ_formal1",NA,"Positive","ability","果断","",NA,"new","3","old","1456",0,"NA_Positive_ability","phase_006_subj_17"
6181,446,"Female","SRET","RJ_formal_2","","Positive","ability","果断","",NA,NA,"f","self","2670",NA,"_Positive_ability","phase_006_subj_17"
6182,446,"Female","SRET_end","SRET_end","","","","","",NA,"","0","","16993",NA,"__","phase_006_subj_17"
6692,319,"Male","SRET_EW","EW_instructions","","","","","",NA,"","0","","25448",NA,"__","phase_006_subj_8"
6693,319,"Male","SRET_EW","EW_practice","friend","Negative","morality","徇私","",NA,"","null","","null",NA,"friend_Negative_morality","phase_006_subj_8"
6694,319,"Male","SRET_EW","EW_practice","self","Positive","ability","严谨","",NA,"","j","yes","683",NA,"self_Positive_ability","phase_006_subj_8"
6695,319,"Male","SRET_EW","EW_practice","self","Negative","ability","刻板","",NA,"","f","no","852",NA,"self_Negative_ability","phase_006_subj_8"
6696,319,"Male","SRET_EW","EW_practice","friend","Positive","morality","忠实","",NA,"","j","yes","731",NA,"friend_Positive_morality","phase_006_subj_8"
6697,319,"Male","SRET_EW","prac_instructions","","","","","",NA,"","0","","6042",NA,"__","phase_006_subj_8"
6698,319,"Male","SRET","EW_formal","self","Negative","morality","说谎","",NA,"","f","no","911",NA,"self_Negative_morality","phase_006_subj_8"
6699,319,"Male","SRET","EW_formal","self","Positive","morality","坚贞","",NA,"","j","yes","668",NA,"self_Positive_morality","phase_006_subj_8"
6700,319,"Male","SRET","EW_formal","friend","Negative","ability","迷糊","",NA,"","f","no","736",NA,"friend_Negative_ability","phase_006_subj_8"
6701,319,"Male","SRET","EW_formal","friend","Positive","ability","务实","",NA,"","j","yes","766",NA,"friend_Positive_ability","phase_006_subj_8"
6702,319,"Male","SRET","EW_formal","self","Negative","morality","贪污","",NA,"","f","no","690",NA,"self_Negative_morality","phase_006_subj_8"
6703,319,"Male","SRET","EW_formal","friend","Negative","ability","屈才","",NA,"","f","no","1168",NA,"friend_Negative_ability","phase_006_subj_8"
6704,319,"Male","SRET","EW_formal","friend","Negative","ability","外行","",NA,"","f","no","1482",NA,"friend_Negative_ability","phase_006_subj_8"
6705,319,"Male","SRET","EW_formal","friend","Negative","ability","无能","",NA,"","f","no","712",NA,"friend_Negative_ability","phase_006_subj_8"
6706,319,"Male","SRET","EW_formal","friend","Negative","morality","拜金","",NA,"","f","no","768",NA,"friend_Negative_morality","phase_006_subj_8"
6707,319,"Male","SRET","EW_formal","self","Negative","ability","畏难","",NA,"","j","yes","870",NA,"self_Negative_ability","phase_006_subj_8"
6708,319,"Male","SRET","EW_formal","self","Positive","morality","侠义","",NA,"","j","yes","772",NA,"self_Positive_morality","phase_006_subj_8"
6709,319,"Male","SRET","EW_formal","friend","Positive","morality","善心","",NA,"","j","yes","776",NA,"friend_Positive_morality","phase_006_subj_8"
6710,319,"Male","SRET","EW_formal","friend","Positive","morality","仁爱","",NA,"","j","yes","732",NA,"friend_Positive_morality","phase_006_subj_8"
6711,319,"Male","SRET","EW_formal","friend","Positive","ability","有力","",NA,"","j","yes","1282",NA,"friend_Positive_ability","phase_006_subj_8"
6712,319,"Male","SRET","EW_formal","friend","Positive","morality","清廉","",NA,"","j","yes","835",NA,"friend_Positive_morality","phase_006_subj_8"
6713,319,"Male","SRET","EW_formal","self","Positive","morality","孝顺","",NA,"","j","yes","724",NA,"self_Positive_morality","phase_006_subj_8"
6714,319,"Male","SRET","EW_formal","self","Positive","ability","毅力","",NA,"","j","yes","733",NA,"self_Positive_ability","phase_006_subj_8"
6715,319,"Male","SRET","EW_formal","friend","Positive","ability","自律","",NA,"","j","yes","737",NA,"friend_Positive_ability","phase_006_subj_8"
6716,319,"Male","SRET","EW_formal","friend","Positive","morality","君子","",NA,"","j","yes","673",NA,"friend_Positive_morality","phase_006_subj_8"
6717,319,"Male","SRET","EW_formal","self","Positive","morality","守信","",NA,"","j","yes","555",NA,"self_Positive_morality","phase_006_subj_8"
6718,319,"Male","SRET","EW_formal","self","Positive","ability","高明","",NA,"","j","yes","1477",NA,"self_Positive_ability","phase_006_subj_8"
6719,319,"Male","SRET","EW_formal","self","Negative","morality","诡诈","",NA,"","f","no","758",NA,"self_Negative_morality","phase_006_subj_8"
6720,319,"Male","SRET","EW_formal","friend","Negative","morality","缺德","",NA,"","f","no","880",NA,"friend_Negative_morality","phase_006_subj_8"
6721,319,"Male","SRET","EW_formal","friend","Positive","ability","果断","",NA,"","j","yes","866",NA,"friend_Positive_ability","phase_006_subj_8"
6722,319,"Male","SRET","EW_formal","friend","Negative","morality","刻薄","",NA,"","f","no","737",NA,"friend_Negative_morality","phase_006_subj_8"
6723,319,"Male","SRET","EW_formal","self","Negative","ability","无为","",NA,"","f","no","1173",NA,"self_Negative_ability","phase_006_subj_8"
6724,319,"Male","SRET","EW_formal","friend","Negative","morality","奸诈","",NA,"","f","no","811",NA,"friend_Negative_morality","phase_006_subj_8"
6725,319,"Male","SRET","EW_formal","self","Negative","ability","拖拉","",NA,"","j","yes","1347",NA,"self_Negative_ability","phase_006_subj_8"
6726,319,"Male","SRET","EW_formal","friend","Positive","ability","专注","",NA,"","j","yes","747",NA,"friend_Positive_ability","phase_006_subj_8"
6727,319,"Male","SRET","EW_formal","self","Positive","morality","宽容","",NA,"","j","yes","778",NA,"self_Positive_morality","phase_006_subj_8"
6728,319,"Male","SRET","EW_formal","self","Positive","morality","勤恳","",NA,"","j","yes","644",NA,"self_Positive_morality","phase_006_subj_8"
6729,319,"Male","SRET","EW_formal","friend","Negative","ability","独断","",NA,"","f","no","812",NA,"friend_Negative_ability","phase_006_subj_8"
6730,319,"Male","SRET","EW_formal","friend","Negative","morality","不孝","",NA,"","f","no","806",NA,"friend_Negative_morality","phase_006_subj_8"
6731,319,"Male","SRET","EW_formal","self","Positive","ability","干练","",NA,"","f","no","1513",NA,"self_Positive_ability","phase_006_subj_8"
6732,319,"Male","SRET","EW_formal","self","Negative","morality","混账","",NA,"","f","no","897",NA,"self_Negative_morality","phase_006_subj_8"
6733,319,"Male","SRET","EW_formal","friend","Positive","morality","谦逊","",NA,"","j","yes","751",NA,"friend_Positive_morality","phase_006_subj_8"
6734,319,"Male","SRET","EW_formal","friend","Negative","morality","阴毒","",NA,"","f","no","908",NA,"friend_Negative_morality","phase_006_subj_8"
6735,319,"Male","SRET","EW_formal","self","Positive","morality","高尚","",NA,"","j","yes","644",NA,"self_Positive_morality","phase_006_subj_8"
6736,319,"Male","SRET","EW_formal","friend","Negative","morality","虚假","",NA,"","f","no","697",NA,"friend_Negative_morality","phase_006_subj_8"
6737,319,"Male","SRET","EW_formal","self","Negative","ability","短浅","",NA,"","f","no","1245",NA,"self_Negative_ability","phase_006_subj_8"
6738,319,"Male","SRET","EW_formal","friend","Negative","ability","窝囊","",NA,"","f","no","719",NA,"friend_Negative_ability","phase_006_subj_8"
6739,319,"Male","SRET","EW_formal","friend","Negative","ability","拙笨","",NA,"","f","no","977",NA,"friend_Negative_ability","phase_006_subj_8"
6740,319,"Male","SRET","EW_formal","friend","Negative","morality","邪恶","",NA,"","f","no","813",NA,"friend_Negative_morality","phase_006_subj_8"
6741,319,"Male","SRET","EW_formal","friend","Positive","morality","忠良","",NA,"","j","yes","894",NA,"friend_Positive_morality","phase_006_subj_8"
6742,319,"Male","SRET","EW_formal","friend","Positive","ability","娴熟","",NA,"","j","yes","854",NA,"friend_Positive_ability","phase_006_subj_8"
6743,319,"Male","SRET","EW_formal","friend","Positive","morality","文明","",NA,"","j","yes","586",NA,"friend_Positive_morality","phase_006_subj_8"
6744,319,"Male","SRET","EW_formal","self","Positive","morality","慷慨","",NA,"","j","yes","693",NA,"self_Positive_morality","phase_006_subj_8"
6745,319,"Male","SRET","EW_formal","friend","Negative","ability","差生","",NA,"","f","no","1232",NA,"friend_Negative_ability","phase_006_subj_8"
6746,319,"Male","SRET","EW_formal","friend","Positive","ability","精干","",NA,"","j","yes","795",NA,"friend_Positive_ability","phase_006_subj_8"
6747,319,"Male","SRET","EW_formal","self","Negative","ability","拖延","",NA,"","j","yes","1051",NA,"self_Negative_ability","phase_006_subj_8"
6748,319,"Male","SRET","EW_formal","self","Positive","ability","独立","",NA,"","j","yes","771",NA,"self_Positive_ability","phase_006_subj_8"
6749,319,"Male","SRET","EW_formal","friend","Negative","ability","业余","",NA,"","null","","null",NA,"friend_Negative_ability","phase_006_subj_8"
6750,319,"Male","SRET","EW_formal","self","Positive","ability","变通","",NA,"","j","yes","679",NA,"self_Positive_ability","phase_006_subj_8"
6751,319,"Male","SRET","EW_formal","self","Negative","ability","迂拙","",NA,"","f","no","942",NA,"self_Negative_ability","phase_006_subj_8"
6752,319,"Male","SRET","EW_formal","friend","Positive","ability","勤奋","",NA,"","j","yes","589",NA,"friend_Positive_ability","phase_006_subj_8"
6753,319,"Male","SRET","EW_formal","self","Negative","morality","不良","",NA,"","f","no","916",NA,"self_Negative_morality","phase_006_subj_8"
6754,319,"Male","SRET","EW_formal","self","Negative","morality","蛇蝎","",NA,"","f","no","835",NA,"self_Negative_morality","phase_006_subj_8"
6755,319,"Male","SRET","EW_formal","friend","Positive","ability","聪明","",NA,"","j","yes","627",NA,"friend_Positive_ability","phase_006_subj_8"
6756,319,"Male","SRET","EW_formal","friend","Negative","ability","愚痴","",NA,"","f","no","769",NA,"friend_Negative_ability","phase_006_subj_8"
6757,319,"Male","SRET","EW_formal","self","Negative","morality","虚伪","",NA,"","f","no","773",NA,"self_Negative_morality","phase_006_subj_8"
6758,319,"Male","SRET","EW_formal","self","Positive","morality","廉明","",NA,"","j","yes","735",NA,"self_Positive_morality","phase_006_subj_8"
6759,319,"Male","SRET","EW_formal","self","Negative","morality","下流","",NA,"","f","no","716",NA,"self_Negative_morality","phase_006_subj_8"
6760,319,"Male","SRET","EW_formal","self","Positive","morality","刚正","",NA,"","j","yes","601",NA,"self_Positive_morality","phase_006_subj_8"
6761,319,"Male","SRET","EW_formal","friend","Positive","morality","敬业","",NA,"","j","yes","683",NA,"friend_Positive_morality","phase_006_subj_8"
6762,319,"Male","SRET","EW_formal","self","Negative","ability","毛糙","",NA,"","f","no","738",NA,"self_Negative_ability","phase_006_subj_8"
6763,319,"Male","SRET","EW_formal","self","Positive","ability","高效","",NA,"","j","yes","577",NA,"self_Positive_ability","phase_006_subj_8"
6764,319,"Male","SRET","EW_formal","friend","Negative","morality","偏私","",NA,"","f","no","692",NA,"friend_Negative_morality","phase_006_subj_8"
6765,319,"Male","SRET","EW_formal","friend","Negative","morality","恶劣","",NA,"","f","no","699",NA,"friend_Negative_morality","phase_006_subj_8"
6766,319,"Male","SRET","EW_formal","self","Negative","morality","罪恶","",NA,"","f","no","1047",NA,"self_Negative_morality","phase_006_subj_8"
6767,319,"Male","SRET","EW_formal","self","Positive","ability","果决","",NA,"","f","no","1199",NA,"self_Positive_ability","phase_006_subj_8"
6768,319,"Male","SRET","EW_formal","self","Negative","ability","才尽","",NA,"","f","no","1129",NA,"self_Negative_ability","phase_006_subj_8"
6769,319,"Male","SRET","EW_formal","friend","Positive","morality","诚信","",NA,"","j","yes","742",NA,"friend_Positive_morality","phase_006_subj_8"
6770,319,"Male","SRET","EW_formal","self","Positive","ability","全才","",NA,"","j","yes","886",NA,"self_Positive_ability","phase_006_subj_8"
6771,319,"Male","SRET","EW_formal","self","Positive","ability","上进","",NA,"","j","yes","649",NA,"self_Positive_ability","phase_006_subj_8"
6772,319,"Male","SRET","EW_formal","self","Negative","ability","迟钝","",NA,"","f","no","1049",NA,"self_Negative_ability","phase_006_subj_8"
6773,319,"Male","SRET","EW_formal","self","Negative","morality","小人","",NA,"","f","no","755",NA,"self_Negative_morality","phase_006_subj_8"
6774,319,"Male","SRET","EW_formal","friend","Negative","ability","愚钝","",NA,"","f","no","860",NA,"friend_Negative_ability","phase_006_subj_8"
6775,319,"Male","SRET","EW_formal","friend","Positive","ability","思辨","",NA,"","j","yes","1235",NA,"friend_Positive_ability","phase_006_subj_8"
6776,319,"Male","SRET","EW_formal","friend","Positive","ability","刻苦","",NA,"","j","yes","631",NA,"friend_Positive_ability","phase_006_subj_8"
6777,319,"Male","SRET","EW_formal","friend","Positive","morality","守法","",NA,"","j","yes","517",NA,"friend_Positive_morality","phase_006_subj_8"
6778,319,"Male","SRET","EW_formal","self","Negative","morality","歹毒","",NA,"","f","no","810",NA,"self_Negative_morality","phase_006_subj_8"
6779,319,"Male","SRET","EW_formal","self","Negative","ability","马虎","",NA,"","f","no","954",NA,"self_Negative_ability","phase_006_subj_8"
6780,319,"Male","SRET","EW_formal","self","Positive","morality","爱国","",NA,"","j","yes","604",NA,"self_Positive_morality","phase_006_subj_8"
6781,319,"Male","SRET","EW_formal","self","Positive","ability","无敌","",NA,"","f","no","887",NA,"self_Positive_ability","phase_006_subj_8"
6782,319,"Male","SRET","EW_formal","friend","Positive","morality","素养","",NA,"","j","yes","714",NA,"friend_Positive_morality","phase_006_subj_8"
6783,319,"Male","SRET","EW_formal","self","Positive","ability","主见","",NA,"","j","yes","655",NA,"self_Positive_ability","phase_006_subj_8"
6784,319,"Male","SRET","EW_formal","friend","Negative","morality","低俗","",NA,"","f","no","792",NA,"friend_Negative_morality","phase_006_subj_8"
6785,319,"Male","SRET","EW_formal","self","Negative","ability","缓慢","",NA,"","f","no","792",NA,"self_Negative_ability","phase_006_subj_8"
6786,319,"Male","SRET_math","math_instructions","","","","","",NA,"","0","","26097",NA,"__","phase_006_subj_8"
6787,319,"Male","SRET","SRET_math_calculate","","","","","18/9= ?",2,"","2","2","2276",1,"__","phase_006_subj_8"
6788,319,"Male","SRET","SRET_math_calculate","","","","","1+6= ?",7,"","7","7","2271",1,"__","phase_006_subj_8"
6789,319,"Male","SRET","SRET_math_calculate","","","","","3+2= ?",5,"","5","5","2109",1,"__","phase_006_subj_8"
6790,319,"Male","SRET","SRET_math_calculate","","","","","4*1= ?",4,"","4","4","2192",1,"__","phase_006_subj_8"
6791,319,"Male","SRET","SRET_math_calculate","","","","","3+5= ?",8,"","8","8","2113",1,"__","phase_006_subj_8"
6792,319,"Male","SRET","SRET_math_calculate","","","","","30-29= ?",1,"","1","1","2672",1,"__","phase_006_subj_8"
6793,319,"Male","SRET","SRET_math_calculate","","","","","8+1= ?",9,"","9","9","2499",1,"__","phase_006_subj_8"
6794,319,"Male","SRET","SRET_math_calculate","","","","","5/1= ?",5,"","5","5","2359",1,"__","phase_006_subj_8"
6795,319,"Male","SRET","SRET_math_calculate","","","","","90/45= ?",2,"","2","2","2368",1,"__","phase_006_subj_8"
6796,319,"Male","SRET","SRET_math_calculate","","","","","9-5= ?",4,"","4","4","2057",1,"__","phase_006_subj_8"
6797,319,"Male","SRET","SRET_math_calculate","","","","","12-7= ?",5,"","5","5","2415",1,"__","phase_006_subj_8"
6798,319,"Male","SRET","SRET_math_calculate","","","","","6*0= ?",0,"","0","0","2689",1,"__","phase_006_subj_8"
6799,319,"Male","SRET","SRET_math_calculate","","","","","32-23= ?",9,"","8","8","4396",0,"__","phase_006_subj_8"
6800,319,"Male","SRET","SRET_math_calculate","","","","","8*1= ?",8,"","8","8","2787",1,"__","phase_006_subj_8"
6801,319,"Male","SRET","SRET_math_calculate","","","","","7*1=  ?",7,"","7","7","2624",1,"__","phase_006_subj_8"
6802,319,"Male","SRET","SRET_math_calculate","","","","","1+2= ?",3,"","3","3","2091",1,"__","phase_006_subj_8"
6803,319,"Male","SRET","SRET_math_calculate","","","","","4+2= ?",6,"","6","6","2226",1,"__","phase_006_subj_8"
6804,319,"Male","SRET","SRET_math_calculate","","","","","6+3= ?",9,"","9","9","2318",1,"__","phase_006_subj_8"
6805,319,"Male","SRET","SRET_math_calculate","","","","","6/2= ?",3,"","3","3","2496",1,"__","phase_006_subj_8"
6806,319,"Male","SRET","SRET_math_calculate","","","","","12/4= ?",3,"","3","3","2120",1,"__","phase_006_subj_8"
6807,319,"Male","SRET","SRET_math_calculate","","","","","4+4= ?",8,"","8","8","2201",1,"__","phase_006_subj_8"
6808,319,"Male","SRET","SRET_math_calculate","","","","","3+6= ?",9,"","9","9","2867",1,"__","phase_006_subj_8"
6809,319,"Male","SRET","SRET_math_calculate","","","","","9-2= ?",7,"","7","7","1972",1,"__","phase_006_subj_8"
6810,319,"Male","SRET","SRET_math_calculate","","","","","3*1= ?",3,"","3","3","1958",1,"__","phase_006_subj_8"
6811,319,"Male","SRET","SRET_math_calculate","","","","","8-2= ?",6,"","6","6","1959",1,"__","phase_006_subj_8"
6812,319,"Male","SRET","SRET_math_calculate","","","","","8-5= ?",3,"","3","3","1984",1,"__","phase_006_subj_8"
6813,319,"Male","SRET","SRET_math_calculate","","","","","22/11= ?",2,"","2","2","2062",1,"__","phase_006_subj_8"
6814,319,"Male","SRET","SRET_math_calculate","","","","","1+8= ?",9,"","9","9","2185",1,"__","phase_006_subj_8"
6815,319,"Male","SRET","SRET_math_calculate","","","","","5+3= ?",8,"","8","8","2113",1,"__","phase_006_subj_8"
6816,319,"Male","SRET","SRET_math_calculate","","","","","5+4= ?",9,"","9","9","1902",1,"__","phase_006_subj_8"
6817,319,"Male","SRET","SRET_math_calculate","","","","","4+1= ?",5,"","5","5","1924",1,"__","phase_006_subj_8"
6818,319,"Male","SRET","SRET_math_calculate","","","","","4+3= ?",7,"","7","7","2022",1,"__","phase_006_subj_8"
6819,319,"Male","SRET","SRET_math_calculate","","","","","3+4= ?",7,"","7","7","1803",1,"__","phase_006_subj_8"
6820,319,"Male","SRET","SRET_math_calculate","","","","","3+3= ?",6,"","6","6","1787",1,"__","phase_006_subj_8"
6821,319,"Male","SRET","SRET_math_calculate","","","","","20/5= ?",4,"","4","4","2213",1,"__","phase_006_subj_8"
6822,319,"Male","SRET","SRET_math_calculate","","","","","21/7=  ?",3,"","3","3","2268",1,"__","phase_006_subj_8"
6823,319,"Male","SRET","SRET_math_calculate","","","","","9-7= ?",2,"","2","2","2012",1,"__","phase_006_subj_8"
6824,319,"Male","SRET","SRET_math_calculate","","","","","14-9= ?",5,"","5","5","2559",1,"__","phase_006_subj_8"
6825,319,"Male","SRET","SRET_math_calculate","","","","","9/3= ?",3,"","3","3","2147",1,"__","phase_006_subj_8"
6826,319,"Male","SRET","SRET_math_calculate","","","","","17-12= ? ",5,"","5","5","2985",1,"__","phase_006_subj_8"
6827,319,"Male","SRET","SRET_math_calculate","","","","","10-5= ?",5,"","5","5","2601",1,"__","phase_006_subj_8"
6828,319,"Male","SRET","SRET_math_calculate","","","","","2+2= ?",4,"","4","4","1854",1,"__","phase_006_subj_8"
6829,319,"Male","SRET","SRET_math_calculate","","","","","2+4= ?",6,"","6","6","2004",1,"__","phase_006_subj_8"
6830,319,"Male","SRET","SRET_math_calculate","","","","","3*2= ?",6,"","6","6","2329",1,"__","phase_006_subj_8"
6831,319,"Male","SRET","SRET_math_calculate","","","","","7*0= ?",0,"","0","0","2419",1,"__","phase_006_subj_8"
6832,319,"Male","SRET","SRET_math_calculate","","","","","1*8= ?",8,"","8","8","2188",1,"__","phase_006_subj_8"
6833,319,"Male","SRET","SRET_math_calculate","","","","","5+1= ?",6,"","6","6","1963",1,"__","phase_006_subj_8"
6834,319,"Male","SRET","SRET_math_calculate","","","","","72/9= ?",8,"","8","8","2904",1,"__","phase_006_subj_8"
6835,319,"Male","SRET","SRET_math_calculate","","","","","29-27= ?",2,"","2","2","3265",1,"__","phase_006_subj_8"
6836,319,"Male","SRET","SRET_math_calculate","","","","","1*9= ?",9,"","9","9","2051",1,"__","phase_006_subj_8"
6837,319,"Male","SRET","SRET_math_calculate","","","","","16-11= ?",5,"","5","5","2318",1,"__","phase_006_subj_8"
6838,319,"Male","SRET","SRET_math_calculate","","","","","81/9= ?",9,"","9","9","2734",1,"__","phase_006_subj_8"
6839,319,"Male","SRET","SRET_math_calculate","","","","","5*0= ?",0,"","0","0","2123",1,"__","phase_006_subj_8"
6840,319,"Male","SRET","SRET_math_calculate","","","","","11-5= ?",6,"","6","6","2109",1,"__","phase_006_subj_8"
6841,319,"Male","SRET","SRET_math_calculate","","","","","9-1= ?",8,"","8","8","2225",1,"__","phase_006_subj_8"
6842,319,"Male","SRET","SRET_math_calculate","","","","","21/3= ? ",7,"","7","7","2054",1,"__","phase_006_subj_8"
6843,319,"Male","SRET","SRET_math_calculate","","","","","2+1= ?",3,"","3","3","1968",1,"__","phase_006_subj_8"
6844,319,"Male","SRET","SRET_math_calculate","","","","","43-34= ?",9,"","9","9","3701",1,"__","phase_006_subj_8"
6845,319,"Male","SRET","SRET_math_calculate","","","","","13-5= ?",8,"","8","8","3619",1,"__","phase_006_subj_8"
6846,319,"Male","SRET","SRET_math_calculate","","","","","9-8= ?",1,"","1","1","2022",1,"__","phase_006_subj_8"
6847,319,"Male","SRET","SRET_math_calculate","","","","","4+5= ?",9,"","9","9","1993",1,"__","phase_006_subj_8"
6848,319,"Male","SRET","SRET_math_calculate","","","","","18/2= ?",9,"","9","9","2081",1,"__","phase_006_subj_8"
6849,319,"Male","SRET","SRET_math_calculate","","","","","2+6= ?",8,"","8","8","2271",1,"__","phase_006_subj_8"
6850,319,"Male","SRET","SRET_math_calculate","","","","","12-5= ?",7,"","7","7","2637",1,"__","phase_006_subj_8"
6851,319,"Male","SRET","SRET_math_calculate","","","","","19-17= ?",2,"","2","2","2864",1,"__","phase_006_subj_8"
6852,319,"Male","SRET","SRET_math_calculate","","","","","22-22= ?",0,"","0","0","2914",1,"__","phase_006_subj_8"
6853,319,"Male","SRET","SRET_math_calculate","","","","","8-6= ?",2,"","2","2","2089",1,"__","phase_006_subj_8"
6854,319,"Male","SRET","SRET_math_calculate","","","","","2*4= ?",8,"","8","8","3634",1,"__","phase_006_subj_8"
6855,319,"Male","SRET","SRET_math_calculate","","","","","8/4= ?",2,"","2","2","2095",1,"__","phase_006_subj_8"
6856,319,"Male","SRET","SRET_math_calculate","","","","","15-10= ?",5,"","5","5","2290",1,"__","phase_006_subj_8"
6857,319,"Male","SRET","SRET_math_calculate","","","","","1-1= ?",0,"","0","0","2381",1,"__","phase_006_subj_8"
6858,319,"Male","SRET","SRET_math_calculate","","","","","13-6= ?",7,"","7","7","4272",1,"__","phase_006_subj_8"
6859,319,"Male","SRET","SRET_math_calculate","","","","","3+0= ?",3,"","3","3","2065",1,"__","phase_006_subj_8"
6860,319,"Male","SRET","SRET_math_calculate","","","","","50-42= ?",8,"","8","8","2693",1,"__","phase_006_subj_8"
6861,319,"Male","SRET","SRET_math_calculate","","","","","9-6= ?",3,"","","","",0,"__","phase_006_subj_8"
6862,319,"Male","SRET_RJ","RJ_instruct_practice","","","","","",NA,"","3","","2357",NA,"__","phase_006_subj_8"
6863,319,"Male","SRET","RJ_formal1","friend","Negative","morality","可鄙","",NA,"new","1","new","9424",1,"friend_Negative_morality","phase_006_subj_8"
6864,319,"Male","SRET","RJ_formal1","friend","Positive","morality","宽宏","",NA,"new","3","old","3231",0,"friend_Positive_morality","phase_006_subj_8"
6865,319,"Male","SRET","RJ_formal_2","","Positive","morality","宽宏","",NA,"friend","f","friend","12150",1,"_Positive_morality","phase_006_subj_8"
6866,319,"Male","SRET","RJ_formal1","self","Negative","morality","徇私","",NA,"old","3","old","12114",1,"self_Negative_morality","phase_006_subj_8"
6867,319,"Male","SRET","RJ_formal_2","","Negative","morality","徇私","",NA,"self","j","self","9000",1,"_Negative_morality","phase_006_subj_8"
6868,319,"Male","SRET","RJ_formal1","friend","Negative","ability","白痴","",NA,"new","2","familiar","5793",0,"friend_Negative_ability","phase_006_subj_8"
6869,319,"Male","SRET","RJ_formal_2","","Negative","ability","白痴","",NA,"friend","j","self","5075",0,"_Negative_ability","phase_006_subj_8"
6870,319,"Male","SRET","RJ_formal1","self","Negative","ability","刻板","",NA,"old","3","old","2998",1,"self_Negative_ability","phase_006_subj_8"
6871,319,"Male","SRET","RJ_formal_2","","Negative","ability","刻板","",NA,"self","j","self","4989",1,"_Negative_ability","phase_006_subj_8"
6872,319,"Male","SRET","RJ_formal1","self","Positive","ability","严谨","",NA,"old","3","old","1909",1,"self_Positive_ability","phase_006_subj_8"
6873,319,"Male","SRET","RJ_formal_2","","Positive","ability","严谨","",NA,"self","j","self","1934",1,"_Positive_ability","phase_006_subj_8"
6874,319,"Male","SRET","RJ_formal1","friend","Positive","ability","认真","",NA,"new","3","old","1378",0,"friend_Positive_ability","phase_006_subj_8"
6875,319,"Male","SRET","RJ_formal_2","","Positive","ability","认真","",NA,"friend","j","self","1077",0,"_Positive_ability","phase_006_subj_8"
6876,319,"Male","SRET","RJ_formal1","self","Positive","morality","忠实","",NA,"old","3","old","4904",1,"self_Positive_morality","phase_006_subj_8"
6877,319,"Male","SRET","RJ_formal_2","","Positive","morality","忠实","",NA,"self","f","friend","1681",0,"_Positive_morality","phase_006_subj_8"
6878,319,"Male","SRET_RJ","RJ_instruct","","","","","",NA,"","","","20729",NA,"__","phase_006_subj_8"
6879,319,"Male","SRET","RJ_formal1","friend","Positive","ability","精干","",NA,"old","3","old","1499",1,"friend_Positive_ability","phase_006_subj_8"
6880,319,"Male","SRET","RJ_formal_2","","Positive","ability","精干","",NA,"friend","f","friend","2004",1,"_Positive_ability","phase_006_subj_8"
6881,319,"Male","SRET","RJ_formal1","friend","Negative","morality","偏私","",NA,"old","1","new","1754",0,"friend_Negative_morality","phase_006_subj_8"
