"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order"
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","575","915033","0.0-8.0-1.0-4.0-0.4-1.229","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"865","","f","psychophysics","576","916906","0.0-8.0-1.0-4.0-0.4-0.230","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.65639639639627","683","380","f","true","match","img/ellipse.png","强我","强我","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","577","917409","0.0-8.0-1.0-4.0-0.4-1.230","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1050","","j","psychophysics","578","919468","0.0-8.0-1.0-4.0-0.4-0.231","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.660414634146576","683","380","j","true","nonmatch","img/ellipse.png","弱我","强我","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","579","919977","0.0-8.0-1.0-4.0-0.4-1.231","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"884","","j","psychophysics","580","921869","0.0-8.0-1.0-4.0-0.4-0.232","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.671557522124395","683","380","j","true","nonmatch","img/pentagon.png","强他","弱他","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","581","922377","0.0-8.0-1.0-4.0-0.4-1.232","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1049","","j","psychophysics","582","924434","0.0-8.0-1.0-4.0-0.4-0.233","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.657097560975405","683","380","j","true","nonmatch","img/square.png","弱我","强他","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","583","924937","0.0-8.0-1.0-4.0-0.4-1.233","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1017","","j","psychophysics","584","926962","0.0-8.0-1.0-4.0-0.4-0.234","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.65761666666658","683","380","j","true","nonmatch","img/diamond.png","强他","弱我","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","585","927465","0.0-8.0-1.0-4.0-0.4-1.234","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"838","","f","psychophysics","586","929306","0.0-8.0-1.0-4.0-0.4-0.235","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.668657407407107","683","380","f","true","match","img/pentagon.png","弱他","弱他","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","587","929809","0.0-8.0-1.0-4.0-0.4-1.235","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"984","","j","psychophysics","588","931802","0.0-8.0-1.0-4.0-0.4-0.236","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.661176470588664","683","380","f","false","match","img/square.png","强他","强他","ALT2","ability","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","589","932305","0.0-8.0-1.0-4.0-0.4-1.236","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"700","","f","psychophysics","590","934018","0.0-8.0-1.0-4.0-0.4-0.237","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.667950980391527","683","380","j","false","nonmatch","img/pentagon.png","弱我","弱他","ALT2","ability","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","591","934521","0.0-8.0-1.0-4.0-0.4-1.237","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1019","","f","psychophysics","592","936554","0.0-8.0-1.0-4.0-0.4-0.238","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.676504132232036","683","380","f","true","match","img/diamond.png","弱我","弱我","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","593","937057","0.0-8.0-1.0-4.0-0.4-1.238","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1090","","f","psychophysics","594","939154","0.0-8.0-1.0-4.0-0.4-0.239","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.802338709677343","683","380","j","false","nonmatch","img/diamond.png","弱他","弱我","ALT2","ability","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","595","939657","0.0-8.0-1.0-4.0-0.4-1.239","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1466","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了79% 的试次。</p><p class='context'>您的平均反应时为974毫秒。</p><p class='context'>请按空格键进入休息。</p></div>"," ","html-keyboard-response","596","941130","0.0-8.0-1.0-4.0-1.4","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1902","
        <p >您当前还剩余3组实验</p>
        <p >现在是休息时间，当您结束休息后，</p>
        <p >您可以点击 结束休息 按钮 继续。</p>
        <p >建议休息时间还剩余<span id=""iii"">60</span>秒。</p>","0","html-button-response","597","943043","0.0-8.0-1.0-4.0-2.4","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"937","","j","psychophysics","598","944985","0.0-8.0-1.0-4.0-0.5-0.240","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.665603448276546","683","380","j","true","nonmatch","img/pentagon.png","强我","弱他","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","599","945490","0.0-8.0-1.0-4.0-0.5-1.240","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"831","","f","psychophysics","600","947331","0.0-8.0-1.0-4.0-0.5-0.241","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.672972477064683","683","380","f","true","match","img/diamond.png","弱我","弱我","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","601","947834","0.0-8.0-1.0-4.0-0.5-1.241","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"962","","f","psychophysics","602","949802","0.0-8.0-1.0-4.0-0.5-0.242","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.664042735043477","683","380","f","true","match","img/ellipse.png","强我","强我","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","603","950305","0.0-8.0-1.0-4.0-0.5-1.242","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"897","","f","psychophysics","604","952209","0.0-8.0-1.0-4.0-0.5-0.243","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.816839285713545","683","380","f","true","match","img/square.png","强他","强他","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","605","952713","0.0-8.0-1.0-4.0-0.5-1.243","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1006","","j","psychophysics","606","954721","0.0-8.0-1.0-4.0-0.5-0.244","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.663361344537346","683","380","j","true","nonmatch","img/square.png","弱我","强他","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","607","955226","0.0-8.0-1.0-4.0-0.5-1.244","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1136","","j","psychophysics","608","957370","0.0-8.0-1.0-4.0-0.5-0.245","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.794488188976562","683","380","j","true","nonmatch","img/diamond.png","弱他","弱我","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","609","957874","0.0-8.0-1.0-4.0-0.5-1.245","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1086","","j","psychophysics","610","959971","0.0-8.0-1.0-4.0-0.5-0.246","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.671175999999978","683","380","j","true","nonmatch","img/diamond.png","强我","弱我","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","611","960474","0.0-8.0-1.0-4.0-0.5-1.246","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1041","","j","psychophysics","612","962522","0.0-8.0-1.0-4.0-0.5-0.247","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.666959016393015","683","380","j","true","nonmatch","img/ellipse.png","弱我","强我","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","613","963026","0.0-8.0-1.0-4.0-0.5-1.247","5","5","6","5","6","5","3","4","5","5","5","0","1","0","1","-1","1","1","0","5","4","4","5","4","4","5","4","4","5","7","8","7","8","7","8","8","8","9","5","3","6","4","4","3","5","1","4","3","5","4","6","4","4","6","5","4","5","4","5","5","5","6","3","6","6","5","5","5","6","5","4","5","5","5","6","5","4","5","729745091731918850","黄","462","Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
