"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order"
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","475","1077684","0.0-8.0-0.0-4.0-0.3-1.180","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"756","","j","psychophysics","476","1079493","0.0-8.0-0.0-4.0-0.3-0.181","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.652897196260465","640","356","j","true","nonmatch","img/square.png","坏我","好他","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","477","1080001","0.0-8.0-0.0-4.0-0.3-1.181","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"770","","j","psychophysics","478","1081788","0.0-8.0-0.0-4.0-0.3-0.182","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.650188679246778","640","356","j","true","nonmatch","img/circle.png","好他","好我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","479","1082291","0.0-8.0-0.0-4.0-0.3-1.182","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"759","","j","psychophysics","480","1084101","0.0-8.0-0.0-4.0-0.3-0.183","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.652897196260465","640","356","f","false","match","img/diamond.png","坏我","坏我","ALT2","moral","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","481","1084613","0.0-8.0-0.0-4.0-0.3-1.183","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"752","","j","psychophysics","482","1086383","0.0-8.0-0.0-4.0-0.3-0.184","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.65028571428598","640","356","f","false","match","img/hexagon.png","坏他","坏他","ALT2","moral","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","483","1086898","0.0-8.0-0.0-4.0-0.3-1.184","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"862","","f","psychophysics","484","1088762","0.0-8.0-0.0-4.0-0.3-0.185","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","match","","","","","","","","","","key","f","16.652792792792457","640","356","f","true","match","img/circle.png","好我","好我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","485","1089271","0.0-8.0-0.0-4.0-0.3-1.185","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"831","","f","psychophysics","486","1091227","0.0-8.0-0.0-4.0-0.3-0.186","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","match","","","","","","","","","","key","f","16.652931034482677","640","356","f","true","match","img/hexagon.png","坏他","坏他","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","487","1091729","0.0-8.0-0.0-4.0-0.3-1.186","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"884","","f","psychophysics","488","1093628","0.0-8.0-0.0-4.0-0.3-0.187","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","match","","","","","","","","","","key","f","16.6530357142848","640","356","f","true","match","img/circle.png","好我","好我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","489","1094141","0.0-8.0-0.0-4.0-0.3-1.187","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"769","","j","psychophysics","490","1095912","0.0-8.0-0.0-4.0-0.3-0.188","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.651619047620557","640","356","j","true","nonmatch","img/square.png","坏他","好他","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","491","1096428","0.0-8.0-0.0-4.0-0.3-1.188","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"824","","j","psychophysics","492","1098264","0.0-8.0-0.0-4.0-0.3-0.189","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.65277777777778","640","356","j","true","nonmatch","img/diamond.png","坏他","坏我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","493","1098778","0.0-8.0-0.0-4.0-0.3-1.189","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"788","","f","psychophysics","494","1100657","0.0-8.0-0.0-4.0-0.3-0.190","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","match","","","","","","","","","","key","f","16.652972972972805","640","356","f","true","match","img/diamond.png","坏我","坏我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","495","1101169","0.0-8.0-0.0-4.0-0.3-1.190","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"721","","j","psychophysics","496","1102904","0.0-8.0-0.0-4.0-0.3-0.191","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.653009708737954","640","356","f","false","match","img/square.png","好他","好他","ALT2","moral","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","497","1103410","0.0-8.0-0.0-4.0-0.3-1.191","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1189","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                            <div><p class='context'>您正确回答了83% 的试次。</p><p class='context'>您的平均反应时为822毫秒。</p><p class='context'>请按空格键进入休息。</p></div>"," ","html-keyboard-response","498","1104600","0.0-8.0-0.0-4.0-1.3","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44954","<div style=""display: flex;"">
    <div class=""box"" style=""flex: 1;""><p class='header' style = 'font-size: 22px'>请您记住如下对应关系:</p><p class=""content""><img src=""img/square.png"" width=120 style=""vertical-align:middle"">---<span style=""color:white"">好他</span></p><p class=""content""><img src=""img/hexagon.png"" width=120 style=""vertical-align:middle"">---<span style=""color:white"">坏他</span></p><p class=""content""><img src=""img/circle.png"" width=120 style=""vertical-align:middle"">---<span style=""color:white"">好我</span></p><p class=""content""><img src=""img/diamond.png"" width=120 style=""vertical-align:middle"">---<span style=""color:white"">坏我</span></p></div><div style=""flex: 1; display: flex; justify-content: center; align-items: center;"">
    <div style=""text-align: left; padding: 0 20px;""><p class='footer' style='color: lightgreen;font-size: 22px; line-height: 20px;'>您的任务是：</p>判断几何图形与文字标签是否匹配，</p>       
        <p class='footer' style='color:white; font-size: 22px;'>如果二者<span style=""color: lightgreen; font-size:22px"">匹配</span>，请按<span style=""color: lightgreen; font-size:22px""> f 键</span></p><p class='footer' style='color:white; font-size: 25px;'>如果二者<span style=""color: red; font-size:22px"">不匹配</span>，请按<span style=""color: red; font-size:22px""> j 键</span></p>
        <p class='footer' style='color: yellow; font-size: 22px;'>您当前还剩余4组实验</p>
        <p class='footer' style='color: white; font-size: 22px;line-height:20px;'>现在是休息时间，当您结束休息后，</p>
        <p class='footer' style='color: white; font-size: 22px;line-height:20px;'>您可以点击 结束休息 按钮 继续。</p>
        <p class='footer' style='color: yellow; font-size: 22px;line-height:20px;'>建议休息时间还剩余<span id=""iii"">60</span>秒。</p>
        
        </div>
        </div>
      </div>","0","html-button-response","499","1149557","0.0-8.0-0.0-4.0-2.3","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"821","","j","psychophysics","500","1151396","0.0-8.0-0.0-4.0-0.4-0.192","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.653027522937318","640","356","j","true","nonmatch","img/hexagon.png","好他","坏他","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","501","1151899","0.0-8.0-0.0-4.0-0.4-1.192","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"729","","f","psychophysics","502","1153644","0.0-8.0-0.0-4.0-0.4-0.193","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","match","","","","","","","","","","key","f","16.653009708737954","640","356","f","true","match","img/square.png","好他","好他","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","503","1154158","0.0-8.0-0.0-4.0-0.4-1.193","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"879","","j","psychophysics","504","1156042","0.0-8.0-0.0-4.0-0.4-0.194","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.651607142856978","640","356","j","true","nonmatch","img/hexagon.png","好我","坏他","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","505","1156556","0.0-8.0-0.0-4.0-0.4-1.194","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"850","","f","psychophysics","506","1158505","0.0-8.0-0.0-4.0-0.4-0.195","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","match","","","","","","","","","","key","f","16.652068965516357","640","356","j","false","nonmatch","img/circle.png","好他","好我","ALT2","moral","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","507","1159018","0.0-8.0-0.0-4.0-0.4-1.195","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"825","","f","psychophysics","508","1160862","0.0-8.0-0.0-4.0-0.4-0.196","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","match","","","","","","","","","","key","f","16.651192660550286","640","356","f","true","match","img/diamond.png","坏我","坏我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","509","1161367","0.0-8.0-0.0-4.0-0.4-1.196","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"917","","j","psychophysics","510","1163369","0.0-8.0-0.0-4.0-0.4-0.197","6","5","7","5","7","4","4","5","5","5","4","-2","-3","1","0","2","2","1","1","4","5","5","4","4","4","5","4","5","4","5","7","6","7","6","8","5","7","6","3","6","1","6","5","7","2","5","6","7","7","6","3","7","6","6","5","7","5","6","3","7","3","3","7","6","5","5","7","7","5","6","7","2","7","5","7","7","5","5","612329083165999104","罗","378","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.650588235295448","640","356","j","true","nonmatch","img/square.png","坏他","好他","ALT2","moral","","","","","","","",""
