"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","view_history","identity","duration","Image","condition","question_order"
"1877","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">肯干</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","2","html-keyboard-response","455","975510","0.0-7.0-9.0-1.104","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","familiar","","","","","","","","","SRET","RJ_formal1","Wed Oct 18 2023 11:27:07 GMT+0800 (中国标准时间)","","","","","","NA","肯干","Positive","ability","","","0","","","new","","","",""
"660","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">肯干</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 f 键 ，朋友按 j 键</p>","f","html-keyboard-response","456","976170","0.0-7.0-9.0-2.104-0.104","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Wed Oct 18 2023 11:27:07 GMT+0800 (中国标准时间)","","","","","","","肯干","Positive","ability","","","","","","NA","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","457","976672","0.0-7.0-9.0-0.105","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1790","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">愚痴</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","2","html-keyboard-response","458","978463","0.0-7.0-9.0-1.105","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","familiar","","","","","","","","","SRET","RJ_formal1","Wed Oct 18 2023 11:27:07 GMT+0800 (中国标准时间)","","","","","","自己","愚痴","Negative","ability","","","1","","","old","","","",""
"332","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">愚痴</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 f 键 ，朋友按 j 键</p>","f","html-keyboard-response","459","978795","0.0-7.0-9.0-2.105-0.105","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Wed Oct 18 2023 11:27:07 GMT+0800 (中国标准时间)","","","","","","","愚痴","Negative","ability","","","","","","自己","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","460","979304","0.0-7.0-9.0-0.106","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2545","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">逞强</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","461","981850","0.0-7.0-9.0-1.106","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Wed Oct 18 2023 11:27:07 GMT+0800 (中国标准时间)","","","","","","NA","逞强","Negative","ability","","","1","","","new","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","462","982352","0.0-7.0-9.0-0.107","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1362","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">偏私</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","463","983715","0.0-7.0-9.0-1.107","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Wed Oct 18 2023 11:27:07 GMT+0800 (中国标准时间)","","","","","","NA","偏私","Negative","morality","","","1","","","new","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","464","984216","0.0-7.0-9.0-0.108","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"523","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">热心</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","465","984740","0.0-7.0-9.0-1.108","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Wed Oct 18 2023 11:27:07 GMT+0800 (中国标准时间)","","","","","","自己","热心","Positive","morality","","","0","","","old","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","466","985248","0.0-7.0-9.0-0.109","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"678","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">敬业</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","467","985927","0.0-7.0-9.0-1.109","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Wed Oct 18 2023 11:27:07 GMT+0800 (中国标准时间)","","","","","","自己","敬业","Positive","morality","","","0","","","old","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","468","986432","0.0-7.0-9.0-0.110","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"733","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">伪善</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","469","987166","0.0-7.0-9.0-1.110","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Wed Oct 18 2023 11:27:07 GMT+0800 (中国标准时间)","","","","","","NA","伪善","Negative","morality","","","1","","","new","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","470","987672","0.0-7.0-9.0-0.111","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"704","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">不仁</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","471","988377","0.0-7.0-9.0-1.111","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Wed Oct 18 2023 11:27:07 GMT+0800 (中国标准时间)","","","","","","NA","不仁","Negative","morality","","","1","","","new","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","472","988879","0.0-7.0-9.0-0.112","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"468","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">忠勇</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","473","989348","0.0-7.0-9.0-1.112","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Wed Oct 18 2023 11:27:07 GMT+0800 (中国标准时间)","","","","","","NA","忠勇","Positive","morality","","","1","","","new","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","474","989855","0.0-7.0-9.0-0.113","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"465","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">利己</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","475","990321","0.0-7.0-9.0-1.113","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Wed Oct 18 2023 11:27:07 GMT+0800 (中国标准时间)","","","","","","NA","利己","Negative","morality","","","1","","","new","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","476","990824","0.0-7.0-9.0-0.114","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"477","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">小人</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","477","991302","0.0-7.0-9.0-1.114","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Wed Oct 18 2023 11:27:07 GMT+0800 (中国标准时间)","","","","","","NA","小人","Negative","morality","","","1","","","new","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","478","991808","0.0-7.0-9.0-0.115","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1373","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">智慧</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","2","html-keyboard-response","479","993182","0.0-7.0-9.0-1.115","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","familiar","","","","","","","","","SRET","RJ_formal1","Wed Oct 18 2023 11:27:07 GMT+0800 (中国标准时间)","","","","","","自己","智慧","Positive","ability","","","1","","","old","","","",""
"654","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">智慧</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 f 键 ，朋友按 j 键</p>","j","html-keyboard-response","480","993836","0.0-7.0-9.0-2.115-0.115","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","friend","","","","","","","","","SRET","RJ_formal_2","Wed Oct 18 2023 11:27:07 GMT+0800 (中国标准时间)","","","","","","","智慧","Positive","ability","","","","","","自己","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","481","994344","0.0-7.0-9.0-0.116","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"693","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">下流</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","482","995037","0.0-7.0-9.0-1.116","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Wed Oct 18 2023 11:27:07 GMT+0800 (中国标准时间)","","","","","","NA","下流","Negative","morality","","","1","","","new","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","483","995543","0.0-7.0-9.0-0.117","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"508","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">畏难</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","484","996052","0.0-7.0-9.0-1.117","2","1","1","2","1","3","2","2","3","2","3","1","2","-1","0","-2","-1","0","0","4","5","5","5","3","2","4","1","3","3","4","7","3","7","4","3","6","5","8","4","1","2","5","5","2","4","1","2","2","3","3","4","3","2","4","3","7","2","3","4","3","5","2","4","5","2","4","5","7","3","4","7","2","4","3","7","2","2","4","754335804045922305","曹","38","Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Wed Oct 18 2023 11:27:07 GMT+0800 (中国标准时间)","","","","","","NA","畏难","Negative","ability","","","1","","","new","","","",""
