"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","identity","view_history","duration","Image","condition","question_order","trap2_item"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","978","1172651","0.0-10.0-1.0-4.0-0.2-1.97","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"589","","f","psychophysics","979","1174242","0.0-10.0-1.0-4.0-0.2-0.98","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","ability","","key","f","16.6659574468095","720","446","","强我","","","","j","false","","nonmatch","","","img/square.png","强她","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","980","1174743","0.0-10.0-1.0-4.0-0.2-1.98","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"770","","j","psychophysics","981","1176514","0.0-10.0-1.0-4.0-0.2-0.99","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","ability","","key","j","16.827619047620377","720","446","","弱我","","","","f","false","","match","","","img/ellipse.png","弱我","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","982","1177015","0.0-10.0-1.0-4.0-0.2-1.99","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"658","","f","psychophysics","983","1178676","0.0-10.0-1.0-4.0-0.2-0.100","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","ability","","key","f","16.66632653061272","720","446","","强她","","","","f","true","","match","","","img/square.png","强她","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","984","1179177","0.0-10.0-1.0-4.0-0.2-1.100","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"702","","j","psychophysics","985","1180882","0.0-10.0-1.0-4.0-0.2-0.101","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","ability","","key","j","16.833000000000467","720","446","","强我","","","","j","true","","nonmatch","","","img/triangle.png","弱她","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","986","1181383","0.0-10.0-1.0-4.0-0.2-1.101","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"597","","f","psychophysics","987","1182981","0.0-10.0-1.0-4.0-0.2-0.102","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","ability","","key","f","16.666315789474176","720","446","","弱我","","","","f","true","","match","","","img/ellipse.png","弱我","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","988","1183482","0.0-10.0-1.0-4.0-0.2-1.102","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"586","","f","psychophysics","989","1185069","0.0-10.0-1.0-4.0-0.2-0.103","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","ability","","key","f","16.669148936169222","720","446","","强我","","","","f","true","","match","","","img/pentagon.png","强我","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","990","1185570","0.0-10.0-1.0-4.0-0.2-1.103","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"685","","j","psychophysics","991","1187257","0.0-10.0-1.0-4.0-0.2-0.104","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","ability","","key","j","16.66600000000093","720","446","","弱我","","","","j","true","","nonmatch","","","img/triangle.png","弱她","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","992","1187758","0.0-10.0-1.0-4.0-0.2-1.104","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"671","","f","psychophysics","993","1189430","0.0-10.0-1.0-4.0-0.2-0.105","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","ability","","key","f","16.666999999999533","720","446","","弱她","","","","j","false","","nonmatch","","","img/ellipse.png","弱我","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","994","1189932","0.0-10.0-1.0-4.0-0.2-1.105","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"761","","j","psychophysics","995","1191694","0.0-10.0-1.0-4.0-0.2-0.106","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","ability","","key","j","16.6663461538466","720","446","","弱她","","","","j","true","","nonmatch","","","img/pentagon.png","强我","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","996","1192196","0.0-10.0-1.0-4.0-0.2-1.106","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"469","","j","psychophysics","997","1193667","0.0-10.0-1.0-4.0-0.2-0.107","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","ability","","key","j","16.665517241380915","720","446","","强我","","","","f","false","","match","","","img/pentagon.png","强我","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","998","1194168","0.0-10.0-1.0-4.0-0.2-1.107","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"960","","f","psychophysics","999","1196130","0.0-10.0-1.0-4.0-0.2-0.108","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","ability","","key","f","16.66810344827586","720","446","","弱她","","","","f","true","","match","","","img/triangle.png","弱她","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1000","1196632","0.0-10.0-1.0-4.0-0.2-1.108","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"824","","j","psychophysics","1001","1198459","0.0-10.0-1.0-4.0-0.2-0.109","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","ability","","key","j","16.665740740739878","720","446","","弱她","","","","j","true","","nonmatch","","","img/square.png","强她","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1002","1198960","0.0-10.0-1.0-4.0-0.2-1.109","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"836","","f","psychophysics","1003","1200799","0.0-10.0-1.0-4.0-0.2-0.110","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","ability","","key","f","16.81834862385492","720","446","","强她","","","","f","true","","match","","","img/square.png","强她","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1004","1201300","0.0-10.0-1.0-4.0-0.2-1.110","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"655","","j","psychophysics","1005","1202957","0.0-10.0-1.0-4.0-0.2-0.111","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","ability","","key","j","16.665306122448506","720","446","","强她","","","","j","true","","nonmatch","","","img/triangle.png","弱她","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1006","1203458","0.0-10.0-1.0-4.0-0.2-1.111","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"694","","j","psychophysics","1007","1205154","0.0-10.0-1.0-4.0-0.2-0.112","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","ability","","key","j","16.669306930693992","720","446","","强我","","","","j","true","","nonmatch","","","img/ellipse.png","弱我","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1008","1205655","0.0-10.0-1.0-4.0-0.2-1.112","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"610","","f","psychophysics","1009","1207267","0.0-10.0-1.0-4.0-0.2-0.113","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","ability","","key","f","16.665625000001455","720","446","","弱我","","","","j","false","","nonmatch","","","img/pentagon.png","强我","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1010","1207768","0.0-10.0-1.0-4.0-0.2-1.113","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"526","","f","psychophysics","1011","1209296","0.0-10.0-1.0-4.0-0.2-0.114","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","ability","","key","f","16.66555555555452","720","446","","强我","","","","f","true","","match","","","img/pentagon.png","强我","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1012","1209797","0.0-10.0-1.0-4.0-0.2-1.114","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"673","","j","psychophysics","1013","1211472","0.0-10.0-1.0-4.0-0.2-0.115","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","ability","","key","j","16.665656565655624","720","446","","弱我","","","","f","false","","match","","","img/ellipse.png","弱我","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1014","1211973","0.0-10.0-1.0-4.0-0.2-1.115","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"780","","j","psychophysics","1015","1213756","0.0-10.0-1.0-4.0-0.2-0.116","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","ability","","key","j","16.666037735847738","720","446","","弱她","","","","f","false","","match","","","img/triangle.png","弱她","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1016","1214257","0.0-10.0-1.0-4.0-0.2-1.116","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
