"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"755","","j","psychophysics","1210","1712457","0.0-9.0-0.0-4.0-0.2-0.107","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","梯形","菱形","","","","","","","key","j","16.66695192307592","768","428","j","nonmatch","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1211","1712960","0.0-9.0-0.0-4.0-0.2-1.107","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"630","","f","psychophysics","1212","1714595","0.0-9.0-0.0-4.0-0.2-0.108","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","五边","五边","","","","","","","key","f","16.666752577320068","768","428","f","match","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1213","1715101","0.0-9.0-0.0-4.0-0.2-1.108","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"839","","j","psychophysics","1214","1716944","0.0-9.0-0.0-4.0-0.2-0.109","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","nonmatch","","","","","","","","","","","","","","","false","","formal_ALT1_1","ALT1","","梯形","梯形","","","","","","","key","j","16.668192660549245","768","428","f","match","img/trapezoid.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1215","1717453","0.0-9.0-0.0-4.0-0.2-1.109","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"717","","j","psychophysics","1216","1719173","0.0-9.0-0.0-4.0-0.2-0.110","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","五边","梯形","","","","","","","key","j","16.66758823529452","768","428","j","nonmatch","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1217","1719678","0.0-9.0-0.0-4.0-0.2-1.110","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"610","","f","psychophysics","1218","1721292","0.0-9.0-0.0-4.0-0.2-0.111","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","梯形","梯形","","","","","","","key","f","16.6656562499993","768","428","f","match","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1219","1721801","0.0-9.0-0.0-4.0-0.2-1.111","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"756","","j","psychophysics","1220","1723560","0.0-9.0-0.0-4.0-0.2-0.112","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","菱形","梯形","","","","","","","key","j","16.664182692307243","768","428","j","nonmatch","img/diamond.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1221","1724066","0.0-9.0-0.0-4.0-0.2-1.112","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"819","","f","psychophysics","1222","1725887","0.0-9.0-0.0-4.0-0.2-0.113","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","菱形","菱形","","","","","","","key","f","16.66375000000052","768","428","f","match","img/diamond.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1223","1726396","0.0-9.0-0.0-4.0-0.2-1.113","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"712","","j","psychophysics","1224","1728111","0.0-9.0-0.0-4.0-0.2-0.114","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","椭圆","菱形","","","","","","","key","j","16.668544554455888","768","428","j","nonmatch","img/ellipse.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1225","1728616","0.0-9.0-0.0-4.0-0.2-1.114","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"605","","f","psychophysics","1226","1730226","0.0-9.0-0.0-4.0-0.2-0.115","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","椭圆","椭圆","","","","","","","key","f","16.666926315789553","768","428","f","match","img/ellipse.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1227","1730743","0.0-9.0-0.0-4.0-0.2-1.115","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"608","","j","psychophysics","1228","1732355","0.0-9.0-0.0-4.0-0.2-0.116","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","菱形","五边","","","","","","","key","j","16.666958333332634","768","428","j","nonmatch","img/diamond.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1229","1732862","0.0-9.0-0.0-4.0-0.2-1.116","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"666","","f","psychophysics","1230","1734531","0.0-9.0-0.0-4.0-0.2-0.117","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","梯形","梯形","","","","","","","key","f","16.66773737373884","768","428","f","match","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1231","1735038","0.0-9.0-0.0-4.0-0.2-1.117","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"625","","f","psychophysics","1232","1736668","0.0-9.0-0.0-4.0-0.2-0.118","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","五边","五边","","","","","","","key","f","16.665938144328898","768","428","f","match","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1233","1737175","0.0-9.0-0.0-4.0-0.2-1.118","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"709","","f","psychophysics","1234","1738887","0.0-9.0-0.0-4.0-0.2-0.119","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","菱形","菱形","","","","","","","key","f","16.667450980390605","768","428","f","match","img/diamond.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1235","1739392","0.0-9.0-0.0-4.0-0.2-1.119","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"670","","f","psychophysics","1236","1741066","0.0-9.0-0.0-4.0-0.2-0.120","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","梯形","梯形","","","","","","","key","f","16.66504999999888","768","428","f","match","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1237","1741574","0.0-9.0-0.0-4.0-0.2-1.120","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"624","","f","psychophysics","1238","1743201","0.0-9.0-0.0-4.0-0.2-0.121","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","五边","五边","","","","","","","key","f","16.667206185567434","768","428","f","match","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1239","1743716","0.0-9.0-0.0-4.0-0.2-1.121","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"609","","j","psychophysics","1240","1745331","0.0-9.0-0.0-4.0-0.2-0.122","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","梯形","菱形","","","","","","","key","j","16.66621874999934","768","428","j","nonmatch","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1241","1745839","0.0-9.0-0.0-4.0-0.2-1.122","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"696","","f","psychophysics","1242","1747540","0.0-9.0-0.0-4.0-0.2-0.123","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","菱形","菱形","","","","","","","key","f","16.66836633663486","768","428","f","match","img/diamond.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1243","1748049","0.0-9.0-0.0-4.0-0.2-1.123","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"733","","f","psychophysics","1244","1749791","0.0-9.0-0.0-4.0-0.2-0.124","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","菱形","菱形","","","","","","","key","f","16.66829126213397","768","428","f","match","img/diamond.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1245","1750299","0.0-9.0-0.0-4.0-0.2-1.124","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"632","","j","psychophysics","1246","1751940","0.0-9.0-0.0-4.0-0.2-0.125","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","五边","菱形","","","","","","","key","j","16.66591752577362","768","428","j","nonmatch","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1247","1752448","0.0-9.0-0.0-4.0-0.2-1.125","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"696","","j","psychophysics","1248","1754149","0.0-9.0-0.0-4.0-0.2-0.126","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","梯形","五边","","","","","","","key","j","16.668346534653722","768","428","j","nonmatch","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1249","1754656","0.0-9.0-0.0-4.0-0.2-1.126","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"636","","f","psychophysics","1250","1756296","0.0-9.0-0.0-4.0-0.2-0.127","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","椭圆","椭圆","","","","","","","key","f","16.667438775512426","768","428","f","match","img/ellipse.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1251","1756801","0.0-9.0-0.0-4.0-0.2-1.127","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"830","","j","psychophysics","1252","1758640","0.0-9.0-0.0-4.0-0.2-0.128","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","菱形","梯形","","","","","","","key","j","16.668275229357302","768","428","j","nonmatch","img/diamond.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1253","1759148","0.0-9.0-0.0-4.0-0.2-1.128","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"586","","f","psychophysics","1254","1760737","0.0-9.0-0.0-4.0-0.2-0.129","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","五边","五边","","","","","","","key","f","16.668968085105472","768","428","f","match","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1255","1761246","0.0-9.0-0.0-4.0-0.2-1.129","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"800","","f","psychophysics","1256","1763049","0.0-9.0-0.0-4.0-0.2-0.130","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","梯形","梯形","","","","","","","key","f","16.663803738317775","768","428","f","match","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1257","1763556","0.0-9.0-0.0-4.0-0.2-1.130","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"617","","j","psychophysics","1258","1765175","0.0-9.0-0.0-4.0-0.2-0.131","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","菱形","椭圆","","","","","","","key","j","16.600084210527864","768","428","j","nonmatch","img/diamond.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1259","1765677","0.0-9.0-0.0-4.0-0.2-1.131","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"687","","j","psychophysics","1260","1767368","0.0-9.0-0.0-4.0-0.2-0.132","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","梯形","椭圆","","","","","","","key","j","16.66375","768","428","j","nonmatch","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1261","1767870","0.0-9.0-0.0-4.0-0.2-1.132","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"639","","j","psychophysics","1262","1769513","0.0-9.0-0.0-4.0-0.2-0.133","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","菱形","五边","","","","","","","key","j","16.66683673469483","768","428","j","nonmatch","img/diamond.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1263","1770026","0.0-9.0-0.0-4.0-0.2-1.133","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
