"","ParticipantID","Sex","task_id","screen_id","person","valence","domain","word","math","correct_response","identity","response","responses","rt","correct","con","ID"
"480",170,"Male","SRET","EW_formal","self","Positive","morality","善良","","","","f","yes","638","","self_Positive_morality","phase_007_subj_6"
"481",170,"Male","SRET","EW_formal","friend","Positive","ability","干练","","","","f","yes","1126","","friend_Positive_ability","phase_007_subj_6"
"482",170,"Male","SRET","EW_formal","self","Negative","morality","小人","","","","j","no","1064","","self_Negative_morality","phase_007_subj_6"
"483",170,"Male","SRET","EW_formal","self","Negative","morality","伪善","","","","j","no","1015","","self_Negative_morality","phase_007_subj_6"
"484",170,"Male","SRET","EW_formal","self","Negative","morality","淫乱","","","","j","no","774","","self_Negative_morality","phase_007_subj_6"
"485",170,"Male","SRET","EW_formal","self","Positive","ability","精干","","","","f","yes","726","","self_Positive_ability","phase_007_subj_6"
"486",170,"Male","SRET","EW_formal","friend","Negative","morality","蛇蝎","","","","j","no","821","","friend_Negative_morality","phase_007_subj_6"
"487",170,"Male","SRET","EW_formal","self","Positive","ability","稳健","","","","f","yes","1142","","self_Positive_ability","phase_007_subj_6"
"488",170,"Male","SRET","EW_formal","self","Positive","ability","懂行","","","","f","yes","943","","self_Positive_ability","phase_007_subj_6"
"489",170,"Male","SRET","EW_formal","friend","Positive","morality","好心","","","","f","yes","1023","","friend_Positive_morality","phase_007_subj_6"
"490",170,"Male","SRET","EW_formal","self","Negative","morality","奸诈","","","","j","no","743","","self_Negative_morality","phase_007_subj_6"
"491",170,"Male","SRET","EW_formal","friend","Negative","morality","自私","","","","j","no","894","","friend_Negative_morality","phase_007_subj_6"
"492",170,"Male","SRET","EW_formal","self","Positive","morality","廉正","","","","f","yes","911","","self_Positive_morality","phase_007_subj_6"
"493",170,"Male","SRET","EW_formal","friend","Negative","morality","不端","","","","j","no","894","","friend_Negative_morality","phase_007_subj_6"
"494",170,"Male","SRET","EW_formal","self","Negative","ability","拙笨","","","","j","no","806","","self_Negative_ability","phase_007_subj_6"
"495",170,"Male","SRET","EW_formal","self","Positive","ability","主见","","","","f","yes","742","","self_Positive_ability","phase_007_subj_6"
"496",170,"Male","SRET","EW_formal","friend","Positive","morality","素养","","","","f","yes","815","","friend_Positive_morality","phase_007_subj_6"
"497",170,"Male","SRET","EW_formal","friend","Negative","morality","低俗","","","","j","no","686","","friend_Negative_morality","phase_007_subj_6"
"498",170,"Male","SRET","EW_formal","self","Negative","ability","缓慢","","","","j","no","767","","self_Negative_ability","phase_007_subj_6"
"499",170,"Male","SRET_math","math_instructions","","","","","","","","0","","6472","","__","phase_007_subj_6"
"500",170,"Male","SRET","SRET_math_calculate","","","","","3+0= ?","3","","3","3","1767","1","__","phase_007_subj_6"
"501",170,"Male","SRET","SRET_math_calculate","","","","","8*1= ?","8","","8","8","1806","1","__","phase_007_subj_6"
"502",170,"Male","SRET","SRET_math_calculate","","","","","2*4= ?","8","","8","8","1703","1","__","phase_007_subj_6"
"503",170,"Male","SRET","SRET_math_calculate","","","","","9-2= ?","7","","7","7","1840","1","__","phase_007_subj_6"
"504",170,"Male","SRET","SRET_math_calculate","","","","","20/5= ?","4","","4","4","1884","1","__","phase_007_subj_6"
"505",170,"Male","SRET","SRET_math_calculate","","","","","9-8= ?","1","","1","1","1815","1","__","phase_007_subj_6"
"506",170,"Male","SRET","SRET_math_calculate","","","","","11-3= ?","8","","8","8","2991","1","__","phase_007_subj_6"
"507",170,"Male","SRET","SRET_math_calculate","","","","","1+8= ?","9","","9","9","1768","1","__","phase_007_subj_6"
"508",170,"Male","SRET","SRET_math_calculate","","","","","32-23= ?","9","","9","9","2806","1","__","phase_007_subj_6"
"509",170,"Male","SRET","SRET_math_calculate","","","","","5+3= ?","8","","8","8","1719","1","__","phase_007_subj_6"
"510",170,"Male","SRET","SRET_math_calculate","","","","","11-4= ?","7","","7","7","2727","1","__","phase_007_subj_6"
"511",170,"Male","SRET","SRET_math_calculate","","","","","6+2= ?","8","","8","8","1672","1","__","phase_007_subj_6"
"512",170,"Male","SRET","SRET_math_calculate","","","","","13-9= ?","4","","4","4","1975","1","__","phase_007_subj_6"
"513",170,"Male","SRET","SRET_math_calculate","","","","","3+2= ?","5","","5","5","1807","1","__","phase_007_subj_6"
"514",170,"Male","SRET","SRET_math_calculate","","","","","4+3= ?","7","","7","7","1767","1","__","phase_007_subj_6"
"515",170,"Male","SRET","SRET_math_calculate","","","","","6*0= ?","0","","0","0","2072","1","__","phase_007_subj_6"
"516",170,"Male","SRET","SRET_math_calculate","","","","","10-5= ?","5","","5","5","1591","1","__","phase_007_subj_6"
"517",170,"Male","SRET","SRET_math_calculate","","","","","1*8= ?","8","","8","8","1687","1","__","phase_007_subj_6"
"518",170,"Male","SRET","SRET_math_calculate","","","","","90/45= ?","2","","2","2","2072","1","__","phase_007_subj_6"
"519",170,"Male","SRET","SRET_math_calculate","","","","","43-34= ?","9","","9","9","3143","1","__","phase_007_subj_6"
"520",170,"Male","SRET","SRET_math_calculate","","","","","56/7= ?","8","","8","8","2598","1","__","phase_007_subj_6"
"521",170,"Male","SRET","SRET_math_calculate","","","","","18/9= ?","2","","2","2","2071","1","__","phase_007_subj_6"
"522",170,"Male","SRET","SRET_math_calculate","","","","","8+1= ?","9","","9","9","1763","1","__","phase_007_subj_6"
"523",170,"Male","SRET","SRET_math_calculate","","","","","2+6= ?","8","","8","8","1700","1","__","phase_007_subj_6"
"524",170,"Male","SRET","SRET_math_calculate","","","","","1+6= ?","7","","7","7","1679","1","__","phase_007_subj_6"
"525",170,"Male","SRET","SRET_math_calculate","","","","","4+2= ?","6","","6","6","1951","1","__","phase_007_subj_6"
"526",170,"Male","SRET","SRET_math_calculate","","","","","5-3= ?","2","","2","2","1936","1","__","phase_007_subj_6"
"527",170,"Male","SRET","SRET_math_calculate","","","","","3*3= ?","9","","9","9","1998","1","__","phase_007_subj_6"
"528",170,"Male","SRET","SRET_math_calculate","","","","","3+4= ?","7","","7","7","1799","1","__","phase_007_subj_6"
"529",170,"Male","SRET","SRET_math_calculate","","","","","8/4= ?","2","","2","2","1839","1","__","phase_007_subj_6"
"530",170,"Male","SRET","SRET_math_calculate","","","","","16-11= ?","5","","5","5","1792","1","__","phase_007_subj_6"
"531",170,"Male","SRET","SRET_math_calculate","","","","","22/11= ?","2","","2","2","1863","1","__","phase_007_subj_6"
"532",170,"Male","SRET","SRET_math_calculate","","","","","9-3= ?","6","","6","6","1743","1","__","phase_007_subj_6"
"533",170,"Male","SRET","SRET_math_calculate","","","","","5+4= ?","9","","9","9","1782","1","__","phase_007_subj_6"
"534",170,"Male","SRET","SRET_math_calculate","","","","","8-5= ?","3","","3","3","1823","1","__","phase_007_subj_6"
"535",170,"Male","SRET","SRET_math_calculate","","","","","50-42= ?","8","","8","8","2031","1","__","phase_007_subj_6"
"536",170,"Male","SRET","SRET_math_calculate","","","","","6+1= ?","7","","7","7","1703","1","__","phase_007_subj_6"
"537",170,"Male","SRET","SRET_math_calculate","","","","","9-7= ?","2","","2","2","1784","1","__","phase_007_subj_6"
"538",170,"Male","SRET","SRET_math_calculate","","","","","3+5= ?","8","","8","8","1702","1","__","phase_007_subj_6"
"539",170,"Male","SRET","SRET_math_calculate","","","","","1+8= ?","9","","9","9","1767","1","__","phase_007_subj_6"
"540",170,"Male","SRET","SRET_math_calculate","","","","","13-5= ?","8","","8","8","2007","1","__","phase_007_subj_6"
"541",170,"Male","SRET","SRET_math_calculate","","","","","8-2= ?","6","","6","6","1768","1","__","phase_007_subj_6"
"542",170,"Male","SRET","SRET_math_calculate","","","","","1+7= ?","8","","8","8","1701","1","__","phase_007_subj_6"
"543",170,"Male","SRET","SRET_math_calculate","","","","","72/9= ?","8","","8","8","2959","1","__","phase_007_subj_6"
"544",170,"Male","SRET","SRET_math_calculate","","","","","2+5= ?","7","","7","7","1759","1","__","phase_007_subj_6"
"545",170,"Male","SRET","SRET_math_calculate","","","","","9-6= ?","3","","3","3","1952","1","__","phase_007_subj_6"
"546",170,"Male","SRET","SRET_math_calculate","","","","","8-6= ?","2","","2","2","2575","1","__","phase_007_subj_6"
"547",170,"Male","SRET","SRET_math_calculate","","","","","2+1= ?","3","","3","3","1670","1","__","phase_007_subj_6"
"548",170,"Male","SRET","SRET_math_calculate","","","","","49/7 = ?","7","","7","7","2071","1","__","phase_007_subj_6"
"549",170,"Male","SRET","SRET_math_calculate","","","","","4+5= ?","9","","9","9","1856","1","__","phase_007_subj_6"
"550",170,"Male","SRET","SRET_math_calculate","","","","","6+3= ?","9","","9","9","1679","1","__","phase_007_subj_6"
"551",170,"Male","SRET","SRET_math_calculate","","","","","12-7= ?","5","","5","5","1807","1","__","phase_007_subj_6"
"552",170,"Male","SRET","SRET_math_calculate","","","","","12/4= ?","3","","3","3","2054","1","__","phase_007_subj_6"
"553",170,"Male","SRET","SRET_math_calculate","","","","","5+2= ?","7","","7","7","1855","1","__","phase_007_subj_6"
"554",170,"Male","SRET","SRET_math_calculate","","","","","8-3= ? ","5","","5","5","1944","1","__","phase_007_subj_6"
"555",170,"Male","SRET","SRET_math_calculate","","","","","6/2= ?","3","","3","3","2031","1","__","phase_007_subj_6"
"556",170,"Male","SRET","SRET_math_calculate","","","","","4/4= ?","1","","1","1","2127","1","__","phase_007_subj_6"
"557",170,"Male","SRET","SRET_math_calculate","","","","","7+1= ?","8","","8","8","1783","1","__","phase_007_subj_6"
"558",170,"Male","SRET","SRET_math_calculate","","","","","4*1= ?","4","","4","4","1663","1","__","phase_007_subj_6"
"559",170,"Male","SRET","SRET_math_calculate","","","","","1*9= ?","9","","9","9","1687","1","__","phase_007_subj_6"
"560",170,"Male","SRET","SRET_math_calculate","","","","","29-27= ?","2","","2","2","1830","1","__","phase_007_subj_6"
"561",170,"Male","SRET","SRET_math_calculate","","","","","1-1= ?","0","","0","0","1839","1","__","phase_007_subj_6"
"562",170,"Male","SRET","SRET_math_calculate","","","","","19-17= ?","2","","2","2","1631","1","__","phase_007_subj_6"
"563",170,"Male","SRET","SRET_math_calculate","","","","","81/9= ?","9","","9","9","1935","1","__","phase_007_subj_6"
"564",170,"Male","SRET","SRET_math_calculate","","","","","1+2= ?","3","","3","3","1744","1","__","phase_007_subj_6"
"565",170,"Male","SRET","SRET_math_calculate","","","","","14-9= ?","5","","5","5","1814","1","__","phase_007_subj_6"
"566",170,"Male","SRET","SRET_math_calculate","","","","","4*2= ?","8","","8","8","1943","1","__","phase_007_subj_6"
"567",170,"Male","SRET","SRET_math_calculate","","","","","2+7= ?","9","","9","9","1879","1","__","phase_007_subj_6"
"568",170,"Male","SRET","SRET_math_calculate","","","","","22-22= ?","0","","0","0","1999","1","__","phase_007_subj_6"
"569",170,"Male","SRET","SRET_math_calculate","","","","","4+4= ?","8","","8","8","2039","1","__","phase_007_subj_6"
"570",170,"Male","SRET","SRET_math_calculate","","","","","7*1=  ?","7","","7","7","1823","1","__","phase_007_subj_6"
"571",170,"Male","SRET","SRET_math_calculate","","","","","9-5= ?","4","","4","4","1743","1","__","phase_007_subj_6"
"572",170,"Male","SRET","SRET_math_calculate","","","","","7+2= ?","9","","9","9","2168","1","__","phase_007_subj_6"
"573",170,"Male","SRET","SRET_math_calculate","","","","","21/3= ? ","7","","7","7","1885","1","__","phase_007_subj_6"
"574",170,"Male","SRET","SRET_math_calculate","","","","","2*3= ?","6","","6","6","1832","1","__","phase_007_subj_6"
"575",170,"Male","SRET","SRET_math_calculate","","","","","12-5= ?","7","","7","7","2471","1","__","phase_007_subj_6"
"576",170,"Male","SRET","SRET_math_calculate","","","","","11-5= ?","6","","6","6","2551","1","__","phase_007_subj_6"
"577",170,"Male","SRET","SRET_math_calculate","","","","","3+1= ?","4","","4","4","2088","1","__","phase_007_subj_6"
"578",170,"Male","SRET","SRET_math_calculate","","","","","4+1= ?","5","","5","5","1639","1","__","phase_007_subj_6"
"579",170,"Male","SRET","SRET_math_calculate","","","","","12-12= ?","0","","0","0","1855","1","__","phase_007_subj_6"
"580",170,"Male","SRET","SRET_math_calculate","","","","","30-29= ?","1","","1","1","1839","1","__","phase_007_subj_6"
"581",170,"Male","SRET","SRET_math_calculate","","","","","15-10= ?","5","","5","5","1696","1","__","phase_007_subj_6"
"582",170,"Male","SRET","SRET_math_calculate","","","","","12/6= ?","2","","2","2","1807","1","__","phase_007_subj_6"
"583",170,"Male","SRET","SRET_math_calculate","","","","","3*2= ?","6","","6","6","1775","1","__","phase_007_subj_6"
"584",170,"Male","SRET","SRET_math_calculate","","","","","5*0= ?","0","","0","0","1815","1","__","phase_007_subj_6"
"585",170,"Male","SRET","SRET_math_calculate","","","","","9-4= ?","5","","5","5","1895","1","__","phase_007_subj_6"
"586",170,"Male","SRET","SRET_math_calculate","","","","","1+1= ?","2","","2","2","1895","1","__","phase_007_subj_6"
"587",170,"Male","SRET","SRET_math_calculate","","","","","3*1= ?","3","","3","3","1823","1","__","phase_007_subj_6"
"588",170,"Male","SRET","SRET_math_calculate","","","","","9-9= ?","0","","0","0","1831","1","__","phase_007_subj_6"
"589",170,"Male","SRET","SRET_math_calculate","","","","","7*0= ?","0","","0","0","2199","1","__","phase_007_subj_6"
"590",170,"Male","SRET","SRET_math_calculate","","","","","5/1= ?","5","","5","5","1911","1","__","phase_007_subj_6"
"591",170,"Male","SRET","SRET_math_calculate","","","","","17-12= ? ","5","","5","5","1855","1","__","phase_007_subj_6"
"592",170,"Male","SRET","SRET_math_calculate","","","","","32-32= ?","0","","1","1","1839","0","__","phase_007_subj_6"
"593",170,"Male","SRET","SRET_math_calculate","","","","","3+3= ?","6","","","","","0","__","phase_007_subj_6"
"594",170,"Male","SRET_RJ","RJ_instruct_practice","","","","","","","","","","66334","","__","phase_007_subj_6"
"595",170,"Male","SRET","RJ_formal1","friend","Negative","morality","可鄙","","","new","1","new","68079","1","friend_Negative_morality","phase_007_subj_6"
"596",170,"Male","SRET","RJ_formal1","self","Positive","morality","忠实","","","old","3","old","1167","1","self_Positive_morality","phase_007_subj_6"
"597",170,"Male","SRET","RJ_formal_2","","Positive","morality","忠实","","","self","f","self","1536","1","_Positive_morality","phase_007_subj_6"
"598",170,"Male","SRET","RJ_formal1","friend","Positive","ability","认真","","","new","1","new","1434","1","friend_Positive_ability","phase_007_subj_6"
"599",170,"Male","SRET","RJ_formal1","self","Negative","ability","刻板","","","old","3","old","1489","1","self_Negative_ability","phase_007_subj_6"
"600",170,"Male","SRET","RJ_formal_2","","Negative","ability","刻板","","","self","j","friend","1503","0","_Negative_ability","phase_007_subj_6"
"601",170,"Male","SRET","RJ_formal1","friend","Positive","morality","宽宏","","","new","2","familiar","2371","0","friend_Positive_morality","phase_007_subj_6"
"602",170,"Male","SRET","RJ_formal_2","","Positive","morality","宽宏","","","friend","f","self","720","0","_Positive_morality","phase_007_subj_6"
"603",170,"Male","SRET","RJ_formal1","friend","Negative","ability","白痴","","","new","3","old","2715","0","friend_Negative_ability","phase_007_subj_6"
"604",170,"Male","SRET","RJ_formal_2","","Negative","ability","白痴","","","friend","f","self","976","0","_Negative_ability","phase_007_subj_6"
"605",170,"Male","SRET","RJ_formal1","self","Negative","morality","徇私","","","old","3","old","1360","1","self_Negative_morality","phase_007_subj_6"
"606",170,"Male","SRET","RJ_formal_2","","Negative","morality","徇私","","","self","j","friend","792","0","_Negative_morality","phase_007_subj_6"
"607",170,"Male","SRET","RJ_formal1","self","Positive","ability","严谨","","","old","3","old","2171","1","self_Positive_ability","phase_007_subj_6"
"608",170,"Male","SRET","RJ_formal_2","","Positive","ability","严谨","","","self","f","self","408","1","_Positive_ability","phase_007_subj_6"
"609",170,"Male","SRET_RJ","RJ_instruct","","","","","","","","","","4928","","__","phase_007_subj_6"
"610",170,"Male","SRET","RJ_formal1","friend","Negative","morality","蛇蝎","","","old","3","old","1490","1","friend_Negative_morality","phase_007_subj_6"
"611",170,"Male","SRET","RJ_formal_2","","Negative","morality","蛇蝎","","","friend","j","friend","1767","1","_Negative_morality","phase_007_subj_6"
"612",170,"Male","SRET","RJ_formal1","self","Negative","morality","龌龊","","","old","3","old","1347","1","self_Negative_morality","phase_007_subj_6"
"613",170,"Male","SRET","RJ_formal_2","","Negative","morality","龌龊","","","self","f","self","600","1","_Negative_morality","phase_007_subj_6"
"614",170,"Male","SRET","RJ_formal1",NA,"Positive","morality","文明","","","new","1","new","2923","1","NA_Positive_morality","phase_007_subj_6"
"615",170,"Male","SRET","RJ_formal1",NA,"Negative","morality","不仁","","","new","3","old","1313","0","NA_Negative_morality","phase_007_subj_6"
"616",170,"Male","SRET","RJ_formal_2","","Negative","morality","不仁","","",NA,"j","friend","528",NA,"_Negative_morality","phase_007_subj_6"
"617",170,"Male","SRET","RJ_formal1",NA,"Positive","morality","仁厚","","","new","3","old","1130","0","NA_Positive_morality","phase_007_subj_6"
"618",170,"Male","SRET","RJ_formal_2","","Positive","morality","仁厚","","",NA,"j","friend","1289",NA,"_Positive_morality","phase_007_subj_6"
"619",170,"Male","SRET","RJ_formal1",NA,"Negative","ability","窝囊","","","new","3","old","1170","0","NA_Negative_ability","phase_007_subj_6"
"620",170,"Male","SRET","RJ_formal_2","","Negative","ability","窝囊","","",NA,"f","self","551",NA,"_Negative_ability","phase_007_subj_6"
"621",170,"Male","SRET","RJ_formal1",NA,"Negative","morality","不良","","","new","3","old","963","0","NA_Negative_morality","phase_007_subj_6"
"622",170,"Male","SRET","RJ_formal_2","","Negative","morality","不良","","",NA,"j","friend","623",NA,"_Negative_morality","phase_007_subj_6"
"623",170,"Male","SRET","RJ_formal1","friend","Negative","morality","不端","","","old","3","old","1179","1","friend_Negative_morality","phase_007_subj_6"
"624",170,"Male","SRET","RJ_formal_2","","Negative","morality","不端","","","friend","j","friend","1095","1","_Negative_morality","phase_007_subj_6"
"625",170,"Male","SRET","RJ_formal1",NA,"Negative","ability","新手","","","new","1","new","1660","1","NA_Negative_ability","phase_007_subj_6"
"626",170,"Male","SRET","RJ_formal1",NA,"Negative","ability","昏庸","","","new","1","new","970","1","NA_Negative_ability","phase_007_subj_6"
"627",170,"Male","SRET","RJ_formal1","self","Positive","ability","无敌","","","old","3","old","963","1","self_Positive_ability","phase_007_subj_6"
"628",170,"Male","SRET","RJ_formal_2","","Positive","ability","无敌","","","self","f","self","1672","1","_Positive_ability","phase_007_subj_6"
"629",170,"Male","SRET","RJ_formal1","friend","Positive","ability","勤奋","","","old","3","old","1139","1","friend_Positive_ability","phase_007_subj_6"
"630",170,"Male","SRET","RJ_formal_2","","Positive","ability","勤奋","","","friend","f","self","319","0","_Positive_ability","phase_007_subj_6"
"631",170,"Male","SRET","RJ_formal1",NA,"Positive","morality","刚正","","","new","3","old","1085","0","NA_Positive_morality","phase_007_subj_6"
"632",170,"Male","SRET","RJ_formal_2","","Positive","morality","刚正","","",NA,"j","friend","621",NA,"_Positive_morality","phase_007_subj_6"
"633",170,"Male","SRET","RJ_formal1","friend","Positive","morality","守法","","","old","3","old","1188","1","friend_Positive_morality","phase_007_subj_6"
"634",170,"Male","SRET","RJ_formal_2","","Positive","morality","守法","","","friend","f","self","495","0","_Positive_morality","phase_007_subj_6"
"635",170,"Male","SRET","RJ_formal1","self","Negative","morality","小人","","","old","3","old","1643","1","self_Negative_morality","phase_007_subj_6"
"636",170,"Male","SRET","RJ_formal_2","","Negative","morality","小人","","","self","f","self","408","1","_Negative_morality","phase_007_subj_6"
"637",170,"Male","SRET","RJ_formal1","friend","Negative","ability","无知","","","old","3","old","1058","1","friend_Negative_ability","phase_007_subj_6"
"638",170,"Male","SRET","RJ_formal_2","","Negative","ability","无知","","","friend","j","friend","639","1","_Negative_ability","phase_007_subj_6"
"639",170,"Male","SRET","RJ_formal1","friend","Positive","ability","干练","","","old","2","familiar","1651","1","friend_Positive_ability","phase_007_subj_6"
"640",170,"Male","SRET","RJ_formal_2","","Positive","ability","干练","","","friend","f","self","664","0","_Positive_ability","phase_007_subj_6"
"641",170,"Male","SRET","RJ_formal1","self","Negative","ability","迟钝","","","old","3","old","1130","1","self_Negative_ability","phase_007_subj_6"
"642",170,"Male","SRET","RJ_formal_2","","Negative","ability","迟钝","","","self","f","self","520","1","_Negative_ability","phase_007_subj_6"
"643",170,"Male","SRET","RJ_formal1","friend","Negative","ability","无助","","","old","3","old","1162","1","friend_Negative_ability","phase_007_subj_6"
"644",170,"Male","SRET","RJ_formal_2","","Negative","ability","无助","","","friend","j","friend","536","1","_Negative_ability","phase_007_subj_6"
"645",170,"Male","SRET","RJ_formal1",NA,"Negative","ability","犹豫","","","new","2","familiar","2066","0","NA_Negative_ability","phase_007_subj_6"
"646",170,"Male","SRET","RJ_formal_2","","Negative","ability","犹豫","","",NA,"j","friend","880",NA,"_Negative_ability","phase_007_subj_6"
"647",170,"Male","SRET","RJ_formal1","friend","Negative","ability","愚蠢","","","old","3","old","812","1","friend_Negative_ability","phase_007_subj_6"
"648",170,"Male","SRET","RJ_formal_2","","Negative","ability","愚蠢","","","friend","f","self","759","0","_Negative_ability","phase_007_subj_6"
"649",170,"Male","SRET","RJ_formal1","friend","Positive","morality","义气","","","old","3","old","1283","1","friend_Positive_morality","phase_007_subj_6"
"650",170,"Male","SRET","RJ_formal_2","","Positive","morality","义气","","","friend","f","self","480","0","_Positive_morality","phase_007_subj_6"
"651",170,"Male","SRET","RJ_formal1","self","Negative","ability","愚钝","","","old","3","old","1276","1","self_Negative_ability","phase_007_subj_6"
"652",170,"Male","SRET","RJ_formal_2","","Negative","ability","愚钝","","","self","j","friend","790","0","_Negative_ability","phase_007_subj_6"
"653",170,"Male","SRET","RJ_formal1","self","Negative","ability","拖拉","","","old","3","old","1012","1","self_Negative_ability","phase_007_subj_6"
"654",170,"Male","SRET","RJ_formal_2","","Negative","ability","拖拉","","","self","f","self","416","1","_Negative_ability","phase_007_subj_6"
"655",170,"Male","SRET","RJ_formal1","self","Negative","ability","粗心","","","old","3","old","1299","1","self_Negative_ability","phase_007_subj_6"
"656",170,"Male","SRET","RJ_formal_2","","Negative","ability","粗心","","","self","j","friend","552","0","_Negative_ability","phase_007_subj_6"
"657",170,"Male","SRET","RJ_formal1",NA,"Negative","ability","驽钝","","","new","3","old","1116","0","NA_Negative_ability","phase_007_subj_6"
"658",170,"Male","SRET","RJ_formal_2","","Negative","ability","驽钝","","",NA,"j","friend","678",NA,"_Negative_ability","phase_007_subj_6"
"659",170,"Male","SRET","RJ_formal1","friend","Negative","morality","虚假","","","old","1","new","1042","0","friend_Negative_morality","phase_007_subj_6"
"660",170,"Male","SRET","RJ_formal1",NA,"Positive","ability","努力","","","new","2","familiar","1892","0","NA_Positive_ability","phase_007_subj_6"
"661",170,"Male","SRET","RJ_formal_2","","Positive","ability","努力","","",NA,"f","self","238",NA,"_Positive_ability","phase_007_subj_6"
"662",170,"Male","SRET","RJ_formal1",NA,"Positive","ability","能干","","","new","3","old","1066","0","NA_Positive_ability","phase_007_subj_6"
"663",170,"Male","SRET","RJ_formal_2","","Positive","ability","能干","","",NA,"f","self","255",NA,"_Positive_ability","phase_007_subj_6"
"664",170,"Male","SRET","RJ_formal1",NA,"Positive","morality","淡泊","","","new","3","old","1211","0","NA_Positive_morality","phase_007_subj_6"
"665",170,"Male","SRET","RJ_formal_2","","Positive","morality","淡泊","","",NA,"j","friend","528",NA,"_Positive_morality","phase_007_subj_6"
"666",170,"Male","SRET","RJ_formal1","self","Positive","morality","敬业","","","old","3","old","1419","1","self_Positive_morality","phase_007_subj_6"
"667",170,"Male","SRET","RJ_formal_2","","Positive","morality","敬业","","","self","f","self","393","1","_Positive_morality","phase_007_subj_6"
"668",170,"Male","SRET","RJ_formal1",NA,"Negative","ability","短浅","","","new","1","new","2825","1","NA_Negative_ability","phase_007_subj_6"
"669",170,"Male","SRET","RJ_formal1",NA,"Negative","ability","畏难","","","new","1","new","2065","1","NA_Negative_ability","phase_007_subj_6"
"670",170,"Male","SRET","RJ_formal1","self","Positive","ability","自律","","","old","3","old","866","1","self_Positive_ability","phase_007_subj_6"
"671",170,"Male","SRET","RJ_formal_2","","Positive","ability","自律","","","self","f","self","272","1","_Positive_ability","phase_007_subj_6"
"672",170,"Male","SRET","RJ_formal1",NA,"Negative","ability","怠惰","","","new","2","familiar","1276","0","NA_Negative_ability","phase_007_subj_6"
"673",170,"Male","SRET","RJ_formal_2","","Negative","ability","怠惰","","",NA,"j","friend","951",NA,"_Negative_ability","phase_007_subj_6"
"674",170,"Male","SRET","RJ_formal1","self","Negative","ability","拖延","","","old","3","old","868","1","self_Negative_ability","phase_007_subj_6"
"675",170,"Male","SRET","RJ_formal_2","","Negative","ability","拖延","","","self","f","self","656","1","_Negative_ability","phase_007_subj_6"
"676",170,"Male","SRET","RJ_formal1",NA,"Positive","ability","刻苦","","","new","1","new","1563","1","NA_Positive_ability","phase_007_subj_6"
"677",170,"Male","SRET","RJ_formal1","friend","Positive","ability","有力","","","old","3","old","1267","1","friend_Positive_ability","phase_007_subj_6"
"678",170,"Male","SRET","RJ_formal_2","","Positive","ability","有力","","","friend","f","self","408","0","_Positive_ability","phase_007_subj_6"
"679",170,"Male","SRET","RJ_formal1","friend","Positive","ability","变通","","","old","3","old","1371","1","friend_Positive_ability","phase_007_subj_6"
"680",170,"Male","SRET","RJ_formal_2","","Positive","ability","变通","","","friend","j","friend","440","1","_Positive_ability","phase_007_subj_6"
"681",170,"Male","SRET","RJ_formal1","friend","Positive","ability","顶事","","","old","3","old","1418","1","friend_Positive_ability","phase_007_subj_6"
"682",170,"Male","SRET","RJ_formal_2","","Positive","ability","顶事","","","friend","j","friend","384","1","_Positive_ability","phase_007_subj_6"
"683",170,"Male","SRET","RJ_formal1","friend","Positive","morality","谦逊","","","old","3","old","1242","1","friend_Positive_morality","phase_007_subj_6"
"684",170,"Male","SRET","RJ_formal_2","","Positive","morality","谦逊","","","friend","f","self","1072","0","_Positive_morality","phase_007_subj_6"
"685",170,"Male","SRET","RJ_formal1",NA,"Negative","ability","草率","","","new","3","old","1330","0","NA_Negative_ability","phase_007_subj_6"
"686",170,"Male","SRET","RJ_formal_2","","Negative","ability","草率","","",NA,"f","self","288",NA,"_Negative_ability","phase_007_subj_6"
"687",170,"Male","SRET","RJ_formal1",NA,"Positive","ability","敏捷","","","new","1","new","1129","1","NA_Positive_ability","phase_007_subj_6"
"688",170,"Male","SRET","RJ_formal1","friend","Positive","ability","高明","","","old","3","old","746","1","friend_Positive_ability","phase_007_subj_6"
"689",170,"Male","SRET","RJ_formal_2","","Positive","ability","高明","","","friend","f","self","272","0","_Positive_ability","phase_007_subj_6"
"690",170,"Male","SRET","RJ_formal1","friend","Negative","ability","愚痴","","","old","2","familiar","1363","1","friend_Negative_ability","phase_007_subj_6"
"691",170,"Male","SRET","RJ_formal_2","","Negative","ability","愚痴","","","friend","j","friend","783","1","_Negative_ability","phase_007_subj_6"
"692",170,"Male","SRET","RJ_formal1",NA,"Negative","morality","无耻","","","new","3","old","1194","0","NA_Negative_morality","phase_007_subj_6"
"693",170,"Male","SRET","RJ_formal_2","","Negative","morality","无耻","","",NA,"j","friend","631",NA,"_Negative_morality","phase_007_subj_6"
"694",170,"Male","SRET","RJ_formal1",NA,"Negative","morality","罪恶","","","new","3","old","1172","0","NA_Negative_morality","phase_007_subj_6"
"695",170,"Male","SRET","RJ_formal_2","","Negative","morality","罪恶","","",NA,"f","self","568",NA,"_Negative_morality","phase_007_subj_6"
"696",170,"Male","SRET","RJ_formal1",NA,"Negative","ability","马虎","","","new","1","new","1100","1","NA_Negative_ability","phase_007_subj_6"
"697",170,"Male","SRET","RJ_formal1","friend","Negative","ability","短视","","","old","3","old","1699","1","friend_Negative_ability","phase_007_subj_6"
"698",170,"Male","SRET","RJ_formal_2","","Negative","ability","短视","","","friend","f","self","326","0","_Negative_ability","phase_007_subj_6"
