"","ParticipantID","Sex","task_id","screen_id","person","valence","domain","word","math","correct_response","identity","response","responses","rt","correct","con","ID"
"496",345,"Male","SRET","RJ_formal_2","","Positive","morality","忠勇","","",NA,"j","self","295",NA,"_Positive_morality","phase_012_subj_8"
"497",345,"Male","SRET","RJ_formal1","self","Positive","morality","孝顺","","","old","3","old","770","1","self_Positive_morality","phase_012_subj_8"
"498",345,"Male","SRET","RJ_formal_2","","Positive","morality","孝顺","","","self","f","friend","449","0","_Positive_morality","phase_012_subj_8"
"499",345,"Male","SRET_end","SRET_end","","","","","","","","0","","26345","","__","phase_012_subj_8"
"500",451,"Male","SRET_EW","EW_instructions","","","","","","","","0","","164761","","__","phase_012_subj_12"
"501",451,"Male","SRET_EW","EW_practice","self","Negative","ability","刻板","","","","f","no","1753","","self_Negative_ability","phase_012_subj_12"
"502",451,"Male","SRET_EW","EW_practice","self","Positive","ability","严谨","","","","f","no","1170","","self_Positive_ability","phase_012_subj_12"
"503",451,"Male","SRET_EW","EW_practice","friend","Positive","morality","忠实","","","","j","yes","1213","","friend_Positive_morality","phase_012_subj_12"
"504",451,"Male","SRET_EW","EW_practice","friend","Negative","morality","徇私","","","","f","no","977","","friend_Negative_morality","phase_012_subj_12"
"505",451,"Male","SRET_EW","prac_instructions","","","","","","","","0","","10108","","__","phase_012_subj_12"
"506",451,"Male","SRET","EW_formal","self","Negative","morality","说谎","","","","j","yes","828","","self_Negative_morality","phase_012_subj_12"
"507",451,"Male","SRET","EW_formal","self","Positive","morality","坚贞","","","","j","yes","1129","","self_Positive_morality","phase_012_subj_12"
"508",451,"Male","SRET","EW_formal","friend","Positive","ability","务实","","","","j","yes","1344","","friend_Positive_ability","phase_012_subj_12"
"509",451,"Male","SRET","EW_formal","friend","Negative","ability","迷糊","","","","f","no","970","","friend_Negative_ability","phase_012_subj_12"
"510",451,"Male","SRET","EW_formal","friend","Positive","ability","有力","","","","j","yes","1242","","friend_Positive_ability","phase_012_subj_12"
"511",451,"Male","SRET","EW_formal","self","Negative","ability","窝囊","","","","f","no","892","","self_Negative_ability","phase_012_subj_12"
"512",451,"Male","SRET","EW_formal","friend","Positive","ability","自律","","","","j","yes","1014","","friend_Positive_ability","phase_012_subj_12"
"513",451,"Male","SRET","EW_formal","self","Positive","ability","干练","","","","j","yes","1125","","self_Positive_ability","phase_012_subj_12"
"514",451,"Male","SRET","EW_formal","friend","Positive","morality","廉明","","","","j","yes","1366","","friend_Positive_morality","phase_012_subj_12"
"515",451,"Male","SRET","EW_formal","friend","Negative","morality","拜金","","","","f","no","915","","friend_Negative_morality","phase_012_subj_12"
"516",451,"Male","SRET","EW_formal","self","Negative","ability","草率","","","","f","no","833","","self_Negative_ability","phase_012_subj_12"
"517",451,"Male","SRET","EW_formal","self","Negative","ability","独断","","","","j","yes","1091","","self_Negative_ability","phase_012_subj_12"
"518",451,"Male","SRET","EW_formal","self","Positive","ability","无敌","","","","j","yes","1034","","self_Positive_ability","phase_012_subj_12"
"519",451,"Male","SRET","EW_formal","friend","Positive","ability","聪明","","","","j","yes","1134","","friend_Positive_ability","phase_012_subj_12"
"520",451,"Male","SRET","EW_formal","self","Positive","morality","宽容","","","","j","yes","873","","self_Positive_morality","phase_012_subj_12"
"521",451,"Male","SRET","EW_formal","friend","Positive","morality","忠义","","","","j","yes","921","","friend_Positive_morality","phase_012_subj_12"
"522",451,"Male","SRET","EW_formal","self","Negative","ability","依靠","","","","j","yes","1030","","self_Negative_ability","phase_012_subj_12"
"523",451,"Male","SRET","EW_formal","self","Positive","ability","博识","","","","j","yes","754","","self_Positive_ability","phase_012_subj_12"
"524",451,"Male","SRET","EW_formal","friend","Negative","morality","歹毒","","","","f","no","685","","friend_Negative_morality","phase_012_subj_12"
"525",451,"Male","SRET","EW_formal","friend","Negative","morality","狡狯","","","","f","no","770","","friend_Negative_morality","phase_012_subj_12"
"526",451,"Male","SRET","EW_formal","self","Negative","ability","马虎","","","","f","no","901","","self_Negative_ability","phase_012_subj_12"
"527",451,"Male","SRET","EW_formal","self","Positive","ability","果断","","","","j","yes","703","","self_Positive_ability","phase_012_subj_12"
"528",451,"Male","SRET","EW_formal","self","Negative","morality","下流","","","","f","no","1222","","self_Negative_morality","phase_012_subj_12"
"529",451,"Male","SRET","EW_formal","friend","Positive","morality","热心","","","","j","yes","867","","friend_Positive_morality","phase_012_subj_12"
"530",451,"Male","SRET","EW_formal","self","Negative","morality","狡诈","","","","f","no","1322","","self_Negative_morality","phase_012_subj_12"
"531",451,"Male","SRET","EW_formal","self","Positive","morality","爱国","","","","j","yes","1054","","self_Positive_morality","phase_012_subj_12"
"532",451,"Male","SRET","EW_formal","friend","Negative","morality","龌龊","","","","f","no","1164","","friend_Negative_morality","phase_012_subj_12"
"533",451,"Male","SRET","EW_formal","friend","Positive","ability","高明","","","","j","yes","1520","","friend_Positive_ability","phase_012_subj_12"
"534",451,"Male","SRET","EW_formal","friend","Positive","morality","善良","","","","j","yes","752","","friend_Positive_morality","phase_012_subj_12"
"535",451,"Male","SRET","EW_formal","friend","Negative","ability","业余","","","","f","no","866","","friend_Negative_ability","phase_012_subj_12"
"536",451,"Male","SRET","EW_formal","friend","Negative","ability","无助","","","","f","no","886","","friend_Negative_ability","phase_012_subj_12"
"537",451,"Male","SRET","EW_formal","self","Negative","morality","邪恶","","","","f","no","1505","","self_Negative_morality","phase_012_subj_12"
"538",451,"Male","SRET","EW_formal","self","Negative","morality","缺德","","","","f","no","830","","self_Negative_morality","phase_012_subj_12"
"539",451,"Male","SRET","EW_formal","self","Positive","morality","仁爱","","","","j","yes","846","","self_Positive_morality","phase_012_subj_12"
"540",451,"Male","SRET","EW_formal","friend","Negative","ability","拖拉","","","","f","no","870","","friend_Negative_ability","phase_012_subj_12"
"541",451,"Male","SRET","EW_formal","self","Negative","morality","无耻","","","","f","no","1112","","self_Negative_morality","phase_012_subj_12"
"542",451,"Male","SRET","EW_formal","self","Positive","morality","忠诚","","","","j","yes","809","","self_Positive_morality","phase_012_subj_12"
"543",451,"Male","SRET","EW_formal","self","Positive","morality","廉正","","","","j","yes","951","","self_Positive_morality","phase_012_subj_12"
"544",451,"Male","SRET","EW_formal","friend","Positive","morality","好心","","","","j","yes","827","","friend_Positive_morality","phase_012_subj_12"
"545",451,"Male","SRET","EW_formal","friend","Negative","morality","黑心","","","","f","no","675","","friend_Negative_morality","phase_012_subj_12"
"546",451,"Male","SRET","EW_formal","friend","Negative","ability","无为","","","","f","no","869","","friend_Negative_ability","phase_012_subj_12"
"547",451,"Male","SRET","EW_formal","friend","Negative","ability","笨蛋","","","","f","no","725","","friend_Negative_ability","phase_012_subj_12"
"548",451,"Male","SRET","EW_formal","friend","Positive","ability","思辨","","","","j","yes","1457","","friend_Positive_ability","phase_012_subj_12"
"549",451,"Male","SRET","EW_formal","self","Negative","morality","伪善","","","","f","no","768","","self_Negative_morality","phase_012_subj_12"
"550",451,"Male","SRET","EW_formal","self","Positive","ability","智慧","","","","j","yes","941","","self_Positive_ability","phase_012_subj_12"
"551",451,"Male","SRET","EW_formal","friend","Negative","morality","小人","","","","f","no","1096","","friend_Negative_morality","phase_012_subj_12"
"552",451,"Male","SRET","EW_formal","self","Negative","ability","屈才","","","","f","no","1620","","self_Negative_ability","phase_012_subj_12"
"553",451,"Male","SRET","EW_formal","friend","Negative","ability","愚钝","","","","f","no","705","","friend_Negative_ability","phase_012_subj_12"
"554",451,"Male","SRET","EW_formal","self","Negative","ability","迂拙","","","","f","no","826","","self_Negative_ability","phase_012_subj_12"
"555",451,"Male","SRET","EW_formal","self","Positive","morality","君子","","","","j","yes","862","","self_Positive_morality","phase_012_subj_12"
"556",451,"Male","SRET","EW_formal","friend","Positive","ability","骁勇","","","","j","yes","1446","","friend_Positive_ability","phase_012_subj_12"
"557",451,"Male","SRET","EW_formal","self","Negative","ability","愚蠢","","","","f","no","756","","self_Negative_ability","phase_012_subj_12"
"558",451,"Male","SRET","EW_formal","self","Positive","ability","专注","","","","f","no","823","","self_Positive_ability","phase_012_subj_12"
"559",451,"Male","SRET","EW_formal","self","Positive","ability","中用","","","","f","no","823","","self_Positive_ability","phase_012_subj_12"
"560",451,"Male","SRET","EW_formal","friend","Positive","morality","勤恳","","","","j","yes","1869","","friend_Positive_morality","phase_012_subj_12"
"561",451,"Male","SRET","EW_formal","friend","Positive","morality","守信","","","","j","yes","1022","","friend_Positive_morality","phase_012_subj_12"
"562",451,"Male","SRET","EW_formal","friend","Negative","morality","虚伪","","","","f","no","1060","","friend_Negative_morality","phase_012_subj_12"
"563",451,"Male","SRET","EW_formal","friend","Positive","ability","学霸","","","","j","yes","1087","","friend_Positive_ability","phase_012_subj_12"
"564",451,"Male","SRET","EW_formal","friend","Negative","morality","混账","","","","f","no","1033","","friend_Negative_morality","phase_012_subj_12"
"565",451,"Male","SRET","EW_formal","self","Negative","morality","淫乱","","","","f","no","1216","","self_Negative_morality","phase_012_subj_12"
"566",451,"Male","SRET","EW_formal","friend","Positive","morality","孝顺","","","","j","yes","1069","","friend_Positive_morality","phase_012_subj_12"
"567",451,"Male","SRET","EW_formal","friend","Negative","ability","浅薄","","","","f","no","1263","","friend_Negative_ability","phase_012_subj_12"
"568",451,"Male","SRET","EW_formal","self","Positive","morality","诚信","","","","j","yes","867","","self_Positive_morality","phase_012_subj_12"
"569",451,"Male","SRET","EW_formal","friend","Positive","ability","博学","","","","j","yes","1240","","friend_Positive_ability","phase_012_subj_12"
"570",451,"Male","SRET","EW_formal","friend","Positive","morality","侠义","","","","j","yes","824","","friend_Positive_morality","phase_012_subj_12"
"571",451,"Male","SRET","EW_formal","self","Positive","ability","果决","","","","j","yes","847","","self_Positive_ability","phase_012_subj_12"
"572",451,"Male","SRET","EW_formal","friend","Negative","morality","自私","","","","f","no","787","","friend_Negative_morality","phase_012_subj_12"
"573",451,"Male","SRET","EW_formal","self","Positive","morality","淡泊","","","","f","no","916","","self_Positive_morality","phase_012_subj_12"
"574",451,"Male","SRET","EW_formal","friend","Negative","ability","愚痴","","","","f","no","795","","friend_Negative_ability","phase_012_subj_12"
"575",451,"Male","SRET","EW_formal","self","Positive","morality","慷慨","","","","j","yes","801","","self_Positive_morality","phase_012_subj_12"
"576",451,"Male","SRET","EW_formal","friend","Negative","ability","无知","","","","f","no","839","","friend_Negative_ability","phase_012_subj_12"
"577",451,"Male","SRET","EW_formal","self","Positive","ability","勤奋","","","","j","yes","975","","self_Positive_ability","phase_012_subj_12"
"578",451,"Male","SRET","EW_formal","self","Negative","ability","拖延","","","","f","no","828","","self_Negative_ability","phase_012_subj_12"
"579",451,"Male","SRET","EW_formal","friend","Positive","morality","善心","","","","j","yes","928","","friend_Positive_morality","phase_012_subj_12"
"580",451,"Male","SRET","EW_formal","self","Negative","ability","新手","","","","f","no","1140","","self_Negative_ability","phase_012_subj_12"
"581",451,"Male","SRET","EW_formal","self","Negative","morality","势利","","","","f","no","884","","self_Negative_morality","phase_012_subj_12"
"582",451,"Male","SRET","EW_formal","friend","Negative","morality","卑鄙","","","","f","no","1059","","friend_Negative_morality","phase_012_subj_12"
"583",451,"Male","SRET","EW_formal","self","Negative","morality","无赖","","","","f","no","944","","self_Negative_morality","phase_012_subj_12"
"584",451,"Male","SRET","EW_formal","self","Positive","morality","守法","","","","j","yes","1097","","self_Positive_morality","phase_012_subj_12"
"585",451,"Male","SRET","EW_formal","friend","Negative","ability","短浅","","","","f","no","751","","friend_Negative_ability","phase_012_subj_12"
"586",451,"Male","SRET","EW_formal","friend","Positive","ability","娴熟","","","","j","yes","1037","","friend_Positive_ability","phase_012_subj_12"
"587",451,"Male","SRET","EW_formal","self","Positive","ability","顶事","","","","f","no","940","","self_Positive_ability","phase_012_subj_12"
"588",451,"Male","SRET","EW_formal","friend","Positive","ability","毅力","","","","j","yes","1105","","friend_Positive_ability","phase_012_subj_12"
"589",451,"Male","SRET","EW_formal","self","Negative","morality","不端","","","","f","no","1233","","self_Negative_morality","phase_012_subj_12"
"590",451,"Male","SRET","EW_formal","friend","Negative","morality","低俗","","","","f","no","855","","friend_Negative_morality","phase_012_subj_12"
"591",451,"Male","SRET","EW_formal","self","Negative","ability","缓慢","","","","f","no","809","","self_Negative_ability","phase_012_subj_12"
"592",451,"Male","SRET","EW_formal","self","Positive","ability","主见","","","","j","yes","937","","self_Positive_ability","phase_012_subj_12"
"593",451,"Male","SRET","EW_formal","friend","Positive","morality","素养","","","","j","yes","1260","","friend_Positive_morality","phase_012_subj_12"
"594",451,"Male","SRET_math","math_instructions","","","","","","","","0","","64966","","__","phase_012_subj_12"
"595",451,"Male","SRET","SRET_math_calculate","","","","","12/4= ?","3","","2","2","2879","0","__","phase_012_subj_12"
"596",451,"Male","SRET","SRET_math_calculate","","","","","18/9= ?","2","","2","2","2459","1","__","phase_012_subj_12"
"597",451,"Male","SRET","SRET_math_calculate","","","","","3+0= ?","3","","3","3","2430","1","__","phase_012_subj_12"
"598",451,"Male","SRET","SRET_math_calculate","","","","","1+7= ?","8","","8","8","2434","1","__","phase_012_subj_12"
"599",451,"Male","SRET","SRET_math_calculate","","","","","12-5= ?","7","","7","7","2470","1","__","phase_012_subj_12"
"600",451,"Male","SRET","SRET_math_calculate","","","","","3+6= ?","9","","9","9","2668","1","__","phase_012_subj_12"
"601",451,"Male","SRET","SRET_math_calculate","","","","","3+1= ?","4","","4","4","2199","1","__","phase_012_subj_12"
"602",451,"Male","SRET","SRET_math_calculate","","","","","4+2= ?","6","","6","6","2193","1","__","phase_012_subj_12"
"603",451,"Male","SRET","SRET_math_calculate","","","","","7*1=  ?","7","","7","7","2245","1","__","phase_012_subj_12"
"604",451,"Male","SRET","SRET_math_calculate","","","","","7+2= ?","9","","9","9","2411","1","__","phase_012_subj_12"
"605",451,"Male","SRET","SRET_math_calculate","","","","","32-32= ?","0","","0","0","2620","1","__","phase_012_subj_12"
"606",451,"Male","SRET","SRET_math_calculate","","","","","9-2= ?","7","","7","7","2923","1","__","phase_012_subj_12"
"607",451,"Male","SRET","SRET_math_calculate","","","","","9-1= ?","8","","8","8","2180","1","__","phase_012_subj_12"
"608",451,"Male","SRET","SRET_math_calculate","","","","","12/6= ?","2","","2","2","2496","1","__","phase_012_subj_12"
"609",451,"Male","SRET","SRET_math_calculate","","","","","18/2= ?","9","","9","9","3284","1","__","phase_012_subj_12"
"610",451,"Male","SRET","SRET_math_calculate","","","","","4+4= ?","8","","8","8","2127","1","__","phase_012_subj_12"
"611",451,"Male","SRET","SRET_math_calculate","","","","","14-9= ?","5","","5","5","3072","1","__","phase_012_subj_12"
"612",451,"Male","SRET","SRET_math_calculate","","","","","5+1= ?","6","","6","6","2568","1","__","phase_012_subj_12"
"613",451,"Male","SRET","SRET_math_calculate","","","","","4*1= ?","4","","4","4","2680","1","__","phase_012_subj_12"
"614",451,"Male","SRET","SRET_math_calculate","","","","","1-1= ?","0","","0","0","2474","1","__","phase_012_subj_12"
"615",451,"Male","SRET","SRET_math_calculate","","","","","4/4= ?","1","","1","1","2819","1","__","phase_012_subj_12"
"616",451,"Male","SRET","SRET_math_calculate","","","","","3+3= ?","6","","6","6","2417","1","__","phase_012_subj_12"
"617",451,"Male","SRET","SRET_math_calculate","","","","","21/3= ? ","7","","7","7","3130","1","__","phase_012_subj_12"
"618",451,"Male","SRET","SRET_math_calculate","","","","","13-9= ?","4","","4","4","3936","1","__","phase_012_subj_12"
"619",451,"Male","SRET","SRET_math_calculate","","","","","8-4= ?","4","","4","4","2448","1","__","phase_012_subj_12"
"620",451,"Male","SRET","SRET_math_calculate","","","","","29-27= ?","2","","2","2","3138","1","__","phase_012_subj_12"
"621",451,"Male","SRET","SRET_math_calculate","","","","","11-5= ?","6","","6","6","2963","1","__","phase_012_subj_12"
"622",451,"Male","SRET","SRET_math_calculate","","","","","49/7 = ?","7","","7","7","3253","1","__","phase_012_subj_12"
"623",451,"Male","SRET","SRET_math_calculate","","","","","2+5= ?","7","","7","7","2213","1","__","phase_012_subj_12"
"624",451,"Male","SRET","SRET_math_calculate","","","","","4+5= ?","9","","9","9","3318","1","__","phase_012_subj_12"
"625",451,"Male","SRET","SRET_math_calculate","","","","","1+6= ?","7","","7","7","3595","1","__","phase_012_subj_12"
"626",451,"Male","SRET","SRET_math_calculate","","","","","20/5= ?","4","","4","4","2530","1","__","phase_012_subj_12"
"627",451,"Male","SRET","SRET_math_calculate","","","","","2+2= ?","4","","4","4","2453","1","__","phase_012_subj_12"
"628",451,"Male","SRET","SRET_math_calculate","","","","","3+2= ?","5","","5","5","2155","1","__","phase_012_subj_12"
"629",451,"Male","SRET","SRET_math_calculate","","","","","3+5= ?","8","","8","8","3046","1","__","phase_012_subj_12"
"630",451,"Male","SRET","SRET_math_calculate","","","","","8-3= ? ","5","","5","5","5476","1","__","phase_012_subj_12"
"631",451,"Male","SRET","SRET_math_calculate","","","","","90/45= ?","2","","2","2","6174","1","__","phase_012_subj_12"
"632",451,"Male","SRET","SRET_math_calculate","","","","","4*2= ?","8","","8","8","2589","1","__","phase_012_subj_12"
"633",451,"Male","SRET","SRET_math_calculate","","","","","9-3= ?","6","","6","6","2998","1","__","phase_012_subj_12"
"634",451,"Male","SRET","SRET_math_calculate","","","","","5/1= ?","5","","5","5","2951","1","__","phase_012_subj_12"
"635",451,"Male","SRET","SRET_math_calculate","","","","","17-12= ? ","5","","5","5","2892","1","__","phase_012_subj_12"
"636",451,"Male","SRET","SRET_math_calculate","","","","","81/9= ?","9","","9","9","2569","1","__","phase_012_subj_12"
"637",451,"Male","SRET","SRET_math_calculate","","","","","8*1= ?","8","","8","8","2658","1","__","phase_012_subj_12"
"638",451,"Male","SRET","SRET_math_calculate","","","","","4+3= ?","7","","7","7","2811","1","__","phase_012_subj_12"
"639",451,"Male","SRET","SRET_math_calculate","","","","","12-7= ?","5","","5","5","3645","1","__","phase_012_subj_12"
"640",451,"Male","SRET","SRET_math_calculate","","","","","3+4= ?","7","","7","7","2435","1","__","phase_012_subj_12"
"641",451,"Male","SRET","SRET_math_calculate","","","","","5+3= ?","8","","8","8","2380","1","__","phase_012_subj_12"
"642",451,"Male","SRET","SRET_math_calculate","","","","","2+4= ?","6","","6","6","2346","1","__","phase_012_subj_12"
"643",451,"Male","SRET","SRET_math_calculate","","","","","5+2= ?","7","","7","7","2013","1","__","phase_012_subj_12"
"644",451,"Male","SRET","SRET_math_calculate","","","","","1*8= ?","8","","8","8","2203","1","__","phase_012_subj_12"
"645",451,"Male","SRET","SRET_math_calculate","","","","","30-29= ?","1","","1","1","3107","1","__","phase_012_subj_12"
"646",451,"Male","SRET","SRET_math_calculate","","","","","72/9= ?","8","","8","8","3584","1","__","phase_012_subj_12"
"647",451,"Male","SRET","SRET_math_calculate","","","","","8-5= ?","3","","3","3","3462","1","__","phase_012_subj_12"
"648",451,"Male","SRET","SRET_math_calculate","","","","","5*0= ?","0","","0","0","2311","1","__","phase_012_subj_12"
"649",451,"Male","SRET","SRET_math_calculate","","","","","12/12= ?","1","","1","1","2277","1","__","phase_012_subj_12"
"650",451,"Male","SRET","SRET_math_calculate","","","","","3*3= ?","9","","9","9","2515","1","__","phase_012_subj_12"
"651",451,"Male","SRET","SRET_math_calculate","","","","","11-3= ?","8","","8","8","3749","1","__","phase_012_subj_12"
"652",451,"Male","SRET","SRET_math_calculate","","","","","2+1= ?","3","","3","3","2422","1","__","phase_012_subj_12"
"653",451,"Male","SRET","SRET_math_calculate","","","","","3*1= ?","3","","3","3","2267","1","__","phase_012_subj_12"
"654",451,"Male","SRET","SRET_math_calculate","","","","","12-12= ?","0","","0","0","2551","1","__","phase_012_subj_12"
"655",451,"Male","SRET","SRET_math_calculate","","","","","1+8= ?","9","","9","9","2182","1","__","phase_012_subj_12"
"656",451,"Male","SRET","SRET_math_calculate","","","","","21/7=  ?","3","","3","3","3085","1","__","phase_012_subj_12"
"657",451,"Male","SRET","SRET_math_calculate","","","","","9-4= ?","5","","5","5","2512","1","__","phase_012_subj_12"
"658",451,"Male","SRET","SRET_math_calculate","","","","","6+1= ?","7","","7","7","2175","1","__","phase_012_subj_12"
"659",451,"Male","SRET","SRET_math_calculate","","","","","19-17= ?","2","","","","","0","__","phase_012_subj_12"
"660",451,"Male","SRET_RJ","RJ_instruct_practice","","","","","","","","2","","3040","","__","phase_012_subj_12"
"661",451,"Male","SRET","RJ_formal1","self","Negative","ability","刻板","","","old","3","old","5525","1","self_Negative_ability","phase_012_subj_12"
"662",451,"Male","SRET","RJ_formal_2","","Negative","ability","刻板","","","self","j","self","2812","1","_Negative_ability","phase_012_subj_12"
"663",451,"Male","SRET","RJ_formal1","friend","Positive","ability","认真","","","new","3","old","1712","0","friend_Positive_ability","phase_012_subj_12"
"664",451,"Male","SRET","RJ_formal_2","","Positive","ability","认真","","","friend","f","friend","1768","1","_Positive_ability","phase_012_subj_12"
"665",451,"Male","SRET","RJ_formal1","self","Negative","morality","徇私","","","old","3","old","2949","1","self_Negative_morality","phase_012_subj_12"
"666",451,"Male","SRET","RJ_formal_2","","Negative","morality","徇私","","","self","f","friend","953","0","_Negative_morality","phase_012_subj_12"
"667",451,"Male","SRET","RJ_formal1","friend","Negative","ability","白痴","","","new","1","new","1541","1","friend_Negative_ability","phase_012_subj_12"
"668",451,"Male","SRET","RJ_formal1","self","Positive","morality","忠实","","","old","1","new","3060","0","self_Positive_morality","phase_012_subj_12"
"669",451,"Male","SRET","RJ_formal1","self","Positive","ability","严谨","","","old","3","old","1111","1","self_Positive_ability","phase_012_subj_12"
"670",451,"Male","SRET","RJ_formal_2","","Positive","ability","严谨","","","self","j","self","900","1","_Positive_ability","phase_012_subj_12"
"671",451,"Male","SRET","RJ_formal1","friend","Positive","morality","宽宏","","","new","1","new","3981","1","friend_Positive_morality","phase_012_subj_12"
"672",451,"Male","SRET","RJ_formal1","friend","Negative","morality","可鄙","","","new","1","new","1349","1","friend_Negative_morality","phase_012_subj_12"
"673",451,"Male","SRET_RJ","RJ_instruct","","","","","","","","","","40715","","__","phase_012_subj_12"
"674",451,"Male","SRET","RJ_formal1",NA,"Negative","morality","虚假","","","new","1","new","1607","1","NA_Negative_morality","phase_012_subj_12"
"675",451,"Male","SRET","RJ_formal1","friend","Negative","morality","混账","","","old","3","old","2543","1","friend_Negative_morality","phase_012_subj_12"
"676",451,"Male","SRET","RJ_formal_2","","Negative","morality","混账","","","friend","f","friend","887","1","_Negative_morality","phase_012_subj_12"
"677",451,"Male","SRET","RJ_formal1","self","Positive","morality","诚信","","","old","2","familiar","1878","1","self_Positive_morality","phase_012_subj_12"
"678",451,"Male","SRET","RJ_formal_2","","Positive","morality","诚信","","","self","f","friend","1060","0","_Positive_morality","phase_012_subj_12"
"679",451,"Male","SRET","RJ_formal1",NA,"Positive","morality","正气","","","new","1","new","2340","1","NA_Positive_morality","phase_012_subj_12"
"680",451,"Male","SRET","RJ_formal1",NA,"Negative","morality","恶劣","","","new","3","old","1750","0","NA_Negative_morality","phase_012_subj_12"
"681",451,"Male","SRET","RJ_formal_2","","Negative","morality","恶劣","","",NA,"f","friend","553",NA,"_Negative_morality","phase_012_subj_12"
"682",451,"Male","SRET","RJ_formal1","self","Positive","ability","果断","","","old","3","old","2772","1","self_Positive_ability","phase_012_subj_12"
"683",451,"Male","SRET","RJ_formal_2","","Positive","ability","果断","","","self","j","self","922","1","_Positive_ability","phase_012_subj_12"
"684",451,"Male","SRET","RJ_formal1",NA,"Negative","morality","贪腐","","","new","3","old","2656","0","NA_Negative_morality","phase_012_subj_12"
"685",451,"Male","SRET","RJ_formal_2","","Negative","morality","贪腐","","",NA,"j","self","742",NA,"_Negative_morality","phase_012_subj_12"
"686",451,"Male","SRET","RJ_formal1","friend","Negative","ability","愚钝","","","old","2","familiar","1260","1","friend_Negative_ability","phase_012_subj_12"
"687",451,"Male","SRET","RJ_formal_2","","Negative","ability","愚钝","","","friend","f","friend","580","1","_Negative_ability","phase_012_subj_12"
"688",451,"Male","SRET","RJ_formal1","self","Negative","ability","屈才","","","old","2","familiar","1201","1","self_Negative_ability","phase_012_subj_12"
"689",451,"Male","SRET","RJ_formal_2","","Negative","ability","屈才","","","self","f","friend","613","0","_Negative_ability","phase_012_subj_12"
"690",451,"Male","SRET","RJ_formal1","self","Positive","ability","中用","","","old","3","old","1779","1","self_Positive_ability","phase_012_subj_12"
"691",451,"Male","SRET","RJ_formal_2","","Positive","ability","中用","","","self","j","self","917","1","_Positive_ability","phase_012_subj_12"
"692",451,"Male","SRET","RJ_formal1",NA,"Positive","ability","坚持","","","new","2","familiar","1810","0","NA_Positive_ability","phase_012_subj_12"
"693",451,"Male","SRET","RJ_formal_2","","Positive","ability","坚持","","",NA,"f","friend","488",NA,"_Positive_ability","phase_012_subj_12"
"694",451,"Male","SRET","RJ_formal1",NA,"Negative","morality","利己","","","new","1","new","2351","1","NA_Negative_morality","phase_012_subj_12"
"695",451,"Male","SRET","RJ_formal1","friend","Negative","morality","卑鄙","","","old","3","old","1112","1","friend_Negative_morality","phase_012_subj_12"
"696",451,"Male","SRET","RJ_formal_2","","Negative","morality","卑鄙","","","friend","f","friend","1323","1","_Negative_morality","phase_012_subj_12"
"697",451,"Male","SRET","RJ_formal1","friend","Negative","ability","无知","","","old","3","old","1194","1","friend_Negative_ability","phase_012_subj_12"
"698",451,"Male","SRET","RJ_formal_2","","Negative","ability","无知","","","friend","j","self","1502","0","_Negative_ability","phase_012_subj_12"
"699",451,"Male","SRET","RJ_formal1","self","Positive","ability","无敌","","","old","3","old","2601","1","self_Positive_ability","phase_012_subj_12"
"700",451,"Male","SRET","RJ_formal_2","","Positive","ability","无敌","","","self","f","friend","512","0","_Positive_ability","phase_012_subj_12"
"701",451,"Male","SRET","RJ_formal1",NA,"Negative","ability","废物","","","new","3","old","1860","0","NA_Negative_ability","phase_012_subj_12"
"702",451,"Male","SRET","RJ_formal_2","","Negative","ability","废物","","",NA,"j","self","1026",NA,"_Negative_ability","phase_012_subj_12"
"703",451,"Male","SRET","RJ_formal1","friend","Negative","ability","笨蛋","","","old","1","new","1250","0","friend_Negative_ability","phase_012_subj_12"
"704",451,"Male","SRET","RJ_formal1",NA,"Negative","ability","才尽","","","new","3","old","1051","0","NA_Negative_ability","phase_012_subj_12"
"705",451,"Male","SRET","RJ_formal_2","","Negative","ability","才尽","","",NA,"f","friend","886",NA,"_Negative_ability","phase_012_subj_12"
"706",451,"Male","SRET","RJ_formal1",NA,"Negative","morality","贪污","","","new","3","old","1065","0","NA_Negative_morality","phase_012_subj_12"
"707",451,"Male","SRET","RJ_formal_2","","Negative","morality","贪污","","",NA,"f","friend","733",NA,"_Negative_morality","phase_012_subj_12"
"708",451,"Male","SRET","RJ_formal1",NA,"Positive","morality","敬业","","","new","3","old","2989","0","NA_Positive_morality","phase_012_subj_12"
"709",451,"Male","SRET","RJ_formal_2","","Positive","morality","敬业","","",NA,"f","friend","706",NA,"_Positive_morality","phase_012_subj_12"
"710",451,"Male","SRET","RJ_formal1",NA,"Negative","morality","不仁","","","new","2","familiar","1922","0","NA_Negative_morality","phase_012_subj_12"
"711",451,"Male","SRET","RJ_formal_2","","Negative","morality","不仁","","",NA,"f","friend","612",NA,"_Negative_morality","phase_012_subj_12"
"712",451,"Male","SRET","RJ_formal1",NA,"Positive","morality","文明","","","new","1","new","1335","1","NA_Positive_morality","phase_012_subj_12"
"713",451,"Male","SRET","RJ_formal1",NA,"Negative","ability","昏庸","","","new","2","familiar","3174","0","NA_Negative_ability","phase_012_subj_12"
"714",451,"Male","SRET","RJ_formal_2","","Negative","ability","昏庸","","",NA,"f","friend","532",NA,"_Negative_ability","phase_012_subj_12"
