"X","ParticipantID","Sex","task_id","screen_id","person","valence","domain","word","math","correct_response","identity","response","responses","rt","correct","con","ID"
608,411,"Female","SRET","SRET_math_calculate","","","","","56/7= ?",8,"","8","8","2368",1,"__","phase_020_subj_5"
609,411,"Female","SRET","SRET_math_calculate","","","","","5-3= ?",2,"","2","2","1983",1,"__","phase_020_subj_5"
610,411,"Female","SRET","SRET_math_calculate","","","","","16-11= ?",5,"","5","5","1930",1,"__","phase_020_subj_5"
611,411,"Female","SRET","SRET_math_calculate","","","","","2+1= ?",3,"","3","3","1735",1,"__","phase_020_subj_5"
612,411,"Female","SRET","SRET_math_calculate","","","","","9-3= ?",6,"","6","6","1911",1,"__","phase_020_subj_5"
613,411,"Female","SRET","SRET_math_calculate","","","","","1-1= ?",0,"","0","0","1739",1,"__","phase_020_subj_5"
614,411,"Female","SRET","SRET_math_calculate","","","","","6+1= ?",7,"","7","7","1880",1,"__","phase_020_subj_5"
615,411,"Female","SRET","SRET_math_calculate","","","","","1+8= ?",9,"","9","9","1761",1,"__","phase_020_subj_5"
616,411,"Female","SRET","SRET_math_calculate","","","","","5+3= ?",8,"","8","8","1745",1,"__","phase_020_subj_5"
617,411,"Female","SRET","SRET_math_calculate","","","","","12-7= ?",5,"","5","5","3501",1,"__","phase_020_subj_5"
618,411,"Female","SRET","SRET_math_calculate","","","","","9-4= ?",5,"","5","5","1817",1,"__","phase_020_subj_5"
619,411,"Female","SRET","SRET_math_calculate","","","","","4+5= ?",9,"","9","9","1783",1,"__","phase_020_subj_5"
620,411,"Female","SRET","SRET_math_calculate","","","","","3*1= ?",3,"","3","3","1875",1,"__","phase_020_subj_5"
621,411,"Female","SRET","SRET_math_calculate","","","","","2+3= ?",5,"","5","5","1777",1,"__","phase_020_subj_5"
622,411,"Female","SRET","SRET_math_calculate","","","","","14-9= ?",5,"","5","5","2657",1,"__","phase_020_subj_5"
623,411,"Female","SRET","SRET_math_calculate","","","","","1*9= ?",9,"","9","9","1696",1,"__","phase_020_subj_5"
624,411,"Female","SRET","SRET_math_calculate","","","","","3+1= ?",4,"","4","4","1843",1,"__","phase_020_subj_5"
625,411,"Female","SRET","SRET_math_calculate","","","","","9-7= ?",2,"","2","2","1713",1,"__","phase_020_subj_5"
626,411,"Female","SRET","SRET_math_calculate","","","","","5+4= ?",9,"","9","9","1803",1,"__","phase_020_subj_5"
627,411,"Female","SRET","SRET_math_calculate","","","","","4+2= ?",6,"","6","6","1696",1,"__","phase_020_subj_5"
628,411,"Female","SRET","SRET_math_calculate","","","","","4+4= ?",8,"","8","8","1723",1,"__","phase_020_subj_5"
629,411,"Female","SRET","SRET_math_calculate","","","","","4/4= ?",1,"","1","1","1839",1,"__","phase_020_subj_5"
630,411,"Female","SRET","SRET_math_calculate","","","","","8-5= ?",3,"","3","3","1827",1,"__","phase_020_subj_5"
631,411,"Female","SRET","SRET_math_calculate","","","","","1+8= ?",9,"","9","9","1719",1,"__","phase_020_subj_5"
632,411,"Female","SRET","SRET_math_calculate","","","","","13-6= ?",7,"","8","8","2139",0,"__","phase_020_subj_5"
633,411,"Female","SRET","SRET_math_calculate","","","","","3+4= ?",7,"","7","7","2047",1,"__","phase_020_subj_5"
634,411,"Female","SRET","SRET_math_calculate","","","","","8-3= ? ",5,"","5","5","1798",1,"__","phase_020_subj_5"
635,411,"Female","SRET","SRET_math_calculate","","","","","29-27= ?",2,"","2","2","1987",1,"__","phase_020_subj_5"
636,411,"Female","SRET","SRET_math_calculate","","","","","8-2= ?",6,"","6","6","1792",1,"__","phase_020_subj_5"
637,411,"Female","SRET","SRET_math_calculate","","","","","12/6= ?",2,"","2","2","1880",1,"__","phase_020_subj_5"
638,411,"Female","SRET","SRET_math_calculate","","","","","2+2= ?",4,"","4","4","1742",1,"__","phase_020_subj_5"
639,411,"Female","SRET","SRET_math_calculate","","","","","1+2= ?",3,"","3","3","1711",1,"__","phase_020_subj_5"
640,411,"Female","SRET","SRET_math_calculate","","","","","1+1= ?",2,"","2","2","1688",1,"__","phase_020_subj_5"
641,411,"Female","SRET","SRET_math_calculate","","","","","2*4= ?",8,"","8","8","1965",1,"__","phase_020_subj_5"
642,411,"Female","SRET","SRET_math_calculate","","","","","1+7= ?",8,"","8","8","1705",1,"__","phase_020_subj_5"
643,411,"Female","SRET","SRET_math_calculate","","","","","6+2= ?",8,"","8","8","1686",1,"__","phase_020_subj_5"
644,411,"Female","SRET","SRET_math_calculate","","","","","11-3= ?",8,"","9","9","2569",0,"__","phase_020_subj_5"
645,411,"Female","SRET","SRET_math_calculate","","","","","20/5= ?",4,"","4","4","2056",1,"__","phase_020_subj_5"
646,411,"Female","SRET","SRET_math_calculate","","","","","50-42= ?",8,"","8","8","3782",1,"__","phase_020_subj_5"
647,411,"Female","SRET","SRET_math_calculate","","","","","9-1= ?",8,"","8","8","1834",1,"__","phase_020_subj_5"
648,411,"Female","SRET","SRET_math_calculate","","","","","49/7 = ?",7,"","7","7","3855",1,"__","phase_020_subj_5"
649,411,"Female","SRET","SRET_math_calculate","","","","","5*0= ?",0,"","0","0","1848",1,"__","phase_020_subj_5"
650,411,"Female","SRET","SRET_math_calculate","","","","","15-10= ?",5,"","5","5","1937",1,"__","phase_020_subj_5"
651,411,"Female","SRET","SRET_math_calculate","","","","","2+6= ?",8,"","8","8","1768",1,"__","phase_020_subj_5"
652,411,"Female","SRET","SRET_math_calculate","","","","","5+1= ?",6,"","6","6","1777",1,"__","phase_020_subj_5"
653,411,"Female","SRET","SRET_math_calculate","","","","","8-1= ?",7,"","7","7","1842",1,"__","phase_020_subj_5"
654,411,"Female","SRET","SRET_math_calculate","","","","","1+6= ?",7,"","7","7","1743",1,"__","phase_020_subj_5"
655,411,"Female","SRET","SRET_math_calculate","","","","","8/4= ?",2,"","2","2","1859",1,"__","phase_020_subj_5"
656,411,"Female","SRET","SRET_math_calculate","","","","","9-6= ?",3,"","3","3","1783",1,"__","phase_020_subj_5"
657,411,"Female","SRET","SRET_math_calculate","","","","","21/3= ? ",7,"","7","7","1867",1,"__","phase_020_subj_5"
658,411,"Female","SRET","SRET_math_calculate","","","","","7*1=  ?",7,"","7","7","1766",1,"__","phase_020_subj_5"
659,411,"Female","SRET","SRET_math_calculate","","","","","22/11= ?",2,"","2","2","2417",1,"__","phase_020_subj_5"
660,411,"Female","SRET","SRET_math_calculate","","","","","3*3= ?",9,"","9","9","2016",1,"__","phase_020_subj_5"
661,411,"Female","SRET","SRET_math_calculate","","","","","32-23= ?",9,"","9","9","2114",1,"__","phase_020_subj_5"
662,411,"Female","SRET","SRET_math_calculate","","","","","8-6= ?",2,"","2","2","1770",1,"__","phase_020_subj_5"
663,411,"Female","SRET","SRET_math_calculate","","","","","9-8= ?",1,"","1","1","1762",1,"__","phase_020_subj_5"
664,411,"Female","SRET","SRET_math_calculate","","","","","13-9= ?",4,"","4","4","2023",1,"__","phase_020_subj_5"
665,411,"Female","SRET","SRET_math_calculate","","","","","8*1= ?",8,"","8","8","1786",1,"__","phase_020_subj_5"
666,411,"Female","SRET","SRET_math_calculate","","","","","3*2= ?",6,"","6","6","1743",1,"__","phase_020_subj_5"
667,411,"Female","SRET","SRET_math_calculate","","","","","32-32= ?",0,"","0","0","2412",1,"__","phase_020_subj_5"
668,411,"Female","SRET","SRET_math_calculate","","","","","10-9= ?",1,"","1","1","1918",1,"__","phase_020_subj_5"
669,411,"Female","SRET","SRET_math_calculate","","","","","22-22= ?",0,"","0","0","1727",1,"__","phase_020_subj_5"
670,411,"Female","SRET","SRET_math_calculate","","","","","6/2= ?",3,"","3","3","1788",1,"__","phase_020_subj_5"
671,411,"Female","SRET","SRET_math_calculate","","","","","4*2= ?",8,"","8","8","1894",1,"__","phase_020_subj_5"
672,411,"Female","SRET","SRET_math_calculate","","","","","7+1= ?",8,"","8","8","1763",1,"__","phase_020_subj_5"
673,411,"Female","SRET","SRET_math_calculate","","","","","5+2= ?",7,"","7","7","1820",1,"__","phase_020_subj_5"
674,411,"Female","SRET","SRET_math_calculate","","","","","17-12= ? ",5,"","5","5","1846",1,"__","phase_020_subj_5"
675,411,"Female","SRET","SRET_math_calculate","","","","","8+1= ?",9,"","","","",0,"__","phase_020_subj_5"
676,411,"Female","SRET_RJ","RJ_instruct_practice","","","","","",NA,"","","","9485",NA,"__","phase_020_subj_5"
677,411,"Female","SRET","RJ_formal1","friend","Positive","morality","宽宏","",NA,"new","3","old","13751",0,"friend_Positive_morality","phase_020_subj_5"
678,411,"Female","SRET","RJ_formal_2","","Positive","morality","宽宏","",NA,"friend","3","","3289",0,"_Positive_morality","phase_020_subj_5"
679,411,"Female","SRET","RJ_formal1","friend","Negative","morality","可鄙","",NA,"new","3","old","2235",0,"friend_Negative_morality","phase_020_subj_5"
680,411,"Female","SRET","RJ_formal_2","","Negative","morality","可鄙","",NA,"friend","f","friend","7240",1,"_Negative_morality","phase_020_subj_5"
681,411,"Female","SRET","RJ_formal1","self","Positive","morality","忠实","",NA,"old","3","old","2161",1,"self_Positive_morality","phase_020_subj_5"
682,411,"Female","SRET","RJ_formal_2","","Positive","morality","忠实","",NA,"self","f","friend","2480",0,"_Positive_morality","phase_020_subj_5"
683,411,"Female","SRET","RJ_formal1","self","Negative","morality","徇私","",NA,"old","3","old","3163",1,"self_Negative_morality","phase_020_subj_5"
684,411,"Female","SRET","RJ_formal_2","","Negative","morality","徇私","",NA,"self","j","self","2648",1,"_Negative_morality","phase_020_subj_5"
685,411,"Female","SRET","RJ_formal1","self","Positive","ability","严谨","",NA,"old","3","old","4129",1,"self_Positive_ability","phase_020_subj_5"
686,411,"Female","SRET","RJ_formal_2","","Positive","ability","严谨","",NA,"self","f","friend","2062",0,"_Positive_ability","phase_020_subj_5"
687,411,"Female","SRET","RJ_formal1","self","Negative","ability","刻板","",NA,"old","3","old","1338",1,"self_Negative_ability","phase_020_subj_5"
688,411,"Female","SRET","RJ_formal_2","","Negative","ability","刻板","",NA,"self","j","self","1449",1,"_Negative_ability","phase_020_subj_5"
689,411,"Female","SRET","RJ_formal1","friend","Positive","ability","认真","",NA,"new","3","old","1843",0,"friend_Positive_ability","phase_020_subj_5"
690,411,"Female","SRET","RJ_formal_2","","Positive","ability","认真","",NA,"friend","f","friend","1327",1,"_Positive_ability","phase_020_subj_5"
691,411,"Female","SRET","RJ_formal1","friend","Negative","ability","白痴","",NA,"new","2","familiar","4763",0,"friend_Negative_ability","phase_020_subj_5"
692,411,"Female","SRET","RJ_formal_2","","Negative","ability","白痴","",NA,"friend","j","self","1287",0,"_Negative_ability","phase_020_subj_5"
693,411,"Female","SRET_RJ","RJ_instruct","","","","","",NA,"","","","11852",NA,"__","phase_020_subj_5"
694,411,"Female","SRET","RJ_formal1","friend","Positive","morality","清廉","",NA,"old","3","old","1606",1,"friend_Positive_morality","phase_020_subj_5"
695,411,"Female","SRET","RJ_formal_2","","Positive","morality","清廉","",NA,"friend","j","self","1393",0,"_Positive_morality","phase_020_subj_5"
696,411,"Female","SRET","RJ_formal1","self","Negative","ability","浅薄","",NA,"old","3","old","2226",1,"self_Negative_ability","phase_020_subj_5"
697,411,"Female","SRET","RJ_formal_2","","Negative","ability","浅薄","",NA,"self","j","self","1758",1,"_Negative_ability","phase_020_subj_5"
698,411,"Female","SRET","RJ_formal1","self","Positive","ability","中用","",NA,"old","3","old","1995",1,"self_Positive_ability","phase_020_subj_5"
699,411,"Female","SRET","RJ_formal_2","","Positive","ability","中用","",NA,"self","j","self","2017",1,"_Positive_ability","phase_020_subj_5"
700,411,"Female","SRET","RJ_formal1","self","Positive","morality","孝顺","",NA,"old","3","old","1812",1,"self_Positive_morality","phase_020_subj_5"
701,411,"Female","SRET","RJ_formal_2","","Positive","morality","孝顺","",NA,"self","j","self","414",1,"_Positive_morality","phase_020_subj_5"
702,411,"Female","SRET","RJ_formal1",NA,"Positive","ability","稳健","",NA,"new","1","new","4316",1,"NA_Positive_ability","phase_020_subj_5"
703,411,"Female","SRET","RJ_formal1",NA,"Positive","ability","毅力","",NA,"new","1","new","1530",1,"NA_Positive_ability","phase_020_subj_5"
704,411,"Female","SRET","RJ_formal1","friend","Positive","morality","忠勇","",NA,"old","3","old","1986",1,"friend_Positive_morality","phase_020_subj_5"
705,411,"Female","SRET","RJ_formal_2","","Positive","morality","忠勇","",NA,"friend","f","friend","761",1,"_Positive_morality","phase_020_subj_5"
706,411,"Female","SRET","RJ_formal1",NA,"Negative","morality","无赖","",NA,"new","3","old","2625",0,"NA_Negative_morality","phase_020_subj_5"
707,411,"Female","SRET","RJ_formal_2","","Negative","morality","无赖","",NA,NA,"j","self","1944",NA,"_Negative_morality","phase_020_subj_5"
708,411,"Female","SRET","RJ_formal1",NA,"Negative","morality","不良","",NA,"new","1","new","2883",1,"NA_Negative_morality","phase_020_subj_5"
709,411,"Female","SRET","RJ_formal1",NA,"Negative","morality","自私","",NA,"new","1","new","2370",1,"NA_Negative_morality","phase_020_subj_5"
710,411,"Female","SRET","RJ_formal1",NA,"Negative","ability","庸碌","",NA,"new","1","new","1395",1,"NA_Negative_ability","phase_020_subj_5"
711,411,"Female","SRET","RJ_formal1",NA,"Positive","ability","独立","",NA,"new","1","new","953",1,"NA_Positive_ability","phase_020_subj_5"
712,411,"Female","SRET","RJ_formal1","friend","Negative","morality","不仁","",NA,"old","3","old","1490",1,"friend_Negative_morality","phase_020_subj_5"
713,411,"Female","SRET","RJ_formal_2","","Negative","morality","不仁","",NA,"friend","j","self","712",0,"_Negative_morality","phase_020_subj_5"
714,411,"Female","SRET","RJ_formal1",NA,"Positive","ability","刻苦","",NA,"new","3","old","1627",0,"NA_Positive_ability","phase_020_subj_5"
715,411,"Female","SRET","RJ_formal_2","","Positive","ability","刻苦","",NA,NA,"f","friend","591",NA,"_Positive_ability","phase_020_subj_5"
716,411,"Female","SRET","RJ_formal1",NA,"Negative","morality","龌龊","",NA,"new","1","new","1204",1,"NA_Negative_morality","phase_020_subj_5"
717,411,"Female","SRET","RJ_formal1",NA,"Negative","morality","低劣","",NA,"new","1","new","1177",1,"NA_Negative_morality","phase_020_subj_5"
718,411,"Female","SRET","RJ_formal1","friend","Negative","ability","短浅","",NA,"old","3","old","1322",1,"friend_Negative_ability","phase_020_subj_5"
719,411,"Female","SRET","RJ_formal_2","","Negative","ability","短浅","",NA,"friend","j","self","1056",0,"_Negative_ability","phase_020_subj_5"
720,411,"Female","SRET","RJ_formal1","self","Negative","morality","阴毒","",NA,"old","3","old","1707",1,"self_Negative_morality","phase_020_subj_5"
721,411,"Female","SRET","RJ_formal_2","","Negative","morality","阴毒","",NA,"self","j","self","375",1,"_Negative_morality","phase_020_subj_5"
722,411,"Female","SRET","RJ_formal1",NA,"Positive","ability","懂行","",NA,"new","1","new","1275",1,"NA_Positive_ability","phase_020_subj_5"
723,411,"Female","SRET","RJ_formal1","friend","Negative","morality","不端","",NA,"old","3","old","1756",1,"friend_Negative_morality","phase_020_subj_5"
724,411,"Female","SRET","RJ_formal_2","","Negative","morality","不端","",NA,"friend","j","self","2440",0,"_Negative_morality","phase_020_subj_5"
725,411,"Female","SRET","RJ_formal1","friend","Positive","ability","顶事","",NA,"old","3","old","1466",1,"friend_Positive_ability","phase_020_subj_5"
726,411,"Female","SRET","RJ_formal_2","","Positive","ability","顶事","",NA,"friend","j","self","385",0,"_Positive_ability","phase_020_subj_5"
727,411,"Female","SRET","RJ_formal1",NA,"Positive","ability","高明","",NA,"new","1","new","3546",1,"NA_Positive_ability","phase_020_subj_5"
728,411,"Female","SRET","RJ_formal1","friend","Negative","ability","新手","",NA,"old","3","old","2420",1,"friend_Negative_ability","phase_020_subj_5"
729,411,"Female","SRET","RJ_formal_2","","Negative","ability","新手","",NA,"friend","f","friend","526",1,"_Negative_ability","phase_020_subj_5"
730,411,"Female","SRET","RJ_formal1","friend","Positive","ability","利落","",NA,"old","3","old","5252",1,"friend_Positive_ability","phase_020_subj_5"
731,411,"Female","SRET","RJ_formal_2","","Positive","ability","利落","",NA,"friend","f","friend","503",1,"_Positive_ability","phase_020_subj_5"
732,411,"Female","SRET","RJ_formal1",NA,"Negative","ability","逞能","",NA,"new","1","new","947",1,"NA_Negative_ability","phase_020_subj_5"
733,411,"Female","SRET","RJ_formal1",NA,"Positive","ability","周到","",NA,"new","1","new","732",1,"NA_Positive_ability","phase_020_subj_5"
734,411,"Female","SRET","RJ_formal1","friend","Positive","morality","义气","",NA,"old","3","old","1619",1,"friend_Positive_morality","phase_020_subj_5"
735,411,"Female","SRET","RJ_formal_2","","Positive","morality","义气","",NA,"friend","j","self","1406",0,"_Positive_morality","phase_020_subj_5"
736,411,"Female","SRET","RJ_formal1","self","Positive","ability","博学","",NA,"old","3","old","1513",1,"self_Positive_ability","phase_020_subj_5"
737,411,"Female","SRET","RJ_formal_2","","Positive","ability","博学","",NA,"self","f","friend","497",0,"_Positive_ability","phase_020_subj_5"
738,411,"Female","SRET","RJ_formal1","friend","Negative","morality","小人","",NA,"old","3","old","1817",1,"friend_Negative_morality","phase_020_subj_5"
739,411,"Female","SRET","RJ_formal_2","","Negative","morality","小人","",NA,"friend","j","self","567",0,"_Negative_morality","phase_020_subj_5"
740,411,"Female","SRET","RJ_formal1","friend","Negative","morality","势利","",NA,"old","3","old","4725",1,"friend_Negative_morality","phase_020_subj_5"
741,411,"Female","SRET","RJ_formal_2","","Negative","morality","势利","",NA,"friend","f","friend","943",1,"_Negative_morality","phase_020_subj_5"
742,411,"Female","SRET","RJ_formal1",NA,"Positive","ability","聪明","",NA,"new","1","new","1996",1,"NA_Positive_ability","phase_020_subj_5"
743,411,"Female","SRET","RJ_formal1","self","Negative","morality","失信","",NA,"old","1","new","1929",0,"self_Negative_morality","phase_020_subj_5"
744,411,"Female","SRET","RJ_formal1",NA,"Negative","ability","迟钝","",NA,"new","1","new","1012",1,"NA_Negative_ability","phase_020_subj_5"
745,411,"Female","SRET","RJ_formal1",NA,"Positive","morality","坦荡","",NA,"new","1","new","642",1,"NA_Positive_morality","phase_020_subj_5"
746,411,"Female","SRET","RJ_formal1","self","Negative","morality","背叛","",NA,"old","3","old","1443",1,"self_Negative_morality","phase_020_subj_5"
747,411,"Female","SRET","RJ_formal_2","","Negative","morality","背叛","",NA,"self","j","self","1047",1,"_Negative_morality","phase_020_subj_5"
748,411,"Female","SRET","RJ_formal1",NA,"Positive","morality","刚正","",NA,"new","1","new","1649",1,"NA_Positive_morality","phase_020_subj_5"
749,411,"Female","SRET","RJ_formal1","friend","Negative","morality","腐败","",NA,"old","3","old","2092",1,"friend_Negative_morality","phase_020_subj_5"
750,411,"Female","SRET","RJ_formal_2","","Negative","morality","腐败","",NA,"friend","f","friend","408",1,"_Negative_morality","phase_020_subj_5"
751,411,"Female","SRET","RJ_formal1",NA,"Negative","morality","偏私","",NA,"new","3","old","1339",0,"NA_Negative_morality","phase_020_subj_5"
752,411,"Female","SRET","RJ_formal_2","","Negative","morality","偏私","",NA,NA,"f","friend","271",NA,"_Negative_morality","phase_020_subj_5"
753,411,"Female","SRET","RJ_formal1","self","Negative","ability","愚钝","",NA,"old","3","old","1523",1,"self_Negative_ability","phase_020_subj_5"
754,411,"Female","SRET","RJ_formal_2","","Negative","ability","愚钝","",NA,"self","j","self","934",1,"_Negative_ability","phase_020_subj_5"
755,411,"Female","SRET","RJ_formal1",NA,"Negative","ability","畏难","",NA,"new","1","new","1116",1,"NA_Negative_ability","phase_020_subj_5"
756,411,"Female","SRET","RJ_formal1",NA,"Negative","morality","蛇蝎","",NA,"new","1","new","827",1,"NA_Negative_morality","phase_020_subj_5"
757,411,"Female","SRET","RJ_formal1",NA,"Positive","ability","远见","",NA,"new","1","new","891",1,"NA_Positive_ability","phase_020_subj_5"
758,411,"Female","SRET","RJ_formal1",NA,"Positive","morality","宽容","",NA,"new","1","new","892",1,"NA_Positive_morality","phase_020_subj_5"
759,411,"Female","SRET","RJ_formal1",NA,"Positive","ability","骁勇","",NA,"new","1","new","618",1,"NA_Positive_ability","phase_020_subj_5"
760,411,"Female","SRET","RJ_formal1",NA,"Positive","ability","敏捷","",NA,"new","1","new","699",1,"NA_Positive_ability","phase_020_subj_5"
761,411,"Female","SRET","RJ_formal1",NA,"Negative","ability","盲目","",NA,"new","1","new","580",1,"NA_Negative_ability","phase_020_subj_5"
762,411,"Female","SRET","RJ_formal1","friend","Positive","ability","变通","",NA,"old","1","new","625",0,"friend_Positive_ability","phase_020_subj_5"
763,411,"Female","SRET","RJ_formal1","self","Positive","ability","娴熟","",NA,"old","1","new","1859",0,"self_Positive_ability","phase_020_subj_5"
764,411,"Female","SRET","RJ_formal1",NA,"Positive","morality","君子","",NA,"new","3","old","1746",0,"NA_Positive_morality","phase_020_subj_5"
765,411,"Female","SRET","RJ_formal_2","","Positive","morality","君子","",NA,NA,"j","self","431",NA,"_Positive_morality","phase_020_subj_5"
766,411,"Female","SRET","RJ_formal1","self","Negative","morality","无耻","",NA,"old","3","old","1363",1,"self_Negative_morality","phase_020_subj_5"
767,411,"Female","SRET","RJ_formal_2","","Negative","morality","无耻","",NA,"self","j","self","745",1,"_Negative_morality","phase_020_subj_5"
768,411,"Female","SRET","RJ_formal1","self","Positive","ability","高效","",NA,"old","3","old","1809",1,"self_Positive_ability","phase_020_subj_5"
769,411,"Female","SRET","RJ_formal_2","","Positive","ability","高效","",NA,"self","f","friend","1071",0,"_Positive_ability","phase_020_subj_5"
770,411,"Female","SRET","RJ_formal1","friend","Negative","morality","歹毒","",NA,"old","3","old","1413",1,"friend_Negative_morality","phase_020_subj_5"
771,411,"Female","SRET","RJ_formal_2","","Negative","morality","歹毒","",NA,"friend","j","self","416",0,"_Negative_morality","phase_020_subj_5"
772,411,"Female","SRET","RJ_formal1",NA,"Negative","ability","驽钝","",NA,"new","1","new","1289",1,"NA_Negative_ability","phase_020_subj_5"
773,411,"Female","SRET","RJ_formal1","self","Negative","morality","不孝","",NA,"old","3","old","1219",1,"self_Negative_morality","phase_020_subj_5"
774,411,"Female","SRET","RJ_formal_2","","Negative","morality","不孝","",NA,"self","j","self","337",1,"_Negative_morality","phase_020_subj_5"
775,411,"Female","SRET","RJ_formal1","self","Positive","morality","文明","",NA,"old","3","old","1778",1,"self_Positive_morality","phase_020_subj_5"
776,411,"Female","SRET","RJ_formal_2","","Positive","morality","文明","",NA,"self","j","self","970",1,"_Positive_morality","phase_020_subj_5"
777,411,"Female","SRET","RJ_formal1","self","Positive","ability","上进","",NA,"old","1","new","1145",0,"self_Positive_ability","phase_020_subj_5"
778,411,"Female","SRET","RJ_formal1",NA,"Negative","morality","虚假","",NA,"new","1","new","963",1,"NA_Negative_morality","phase_020_subj_5"
779,411,"Female","SRET","RJ_formal1","self","Negative","ability","拙笨","",NA,"old","3","old","1050",1,"self_Negative_ability","phase_020_subj_5"
780,411,"Female","SRET","RJ_formal_2","","Negative","ability","拙笨","",NA,"self","j","self","488",1,"_Negative_ability","phase_020_subj_5"
781,411,"Female","SRET","RJ_formal1",NA,"Negative","morality","卑鄙","",NA,"new","1","new","3562",1,"NA_Negative_morality","phase_020_subj_5"
782,411,"Female","SRET","RJ_formal1","friend","Negative","ability","窝囊","",NA,"old","3","old","1027",1,"friend_Negative_ability","phase_020_subj_5"
783,411,"Female","SRET","RJ_formal_2","","Negative","ability","窝囊","",NA,"friend","j","self","664",0,"_Negative_ability","phase_020_subj_5"
784,411,"Female","SRET","RJ_formal1",NA,"Positive","morality","慈悲","",NA,"new","1","new","1354",1,"NA_Positive_morality","phase_020_subj_5"
785,411,"Female","SRET","RJ_formal1",NA,"Negative","morality","诡诈","",NA,"new","1","new","1049",1,"NA_Negative_morality","phase_020_subj_5"
786,411,"Female","SRET","RJ_formal1",NA,"Positive","morality","廉明","",NA,"new","1","new","812",1,"NA_Positive_morality","phase_020_subj_5"
787,411,"Female","SRET","RJ_formal1",NA,"Positive","ability","精干","",NA,"new","3","old","851",0,"NA_Positive_ability","phase_020_subj_5"
788,411,"Female","SRET","RJ_formal_2","","Positive","ability","精干","",NA,NA,"f","friend","1319",NA,"_Positive_ability","phase_020_subj_5"
789,411,"Female","SRET","RJ_formal1",NA,"Negative","ability","愚蠢","",NA,"new","3","old","1683",0,"NA_Negative_ability","phase_020_subj_5"
790,411,"Female","SRET","RJ_formal_2","","Negative","ability","愚蠢","",NA,NA,"j","self","638",NA,"_Negative_ability","phase_020_subj_5"
791,411,"Female","SRET","RJ_formal1",NA,"Positive","morality","无私","",NA,"new","1","new","1837",1,"NA_Positive_morality","phase_020_subj_5"
792,411,"Female","SRET","RJ_formal1",NA,"Positive","morality","好心","",NA,"new","1","new","915",1,"NA_Positive_morality","phase_020_subj_5"
793,411,"Female","SRET","RJ_formal1","self","Negative","ability","愚痴","",NA,"old","1","new","793",0,"self_Negative_ability","phase_020_subj_5"
794,411,"Female","SRET","RJ_formal1",NA,"Positive","morality","善心","",NA,"new","3","old","1227",0,"NA_Positive_morality","phase_020_subj_5"
795,411,"Female","SRET","RJ_formal_2","","Positive","morality","善心","",NA,NA,"j","self","265",NA,"_Positive_morality","phase_020_subj_5"
796,411,"Female","SRET","RJ_formal1",NA,"Negative","morality","刻薄","",NA,"new","3","old","1354",0,"NA_Negative_morality","phase_020_subj_5"
797,411,"Female","SRET","RJ_formal_2","","Negative","morality","刻薄","",NA,NA,"f","friend","168",NA,"_Negative_morality","phase_020_subj_5"
798,411,"Female","SRET","RJ_formal1","self","Positive","morality","高尚","",NA,"old","3","old","1589",1,"self_Positive_morality","phase_020_subj_5"
799,411,"Female","SRET","RJ_formal_2","","Positive","morality","高尚","",NA,"self","j","self","126",1,"_Positive_morality","phase_020_subj_5"
800,411,"Female","SRET","RJ_formal1","friend","Negative","morality","伪善","",NA,"old","3","old","1179",1,"friend_Negative_morality","phase_020_subj_5"
801,411,"Female","SRET","RJ_formal_2","","Negative","morality","伪善","",NA,"friend","f","friend","137",1,"_Negative_morality","phase_020_subj_5"
802,411,"Female","SRET","RJ_formal1","self","Positive","ability","肯干","",NA,"old","3","old","1702",1,"self_Positive_ability","phase_020_subj_5"
803,411,"Female","SRET","RJ_formal_2","","Positive","ability","肯干","",NA,"self","j","self","224",1,"_Positive_ability","phase_020_subj_5"
804,411,"Female","SRET","RJ_formal1","friend","Negative","morality","缺德","",NA,"old","3","old","1882",1,"friend_Negative_morality","phase_020_subj_5"
805,411,"Female","SRET","RJ_formal_2","","Negative","morality","缺德","",NA,"friend","f","friend","184",1,"_Negative_morality","phase_020_subj_5"
806,411,"Female","SRET","RJ_formal1","self","Negative","ability","弱智","",NA,"old","3","old","1793",1,"self_Negative_ability","phase_020_subj_5"
807,411,"Female","SRET","RJ_formal_2","","Negative","ability","弱智","",NA,"self","j","self","1177",1,"_Negative_ability","phase_020_subj_5"
808,411,"Female","SRET","RJ_formal1",NA,"Positive","morality","仁厚","",NA,"new","1","new","2139",1,"NA_Positive_morality","phase_020_subj_5"
809,411,"Female","SRET","RJ_formal1","friend","Positive","ability","干练","",NA,"old","3","old","2074",1,"friend_Positive_ability","phase_020_subj_5"
810,411,"Female","SRET","RJ_formal_2","","Positive","ability","干练","",NA,"friend","f","friend","241",1,"_Positive_ability","phase_020_subj_5"
811,411,"Female","SRET","RJ_formal1",NA,"Negative","morality","下流","",NA,"new","1","new","891",1,"NA_Negative_morality","phase_020_subj_5"
812,411,"Female","SRET","RJ_formal1","friend","Negative","ability","马虎","",NA,"old","3","old","1383",1,"friend_Negative_ability","phase_020_subj_5"
813,411,"Female","SRET","RJ_formal_2","","Negative","ability","马虎","",NA,"friend","j","self","264",0,"_Negative_ability","phase_020_subj_5"
814,411,"Female","SRET","RJ_formal1",NA,"Positive","ability","果断","",NA,"new","1","new","4986",1,"NA_Positive_ability","phase_020_subj_5"
