"X","ParticipantID","Sex","task_id","screen_id","person","valence","domain","word","math","correct_response","identity","response","responses","rt","correct","con","ID"
486,498,"Female","SRET","EW_formal","self","Positive","ability","坚持","",NA,"","f","yes",2227,NA,"self_Positive_ability","phase_004_subj_15"
487,498,"Female","SRET","EW_formal","self","Positive","morality","诚信","",NA,"","f","yes",926,NA,"self_Positive_morality","phase_004_subj_15"
488,498,"Female","SRET","EW_formal","friend","Negative","morality","奸险","",NA,"","j","no",1215,NA,"friend_Negative_morality","phase_004_subj_15"
489,498,"Female","SRET","EW_formal","self","Negative","ability","差生","",NA,"","j","no",1303,NA,"self_Negative_ability","phase_004_subj_15"
490,498,"Female","SRET","EW_formal","self","Negative","morality","缺德","",NA,"","j","no",895,NA,"self_Negative_morality","phase_004_subj_15"
491,498,"Female","SRET","EW_formal","self","Positive","morality","仁爱","",NA,"","f","yes",2176,NA,"self_Positive_morality","phase_004_subj_15"
492,498,"Female","SRET","EW_formal","self","Negative","ability","愚痴","",NA,"","j","no",1192,NA,"self_Negative_ability","phase_004_subj_15"
493,498,"Female","SRET","EW_formal","self","Negative","morality","诡诈","",NA,"","j","no",774,NA,"self_Negative_morality","phase_004_subj_15"
494,498,"Female","SRET","EW_formal","friend","Positive","ability","高效","",NA,"","f","yes",886,NA,"friend_Positive_ability","phase_004_subj_15"
495,498,"Female","SRET","EW_formal","self","Positive","morality","文明","",NA,"","f","yes",1391,NA,"self_Positive_morality","phase_004_subj_15"
496,498,"Female","SRET","EW_formal","friend","Negative","morality","不端","",NA,"","j","no",1711,NA,"friend_Negative_morality","phase_004_subj_15"
497,498,"Female","SRET","EW_formal","self","Positive","ability","果决","",NA,"","f","yes",1334,NA,"self_Positive_ability","phase_004_subj_15"
498,498,"Female","SRET","EW_formal","self","Negative","ability","外行","",NA,"","j","no",1278,NA,"self_Negative_ability","phase_004_subj_15"
499,498,"Female","SRET","EW_formal","friend","Positive","ability","周到","",NA,"","f","yes",1342,NA,"friend_Positive_ability","phase_004_subj_15"
500,498,"Female","SRET","EW_formal","friend","Negative","morality","失信","",NA,"","j","no",2575,NA,"friend_Negative_morality","phase_004_subj_15"
501,498,"Female","SRET","EW_formal","self","Negative","ability","驽钝","",NA,"","j","no",2352,NA,"self_Negative_ability","phase_004_subj_15"
502,498,"Female","SRET","EW_formal","self","Positive","morality","爱国","",NA,"","f","yes",1038,NA,"self_Positive_morality","phase_004_subj_15"
503,498,"Female","SRET","EW_formal","friend","Positive","morality","守法","",NA,"","f","yes",879,NA,"friend_Positive_morality","phase_004_subj_15"
504,498,"Female","SRET","EW_formal","friend","Positive","morality","廉正","",NA,"","f","yes",943,NA,"friend_Positive_morality","phase_004_subj_15"
505,498,"Female","SRET","EW_formal","friend","Positive","morality","宽容","",NA,"","f","yes",926,NA,"friend_Positive_morality","phase_004_subj_15"
506,498,"Female","SRET","EW_formal","friend","Negative","ability","独断","",NA,"","j","no",1334,NA,"friend_Negative_ability","phase_004_subj_15"
507,498,"Female","SRET","EW_formal","friend","Positive","morality","义气","",NA,"","f","yes",681,NA,"friend_Positive_morality","phase_004_subj_15"
508,498,"Female","SRET","EW_formal","self","Negative","morality","奸诈","",NA,"","j","no",1254,NA,"self_Negative_morality","phase_004_subj_15"
509,498,"Female","SRET","EW_formal","friend","Negative","morality","狡诈","",NA,"","j","no",1790,NA,"friend_Negative_morality","phase_004_subj_15"
510,498,"Female","SRET","EW_formal","self","Positive","morality","善良","",NA,"","f","yes",958,NA,"self_Positive_morality","phase_004_subj_15"
511,498,"Female","SRET","EW_formal","self","Positive","ability","沉着","",NA,"","f","yes",854,NA,"self_Positive_ability","phase_004_subj_15"
512,498,"Female","SRET","EW_formal","friend","Negative","morality","腐败","",NA,"","j","no",901,NA,"friend_Negative_morality","phase_004_subj_15"
513,498,"Female","SRET","EW_formal","self","Negative","ability","新手","",NA,"","j","no",1559,NA,"self_Negative_ability","phase_004_subj_15"
514,498,"Female","SRET","EW_formal","friend","Negative","ability","无知","",NA,"","j","no",1135,NA,"friend_Negative_ability","phase_004_subj_15"
515,498,"Female","SRET","EW_formal","self","Positive","morality","孝顺","",NA,"","f","yes",823,NA,"self_Positive_morality","phase_004_subj_15"
516,498,"Female","SRET","EW_formal","friend","Negative","ability","粗心","",NA,"","j","no",2110,NA,"friend_Negative_ability","phase_004_subj_15"
517,498,"Female","SRET","EW_formal","self","Positive","morality","守信","",NA,"","f","yes",1231,NA,"self_Positive_morality","phase_004_subj_15"
518,498,"Female","SRET","EW_formal","friend","Negative","ability","愚蠢","",NA,"","j","no",799,NA,"friend_Negative_ability","phase_004_subj_15"
519,498,"Female","SRET","EW_formal","friend","Positive","ability","学霸","",NA,"","f","yes",2336,NA,"friend_Positive_ability","phase_004_subj_15"
520,498,"Female","SRET","EW_formal","self","Positive","ability","精干","",NA,"","f","yes",1120,NA,"self_Positive_ability","phase_004_subj_15"
521,498,"Female","SRET","EW_formal","self","Negative","morality","歹毒","",NA,"","j","no",879,NA,"self_Negative_morality","phase_004_subj_15"
522,498,"Female","SRET","EW_formal","self","Negative","ability","迂拙","",NA,"","j","no",870,NA,"self_Negative_ability","phase_004_subj_15"
523,498,"Female","SRET","EW_formal","self","Positive","ability","专注","",NA,"","f","yes",1607,NA,"self_Positive_ability","phase_004_subj_15"
524,498,"Female","SRET","EW_formal","friend","Negative","morality","阴毒","",NA,"","j","no",1134,NA,"friend_Negative_morality","phase_004_subj_15"
525,498,"Female","SRET","EW_formal","self","Positive","ability","智慧","",NA,"","f","yes",1007,NA,"self_Positive_ability","phase_004_subj_15"
526,498,"Female","SRET","EW_formal","friend","Positive","morality","素养","",NA,"","f","yes",1495,NA,"friend_Positive_morality","phase_004_subj_15"
527,498,"Female","SRET","EW_formal","friend","Negative","morality","低俗","",NA,"","j","no",887,NA,"friend_Negative_morality","phase_004_subj_15"
528,498,"Female","SRET","EW_formal","self","Negative","ability","缓慢","",NA,"","j","no",1238,NA,"self_Negative_ability","phase_004_subj_15"
529,498,"Female","SRET","EW_formal","self","Positive","ability","主见","",NA,"","f","yes",749,NA,"self_Positive_ability","phase_004_subj_15"
530,498,"Female","SRET_math","math_instructions","","","","","",NA,"","0","",13855,NA,"__","phase_004_subj_15"
531,498,"Female","SRET","SRET_math_calculate","","","","","9-5= ?",4,"","4","4",2166,1,"__","phase_004_subj_15"
532,498,"Female","SRET","SRET_math_calculate","","","","","12-5= ?",7,"","7","7",2141,1,"__","phase_004_subj_15"
533,498,"Female","SRET","SRET_math_calculate","","","","","13-9= ?",4,"","4","4",1999,1,"__","phase_004_subj_15"
534,498,"Female","SRET","SRET_math_calculate","","","","","2+2= ?",4,"","4","4",1911,1,"__","phase_004_subj_15"
535,498,"Female","SRET","SRET_math_calculate","","","","","12/12= ?",1,"","1","1",2039,1,"__","phase_004_subj_15"
536,498,"Female","SRET","SRET_math_calculate","","","","","13-5= ?",8,"","8","8",2599,1,"__","phase_004_subj_15"
537,498,"Female","SRET","SRET_math_calculate","","","","","10-5= ?",5,"","5","5",1983,1,"__","phase_004_subj_15"
538,498,"Female","SRET","SRET_math_calculate","","","","","16-11= ?",5,"","5","5",2639,1,"__","phase_004_subj_15"
539,498,"Female","SRET","SRET_math_calculate","","","","","5+1= ?",6,"","6","6",1951,1,"__","phase_004_subj_15"
540,498,"Female","SRET","SRET_math_calculate","","","","","4+4= ?",8,"","8","8",2061,1,"__","phase_004_subj_15"
541,498,"Female","SRET","SRET_math_calculate","","","","","72/9= ?",8,"","8","8",2103,1,"__","phase_004_subj_15"
542,498,"Female","SRET","SRET_math_calculate","","","","","8-2= ?",6,"","6","6",2006,1,"__","phase_004_subj_15"
543,498,"Female","SRET","SRET_math_calculate","","","","","11-8= ?",3,"","3","3",1965,1,"__","phase_004_subj_15"
544,498,"Female","SRET","SRET_math_calculate","","","","","12-12= ?",0,"","0","0",2127,1,"__","phase_004_subj_15"
545,498,"Female","SRET","SRET_math_calculate","","","","","7*0= ?",0,"","0","0",1847,1,"__","phase_004_subj_15"
546,498,"Female","SRET","SRET_math_calculate","","","","","8/4= ?",2,"","2","2",2127,1,"__","phase_004_subj_15"
547,498,"Female","SRET","SRET_math_calculate","","","","","6/2= ?",3,"","3","3",2006,1,"__","phase_004_subj_15"
548,498,"Female","SRET","SRET_math_calculate","","","","","22-22= ?",0,"","0","0",2190,1,"__","phase_004_subj_15"
549,498,"Female","SRET","SRET_math_calculate","","","","","3+0= ?",3,"","3","3",2229,1,"__","phase_004_subj_15"
550,498,"Female","SRET","SRET_math_calculate","","","","","5+3= ?",8,"","8","8",2087,1,"__","phase_004_subj_15"
551,498,"Female","SRET","SRET_math_calculate","","","","","18/2= ?",9,"","9","9",2399,1,"__","phase_004_subj_15"
552,498,"Female","SRET","SRET_math_calculate","","","","","9-2= ?",7,"","7","7",2215,1,"__","phase_004_subj_15"
553,498,"Female","SRET","SRET_math_calculate","","","","","8-3= ? ",5,"","6","6",2007,0,"__","phase_004_subj_15"
554,498,"Female","SRET","SRET_math_calculate","","","","","2+1= ?",3,"","3","3",2064,1,"__","phase_004_subj_15"
555,498,"Female","SRET","SRET_math_calculate","","","","","18/9= ?",2,"","2","2",1926,1,"__","phase_004_subj_15"
556,498,"Female","SRET","SRET_math_calculate","","","","","5/1= ?",5,"","5","5",2279,1,"__","phase_004_subj_15"
557,498,"Female","SRET","SRET_math_calculate","","","","","4+2= ?",6,"","6","6",2014,1,"__","phase_004_subj_15"
558,498,"Female","SRET","SRET_math_calculate","","","","","6+2= ?",8,"","8","8",2038,1,"__","phase_004_subj_15"
559,498,"Female","SRET","SRET_math_calculate","","","","","4+5= ?",9,"","9","9",1965,1,"__","phase_004_subj_15"
560,498,"Female","SRET","SRET_math_calculate","","","","","3*3= ?",9,"","9","9",2423,1,"__","phase_004_subj_15"
561,498,"Female","SRET","SRET_math_calculate","","","","","2+7= ?",9,"","9","9",1798,1,"__","phase_004_subj_15"
562,498,"Female","SRET","SRET_math_calculate","","","","","9-8= ?",1,"","1","1",2085,1,"__","phase_004_subj_15"
563,498,"Female","SRET","SRET_math_calculate","","","","","3+5= ?",8,"","8","8",1888,1,"__","phase_004_subj_15"
564,498,"Female","SRET","SRET_math_calculate","","","","","29-27= ?",2,"","2","2",2191,1,"__","phase_004_subj_15"
565,498,"Female","SRET","SRET_math_calculate","","","","","1+2= ?",3,"","3","3",1927,1,"__","phase_004_subj_15"
566,498,"Female","SRET","SRET_math_calculate","","","","","3+2= ?",5,"","5","5",2096,1,"__","phase_004_subj_15"
567,498,"Female","SRET","SRET_math_calculate","","","","","6+3= ?",9,"","9","9",2119,1,"__","phase_004_subj_15"
568,498,"Female","SRET","SRET_math_calculate","","","","","12/6= ?",2,"","2","2",2096,1,"__","phase_004_subj_15"
569,498,"Female","SRET","SRET_math_calculate","","","","","1*8= ?",8,"","8","8",2174,1,"__","phase_004_subj_15"
570,498,"Female","SRET","SRET_math_calculate","","","","","4+1= ?",5,"","5","5",1895,1,"__","phase_004_subj_15"
571,498,"Female","SRET","SRET_math_calculate","","","","","9-6= ?",3,"","3","3",1901,1,"__","phase_004_subj_15"
572,498,"Female","SRET","SRET_math_calculate","","","","","11-3= ?",8,"","8","8",2599,1,"__","phase_004_subj_15"
573,498,"Female","SRET","SRET_math_calculate","","","","","2+5= ?",7,"","7","7",1967,1,"__","phase_004_subj_15"
574,498,"Female","SRET","SRET_math_calculate","","","","","22/11= ?",2,"","2","2",2183,1,"__","phase_004_subj_15"
575,498,"Female","SRET","SRET_math_calculate","","","","","8*1= ?",8,"","8","8",2144,1,"__","phase_004_subj_15"
576,498,"Female","SRET","SRET_math_calculate","","","","","11-4= ?",7,"","7","7",2510,1,"__","phase_004_subj_15"
577,498,"Female","SRET","SRET_math_calculate","","","","","10-9= ?",1,"","1","1",2080,1,"__","phase_004_subj_15"
578,498,"Female","SRET","SRET_math_calculate","","","","","2*3= ?",6,"","6","6",2208,1,"__","phase_004_subj_15"
579,498,"Female","SRET","SRET_math_calculate","","","","","14-9= ?",5,"","3","3",2032,0,"__","phase_004_subj_15"
580,498,"Female","SRET","SRET_math_calculate","","","","","1*9= ?",9,"","9","9",2301,1,"__","phase_004_subj_15"
581,498,"Female","SRET","SRET_math_calculate","","","","","2+3= ?",5,"","5","5",2296,1,"__","phase_004_subj_15"
582,498,"Female","SRET","SRET_math_calculate","","","","","4*1= ?",4,"","4","4",2191,1,"__","phase_004_subj_15"
583,498,"Female","SRET","SRET_math_calculate","","","","","32-23= ?",9,"","9","9",4206,1,"__","phase_004_subj_15"
584,498,"Female","SRET","SRET_math_calculate","","","","","9-9= ?",0,"","0","0",1967,1,"__","phase_004_subj_15"
585,498,"Female","SRET","SRET_math_calculate","","","","","1+8= ?",9,"","9","9",1903,1,"__","phase_004_subj_15"
586,498,"Female","SRET","SRET_math_calculate","","","","","1+8= ?",9,"","9","9",1813,1,"__","phase_004_subj_15"
587,498,"Female","SRET","SRET_math_calculate","","","","","8-1= ?",7,"","7","7",2150,1,"__","phase_004_subj_15"
588,498,"Female","SRET","SRET_math_calculate","","","","","4+3= ?",7,"","7","7",1749,1,"__","phase_004_subj_15"
589,498,"Female","SRET","SRET_math_calculate","","","","","3+4= ?",7,"","7","7",1607,1,"__","phase_004_subj_15"
590,498,"Female","SRET","SRET_math_calculate","","","","","7+2= ?",9,"","9","9",2056,1,"__","phase_004_subj_15"
591,498,"Female","SRET","SRET_math_calculate","","","","","17-12= ? ",5,"","5","5",3431,1,"__","phase_004_subj_15"
592,498,"Female","SRET","SRET_math_calculate","","","","","12-7= ?",5,"","5","5",2214,1,"__","phase_004_subj_15"
593,498,"Female","SRET","SRET_math_calculate","","","","","8-4= ?",4,"","4","4",1942,1,"__","phase_004_subj_15"
594,498,"Female","SRET","SRET_math_calculate","","","","","8-6= ?",2,"","2","2",2687,1,"__","phase_004_subj_15"
595,498,"Female","SRET","SRET_math_calculate","","","","","43-34= ?",9,"","9","9",2974,1,"__","phase_004_subj_15"
596,498,"Female","SRET","SRET_math_calculate","","","","","8+1= ?",9,"","9","9",1877,1,"__","phase_004_subj_15"
597,498,"Female","SRET","SRET_math_calculate","","","","","8-5= ?",3,"","3","3",2063,1,"__","phase_004_subj_15"
598,498,"Female","SRET","SRET_math_calculate","","","","","9/3= ?",3,"","3","3",2447,1,"__","phase_004_subj_15"
599,498,"Female","SRET","SRET_math_calculate","","","","","15-10= ?",5,"","5","5",2287,1,"__","phase_004_subj_15"
600,498,"Female","SRET","SRET_math_calculate","","","","","6+1= ?",7,"","7","7",2063,1,"__","phase_004_subj_15"
601,498,"Female","SRET","SRET_math_calculate","","","","","9-3= ?",6,"","6","6",1969,1,"__","phase_004_subj_15"
602,498,"Female","SRET","SRET_math_calculate","","","","","19-17= ?",2,"","2","2",1987,1,"__","phase_004_subj_15"
603,498,"Female","SRET","SRET_math_calculate","","","","","1+7= ?",8,"","8","8",2343,1,"__","phase_004_subj_15"
604,498,"Female","SRET","SRET_math_calculate","","","","","30-29= ?",1,"","1","1",3070,1,"__","phase_004_subj_15"
605,498,"Female","SRET","SRET_math_calculate","","","","","1+6= ?",7,"","7","7",2071,1,"__","phase_004_subj_15"
606,498,"Female","SRET","SRET_math_calculate","","","","","4/4= ?",1,"","1","1",2567,1,"__","phase_004_subj_15"
607,498,"Female","SRET","SRET_math_calculate","","","","","11-5= ?",6,"","6","6",2167,1,"__","phase_004_subj_15"
608,498,"Female","SRET","SRET_math_calculate","","","","","50-42= ?",8,"","8","8",2237,1,"__","phase_004_subj_15"
609,498,"Female","SRET","SRET_math_calculate","","","","","6*0= ?",0,"","0","0",2071,1,"__","phase_004_subj_15"
610,498,"Female","SRET","SRET_math_calculate","","","","","5-3= ?",2,"","2","2",2119,1,"__","phase_004_subj_15"
611,498,"Female","SRET","SRET_math_calculate","","","","","1-1= ?",0,"","0","0",2279,1,"__","phase_004_subj_15"
612,498,"Female","SRET","SRET_math_calculate","","","","","9-4= ?",5,"","5","5",2471,1,"__","phase_004_subj_15"
613,498,"Female","SRET","SRET_math_calculate","","","","","5+2= ?",7,"","","",NA,0,"__","phase_004_subj_15"
614,498,"Female","SRET_RJ","RJ_instruct_practice","","","","","",NA,"","","",21366,NA,"__","phase_004_subj_15"
615,498,"Female","SRET","RJ_formal1","self","Negative","morality","徇私","",NA,"old","2","familiar",25414,1,"self_Negative_morality","phase_004_subj_15"
616,498,"Female","SRET","RJ_formal_2","","Negative","morality","徇私","",NA,"self","2","",2632,0,"_Negative_morality","phase_004_subj_15"
617,498,"Female","SRET","RJ_formal1","self","Positive","morality","忠实","",NA,"old","1","new",5809,0,"self_Positive_morality","phase_004_subj_15"
618,498,"Female","SRET","RJ_formal1","self","Negative","ability","刻板","",NA,"old","3","old",1020,1,"self_Negative_ability","phase_004_subj_15"
619,498,"Female","SRET","RJ_formal_2","","Negative","ability","刻板","",NA,"self","f","self",9975,1,"_Negative_ability","phase_004_subj_15"
620,498,"Female","SRET","RJ_formal1","friend","Negative","ability","白痴","",NA,"new","1","new",1064,1,"friend_Negative_ability","phase_004_subj_15"
621,498,"Female","SRET","RJ_formal1","friend","Positive","ability","认真","",NA,"new","1","new",1076,1,"friend_Positive_ability","phase_004_subj_15"
622,498,"Female","SRET","RJ_formal1","friend","Positive","morality","宽宏","",NA,"new","2","familiar",845,0,"friend_Positive_morality","phase_004_subj_15"
623,498,"Female","SRET","RJ_formal_2","","Positive","morality","宽宏","",NA,"friend","f","self",848,0,"_Positive_morality","phase_004_subj_15"
624,498,"Female","SRET","RJ_formal1","friend","Negative","morality","可鄙","",NA,"new","1","new",1341,1,"friend_Negative_morality","phase_004_subj_15"
625,498,"Female","SRET","RJ_formal1","self","Positive","ability","严谨","",NA,"old","1","new",3732,0,"self_Positive_ability","phase_004_subj_15"
626,498,"Female","SRET_RJ","RJ_instruct","","","","","",NA,"","","",4632,NA,"__","phase_004_subj_15"
627,498,"Female","SRET","RJ_formal1","friend","Positive","ability","独立","",NA,"old","3","old",1732,1,"friend_Positive_ability","phase_004_subj_15"
628,498,"Female","SRET","RJ_formal_2","","Positive","ability","独立","",NA,"friend","f","self",1279,0,"_Positive_ability","phase_004_subj_15"
629,498,"Female","SRET","RJ_formal1","friend","Negative","ability","逞能","",NA,"old","3","old",1587,1,"friend_Negative_ability","phase_004_subj_15"
630,498,"Female","SRET","RJ_formal_2","","Negative","ability","逞能","",NA,"friend","j","friend",600,1,"_Negative_ability","phase_004_subj_15"
631,498,"Female","SRET","RJ_formal1",NA,"Negative","morality","贪污","",NA,"new","2","familiar",1645,0,"NA_Negative_morality","phase_004_subj_15"
632,498,"Female","SRET","RJ_formal_2","","Negative","morality","贪污","",NA,NA,"j","friend",1384,NA,"_Negative_morality","phase_004_subj_15"
633,498,"Female","SRET","RJ_formal1","friend","Positive","morality","宽容","",NA,"old","2","familiar",1172,1,"friend_Positive_morality","phase_004_subj_15"
634,498,"Female","SRET","RJ_formal_2","","Positive","morality","宽容","",NA,"friend","j","friend",704,1,"_Positive_morality","phase_004_subj_15"
635,498,"Female","SRET","RJ_formal1","friend","Negative","morality","腐败","",NA,"old","2","familiar",1372,1,"friend_Negative_morality","phase_004_subj_15"
636,498,"Female","SRET","RJ_formal_2","","Negative","morality","腐败","",NA,"friend","j","friend",848,1,"_Negative_morality","phase_004_subj_15"
637,498,"Female","SRET","RJ_formal1","self","Positive","ability","懂行","",NA,"old","3","old",2364,1,"self_Positive_ability","phase_004_subj_15"
638,498,"Female","SRET","RJ_formal_2","","Positive","ability","懂行","",NA,"self","f","self",608,1,"_Positive_ability","phase_004_subj_15"
639,498,"Female","SRET","RJ_formal1","friend","Negative","morality","自私","",NA,"old","2","familiar",1045,1,"friend_Negative_morality","phase_004_subj_15"
640,498,"Female","SRET","RJ_formal_2","","Negative","morality","自私","",NA,"friend","f","self",1087,0,"_Negative_morality","phase_004_subj_15"
641,498,"Female","SRET","RJ_formal1","friend","Negative","morality","狡诈","",NA,"old","3","old",1913,1,"friend_Negative_morality","phase_004_subj_15"
642,498,"Female","SRET","RJ_formal_2","","Negative","morality","狡诈","",NA,"friend","j","friend",511,1,"_Negative_morality","phase_004_subj_15"
643,498,"Female","SRET","RJ_formal1","friend","Negative","morality","不孝","",NA,"old","2","familiar",1005,1,"friend_Negative_morality","phase_004_subj_15"
644,498,"Female","SRET","RJ_formal_2","","Negative","morality","不孝","",NA,"friend","j","friend",647,1,"_Negative_morality","phase_004_subj_15"
645,498,"Female","SRET","RJ_formal1","self","Positive","morality","忠勇","",NA,"old","1","new",1021,0,"self_Positive_morality","phase_004_subj_15"
646,498,"Female","SRET","RJ_formal1","friend","Negative","morality","失信","",NA,"old","3","old",1261,1,"friend_Negative_morality","phase_004_subj_15"
647,498,"Female","SRET","RJ_formal_2","","Negative","morality","失信","",NA,"friend","j","friend",615,1,"_Negative_morality","phase_004_subj_15"
648,498,"Female","SRET","RJ_formal1","self","Negative","ability","迟钝","",NA,"old","1","new",980,0,"self_Negative_ability","phase_004_subj_15"
649,498,"Female","SRET","RJ_formal1","self","Negative","morality","奸诈","",NA,"old","3","old",1019,1,"self_Negative_morality","phase_004_subj_15"
650,498,"Female","SRET","RJ_formal_2","","Negative","morality","奸诈","",NA,"self","j","friend",935,0,"_Negative_morality","phase_004_subj_15"
651,498,"Female","SRET","RJ_formal1",NA,"Positive","morality","忠诚","",NA,"new","1","new",997,1,"NA_Positive_morality","phase_004_subj_15"
652,498,"Female","SRET","RJ_formal1","self","Negative","morality","虚伪","",NA,"old","2","familiar",797,1,"self_Negative_morality","phase_004_subj_15"
653,498,"Female","SRET","RJ_formal_2","","Negative","morality","虚伪","",NA,"self","j","friend",575,0,"_Negative_morality","phase_004_subj_15"
654,498,"Female","SRET","RJ_formal1",NA,"Positive","morality","高尚","",NA,"new","1","new",869,1,"NA_Positive_morality","phase_004_subj_15"
655,498,"Female","SRET","RJ_formal1","friend","Positive","ability","干练","",NA,"old","1","new",1069,0,"friend_Positive_ability","phase_004_subj_15"
656,498,"Female","SRET","RJ_formal1","self","Positive","ability","细心","",NA,"old","2","familiar",821,1,"self_Positive_ability","phase_004_subj_15"
657,498,"Female","SRET","RJ_formal_2","","Positive","ability","细心","",NA,"self","f","self",679,1,"_Positive_ability","phase_004_subj_15"
658,498,"Female","SRET","RJ_formal1",NA,"Positive","morality","奉献","",NA,"new","1","new",1557,1,"NA_Positive_morality","phase_004_subj_15"
659,498,"Female","SRET","RJ_formal1","self","Positive","ability","专注","",NA,"old","2","familiar",1108,1,"self_Positive_ability","phase_004_subj_15"
660,498,"Female","SRET","RJ_formal_2","","Positive","ability","专注","",NA,"self","f","self",536,1,"_Positive_ability","phase_004_subj_15"
661,498,"Female","SRET","RJ_formal1","friend","Positive","morality","守法","",NA,"old","3","old",1213,1,"friend_Positive_morality","phase_004_subj_15"
662,498,"Female","SRET","RJ_formal_2","","Positive","morality","守法","",NA,"friend","f","self",1256,0,"_Positive_morality","phase_004_subj_15"
663,498,"Female","SRET","RJ_formal1",NA,"Negative","ability","短浅","",NA,"new","1","new",845,1,"NA_Negative_ability","phase_004_subj_15"
664,498,"Female","SRET","RJ_formal1",NA,"Positive","ability","稳健","",NA,"new","1","new",749,1,"NA_Positive_ability","phase_004_subj_15"
665,498,"Female","SRET","RJ_formal1","friend","Negative","ability","屈才","",NA,"old","2","familiar",1541,1,"friend_Negative_ability","phase_004_subj_15"
666,498,"Female","SRET","RJ_formal_2","","Negative","ability","屈才","",NA,"friend","j","friend",503,1,"_Negative_ability","phase_004_subj_15"
667,498,"Female","SRET","RJ_formal1",NA,"Positive","ability","思辨","",NA,"new","1","new",710,1,"NA_Positive_ability","phase_004_subj_15"
668,498,"Female","SRET","RJ_formal1","self","Negative","ability","迂拙","",NA,"old","2","familiar",2381,1,"self_Negative_ability","phase_004_subj_15"
669,498,"Female","SRET","RJ_formal_2","","Negative","ability","迂拙","",NA,"self","j","friend",544,0,"_Negative_ability","phase_004_subj_15"
670,498,"Female","SRET","RJ_formal1","self","Negative","ability","驽钝","",NA,"old","3","old",1989,1,"self_Negative_ability","phase_004_subj_15"
671,498,"Female","SRET","RJ_formal_2","","Negative","ability","驽钝","",NA,"self","j","friend",792,0,"_Negative_ability","phase_004_subj_15"
672,498,"Female","SRET","RJ_formal1","friend","Positive","ability","周到","",NA,"old","3","old",1381,1,"friend_Positive_ability","phase_004_subj_15"
673,498,"Female","SRET","RJ_formal_2","","Positive","ability","周到","",NA,"friend","f","self",551,0,"_Positive_ability","phase_004_subj_15"
674,498,"Female","SRET","RJ_formal1","friend","Negative","ability","粗心","",NA,"old","1","new",1309,0,"friend_Negative_ability","phase_004_subj_15"
675,498,"Female","SRET","RJ_formal1",NA,"Negative","ability","逞强","",NA,"new","2","familiar",1077,0,"NA_Negative_ability","phase_004_subj_15"
676,498,"Female","SRET","RJ_formal_2","","Negative","ability","逞强","",NA,NA,"j","friend",607,NA,"_Negative_ability","phase_004_subj_15"
677,498,"Female","SRET","RJ_formal1",NA,"Positive","ability","扎实","",NA,"new","1","new",917,1,"NA_Positive_ability","phase_004_subj_15"
678,498,"Female","SRET","RJ_formal1",NA,"Positive","morality","谦逊","",NA,"new","1","new",805,1,"NA_Positive_morality","phase_004_subj_15"
679,498,"Female","SRET","RJ_formal1","self","Positive","morality","文明","",NA,"old","1","new",642,0,"self_Positive_morality","phase_004_subj_15"
680,498,"Female","SRET","RJ_formal1",NA,"Positive","ability","博学","",NA,"new","1","new",686,1,"NA_Positive_ability","phase_004_subj_15"
681,498,"Female","SRET","RJ_formal1","self","Positive","ability","果决","",NA,"old","2","familiar",972,1,"self_Positive_ability","phase_004_subj_15"
682,498,"Female","SRET","RJ_formal_2","","Positive","ability","果决","",NA,"self","f","self",568,1,"_Positive_ability","phase_004_subj_15"
683,498,"Female","SRET","RJ_formal1",NA,"Positive","ability","勤奋","",NA,"new","1","new",701,1,"NA_Positive_ability","phase_004_subj_15"
684,498,"Female","SRET","RJ_formal1","friend","Negative","morality","阴毒","",NA,"old","2","familiar",1068,1,"friend_Negative_morality","phase_004_subj_15"
685,498,"Female","SRET","RJ_formal_2","","Negative","morality","阴毒","",NA,"friend","j","friend",528,1,"_Negative_morality","phase_004_subj_15"
686,498,"Female","SRET","RJ_formal1",NA,"Positive","ability","博识","",NA,"new","1","new",893,1,"NA_Positive_ability","phase_004_subj_15"
687,498,"Female","SRET","RJ_formal1","self","Negative","ability","拖延","",NA,"old","3","old",885,1,"self_Negative_ability","phase_004_subj_15"
688,498,"Female","SRET","RJ_formal_2","","Negative","ability","拖延","",NA,"self","f","self",1296,1,"_Negative_ability","phase_004_subj_15"
689,498,"Female","SRET","RJ_formal1",NA,"Positive","morality","敬业","",NA,"new","1","new",779,1,"NA_Positive_morality","phase_004_subj_15"
690,498,"Female","SRET","RJ_formal1","self","Negative","ability","外行","",NA,"old","3","old",1466,1,"self_Negative_ability","phase_004_subj_15"
691,498,"Female","SRET","RJ_formal_2","","Negative","ability","外行","",NA,"self","j","friend",1063,0,"_Negative_ability","phase_004_subj_15"
692,498,"Female","SRET","RJ_formal1","friend","Positive","ability","高效","",NA,"old","3","old",964,1,"friend_Positive_ability","phase_004_subj_15"
693,498,"Female","SRET","RJ_formal_2","","Positive","ability","高效","",NA,"friend","j","friend",719,1,"_Positive_ability","phase_004_subj_15"
694,498,"Female","SRET","RJ_formal1",NA,"Negative","morality","低劣","",NA,"new","3","old",1285,0,"NA_Negative_morality","phase_004_subj_15"
695,498,"Female","SRET","RJ_formal_2","","Negative","morality","低劣","",NA,NA,"j","friend",711,NA,"_Negative_morality","phase_004_subj_15"
696,498,"Female","SRET","RJ_formal1","friend","Positive","morality","礼貌","",NA,"old","3","old",1006,1,"friend_Positive_morality","phase_004_subj_15"
