"X","ParticipantID","Sex","task_id","screen_id","person","valence","domain","word","math","correct_response","identity","response","responses","rt","correct","con","ID"
1767,181,"Male","SRET","RJ_formal1",NA,"Negative","morality","龌龊","",NA,"new","1","new",3801,1,"NA_Negative_morality","phase_002_subj_6"
1768,181,"Male","SRET","RJ_formal1",NA,"Negative","ability","屈才","",NA,"new","3","old",1305,0,"NA_Negative_ability","phase_002_subj_6"
1769,181,"Male","SRET","RJ_formal_2","","Negative","ability","屈才","",NA,NA,"f","friend",271,NA,"_Negative_ability","phase_002_subj_6"
1770,181,"Male","SRET","RJ_formal1","friend","Positive","ability","变通","",NA,"old","3","old",1283,1,"friend_Positive_ability","phase_002_subj_6"
1771,181,"Male","SRET","RJ_formal_2","","Positive","ability","变通","",NA,"friend","f","friend",272,1,"_Positive_ability","phase_002_subj_6"
1772,181,"Male","SRET","RJ_formal1","self","Positive","ability","有力","",NA,"old","2","familiar",4475,1,"self_Positive_ability","phase_002_subj_6"
1773,181,"Male","SRET","RJ_formal_2","","Positive","ability","有力","",NA,"self","j","self",592,1,"_Positive_ability","phase_002_subj_6"
1774,181,"Male","SRET","RJ_formal1","friend","Negative","morality","虚假","",NA,"old","3","old",2627,1,"friend_Negative_morality","phase_002_subj_6"
1775,181,"Male","SRET","RJ_formal_2","","Negative","morality","虚假","",NA,"friend","f","friend",224,1,"_Negative_morality","phase_002_subj_6"
1776,181,"Male","SRET","RJ_formal1","friend","Positive","ability","聪明","",NA,"old","3","old",891,1,"friend_Positive_ability","phase_002_subj_6"
1777,181,"Male","SRET","RJ_formal_2","","Positive","ability","聪明","",NA,"friend","j","self",1278,0,"_Positive_ability","phase_002_subj_6"
1778,181,"Male","SRET","RJ_formal1",NA,"Negative","ability","浅薄","",NA,"new","2","familiar",1386,0,"NA_Negative_ability","phase_002_subj_6"
1779,181,"Male","SRET","RJ_formal_2","","Negative","ability","浅薄","",NA,NA,"j","self",255,NA,"_Negative_ability","phase_002_subj_6"
1780,181,"Male","SRET","RJ_formal1",NA,"Negative","ability","草率","",NA,"new","3","old",2267,0,"NA_Negative_ability","phase_002_subj_6"
1781,181,"Male","SRET","RJ_formal_2","","Negative","ability","草率","",NA,NA,"j","self",272,NA,"_Negative_ability","phase_002_subj_6"
1782,181,"Male","SRET","RJ_formal1","self","Negative","morality","不良","",NA,"old","2","familiar",1098,1,"self_Negative_morality","phase_002_subj_6"
1783,181,"Male","SRET","RJ_formal_2","","Negative","morality","不良","",NA,"self","f","friend",311,0,"_Negative_morality","phase_002_subj_6"
1784,181,"Male","SRET","RJ_formal1","self","Negative","ability","无为","",NA,"old","2","familiar",1722,1,"self_Negative_ability","phase_002_subj_6"
1785,181,"Male","SRET","RJ_formal_2","","Negative","ability","无为","",NA,"self","j","self",230,1,"_Negative_ability","phase_002_subj_6"
1786,181,"Male","SRET","RJ_formal1","friend","Negative","morality","偏私","",NA,"old","2","familiar",1891,1,"friend_Negative_morality","phase_002_subj_6"
1787,181,"Male","SRET","RJ_formal_2","","Negative","morality","偏私","",NA,"friend","j","self",255,0,"_Negative_morality","phase_002_subj_6"
1788,181,"Male","SRET","RJ_formal1","self","Negative","ability","粗心","",NA,"old","2","familiar",1051,1,"self_Negative_ability","phase_002_subj_6"
1789,181,"Male","SRET","RJ_formal_2","","Negative","ability","粗心","",NA,"self","j","self",375,1,"_Negative_ability","phase_002_subj_6"
1790,181,"Male","SRET","RJ_formal1","self","Negative","ability","怠惰","",NA,"old","3","old",2691,1,"self_Negative_ability","phase_002_subj_6"
1791,181,"Male","SRET","RJ_formal_2","","Negative","ability","怠惰","",NA,"self","f","friend",400,0,"_Negative_ability","phase_002_subj_6"
1792,181,"Male","SRET","RJ_formal1","self","Positive","morality","仁厚","",NA,"old","2","familiar",1556,1,"self_Positive_morality","phase_002_subj_6"
1793,181,"Male","SRET","RJ_formal_2","","Positive","morality","仁厚","",NA,"self","j","self",231,1,"_Positive_morality","phase_002_subj_6"
1794,181,"Male","SRET","RJ_formal1",NA,"Positive","ability","自律","",NA,"new","2","familiar",2883,0,"NA_Positive_ability","phase_002_subj_6"
1795,181,"Male","SRET","RJ_formal_2","","Positive","ability","自律","",NA,NA,"f","friend",735,NA,"_Positive_ability","phase_002_subj_6"
1796,181,"Male","SRET","RJ_formal1","friend","Positive","ability","干练","",NA,"old","2","familiar",1283,1,"friend_Positive_ability","phase_002_subj_6"
1797,181,"Male","SRET","RJ_formal_2","","Positive","ability","干练","",NA,"friend","f","friend",191,1,"_Positive_ability","phase_002_subj_6"
1798,181,"Male","SRET","RJ_formal1","friend","Positive","ability","扎实","",NA,"old","3","old",2243,1,"friend_Positive_ability","phase_002_subj_6"
1799,181,"Male","SRET","RJ_formal_2","","Positive","ability","扎实","",NA,"friend","j","self",1223,0,"_Positive_ability","phase_002_subj_6"
1800,181,"Male","SRET","RJ_formal1",NA,"Negative","morality","自私","",NA,"new","2","familiar",1347,0,"NA_Negative_morality","phase_002_subj_6"
1801,181,"Male","SRET","RJ_formal_2","","Negative","morality","自私","",NA,NA,"j","self",1023,NA,"_Negative_morality","phase_002_subj_6"
1802,181,"Male","SRET","RJ_formal1",NA,"Positive","morality","热心","",NA,"new","3","old",2314,0,"NA_Positive_morality","phase_002_subj_6"
1803,181,"Male","SRET","RJ_formal_2","","Positive","morality","热心","",NA,NA,"f","friend",271,NA,"_Positive_morality","phase_002_subj_6"
1804,181,"Male","SRET_end","SRET_end","","","","","",NA,"","0","",2229,NA,"__","phase_002_subj_6"
1805,306,"Female","SRET_EW","EW_instructions","","","","","",NA,"","0","",7764,NA,"__","phase_002_subj_7"
1806,306,"Female","SRET_EW","EW_practice","self","Negative","ability","刻板","",NA,"","f","no",2078,NA,"self_Negative_ability","phase_002_subj_7"
1807,306,"Female","SRET_EW","EW_practice","friend","Positive","morality","忠实","",NA,"","j","yes",1725,NA,"friend_Positive_morality","phase_002_subj_7"
1808,306,"Female","SRET_EW","EW_practice","friend","Negative","morality","徇私","",NA,"","f","no",1686,NA,"friend_Negative_morality","phase_002_subj_7"
1809,306,"Female","SRET_EW","EW_practice","self","Positive","ability","严谨","",NA,"","j","yes",1797,NA,"self_Positive_ability","phase_002_subj_7"
1810,306,"Female","SRET_EW","prac_instructions","","","","","",NA,"","0","",9301,NA,"__","phase_002_subj_7"
1811,306,"Female","SRET","EW_formal","friend","Negative","ability","迷糊","",NA,"","j","yes",1598,NA,"friend_Negative_ability","phase_002_subj_7"
1812,306,"Female","SRET","EW_formal","self","Positive","morality","坚贞","",NA,"","j","yes",1102,NA,"self_Positive_morality","phase_002_subj_7"
1813,306,"Female","SRET","EW_formal","friend","Positive","ability","务实","",NA,"","j","yes",764,NA,"friend_Positive_ability","phase_002_subj_7"
1814,306,"Female","SRET","EW_formal","self","Negative","morality","说谎","",NA,"","j","yes",1052,NA,"self_Negative_morality","phase_002_subj_7"
1815,306,"Female","SRET","EW_formal","friend","Positive","ability","勤奋","",NA,"","j","yes",725,NA,"friend_Positive_ability","phase_002_subj_7"
1816,306,"Female","SRET","EW_formal","friend","Positive","ability","全才","",NA,"","j","yes",829,NA,"friend_Positive_ability","phase_002_subj_7"
1817,306,"Female","SRET","EW_formal","self","Negative","ability","拖拉","",NA,"","j","yes",938,NA,"self_Negative_ability","phase_002_subj_7"
1818,306,"Female","SRET","EW_formal","self","Negative","morality","不仁","",NA,"","f","no",880,NA,"self_Negative_morality","phase_002_subj_7"
1819,306,"Female","SRET","EW_formal","friend","Negative","morality","利己","",NA,"","f","no",927,NA,"friend_Negative_morality","phase_002_subj_7"
1820,306,"Female","SRET","EW_formal","self","Negative","morality","歹毒","",NA,"","f","no",831,NA,"self_Negative_morality","phase_002_subj_7"
1821,306,"Female","SRET","EW_formal","friend","Negative","morality","阴毒","",NA,"","f","no",726,NA,"friend_Negative_morality","phase_002_subj_7"
1822,306,"Female","SRET","EW_formal","self","Positive","morality","仁厚","",NA,"","j","yes",714,NA,"self_Positive_morality","phase_002_subj_7"
1823,306,"Female","SRET","EW_formal","friend","Negative","morality","狡狯","",NA,"","f","no",1075,NA,"friend_Negative_morality","phase_002_subj_7"
1824,306,"Female","SRET","EW_formal","friend","Positive","morality","清廉","",NA,"","j","yes",856,NA,"friend_Positive_morality","phase_002_subj_7"
1825,306,"Female","SRET","EW_formal","friend","Positive","morality","仁爱","",NA,"","j","yes",610,NA,"friend_Positive_morality","phase_002_subj_7"
1826,306,"Female","SRET","EW_formal","friend","Positive","ability","细心","",NA,"","j","yes",540,NA,"friend_Positive_ability","phase_002_subj_7"
1827,306,"Female","SRET","EW_formal","self","Negative","morality","恶劣","",NA,"","f","no",613,NA,"self_Negative_morality","phase_002_subj_7"
1828,306,"Female","SRET","EW_formal","self","Positive","morality","厚道","",NA,"","j","yes",888,NA,"self_Positive_morality","phase_002_subj_7"
1829,306,"Female","SRET","EW_formal","friend","Positive","morality","坦荡","",NA,"","j","yes",592,NA,"friend_Positive_morality","phase_002_subj_7"
1830,306,"Female","SRET","EW_formal","self","Negative","ability","无为","",NA,"","f","no",788,NA,"self_Negative_ability","phase_002_subj_7"
1831,306,"Female","SRET","EW_formal","self","Positive","morality","慈悲","",NA,"","j","yes",845,NA,"self_Positive_morality","phase_002_subj_7"
1832,306,"Female","SRET","EW_formal","friend","Negative","ability","短浅","",NA,"","f","no",682,NA,"friend_Negative_ability","phase_002_subj_7"
1833,306,"Female","SRET","EW_formal","friend","Positive","morality","文明","",NA,"","j","yes",722,NA,"friend_Positive_morality","phase_002_subj_7"
1834,306,"Female","SRET","EW_formal","friend","Negative","morality","邪恶","",NA,"","f","no",678,NA,"friend_Negative_morality","phase_002_subj_7"
1835,306,"Female","SRET","EW_formal","self","Positive","morality","廉正","",NA,"","j","yes",592,NA,"self_Positive_morality","phase_002_subj_7"
1836,306,"Female","SRET","EW_formal","friend","Negative","ability","犹豫","",NA,"","j","yes",887,NA,"friend_Negative_ability","phase_002_subj_7"
1837,306,"Female","SRET","EW_formal","self","Positive","morality","慷慨","",NA,"","j","yes",671,NA,"self_Positive_morality","phase_002_subj_7"
1838,306,"Female","SRET","EW_formal","self","Positive","morality","侠义","",NA,"","j","yes",671,NA,"self_Positive_morality","phase_002_subj_7"
1839,306,"Female","SRET","EW_formal","self","Positive","morality","义气","",NA,"","j","yes",592,NA,"self_Positive_morality","phase_002_subj_7"
1840,306,"Female","SRET","EW_formal","self","Positive","ability","干练","",NA,"","j","yes",607,NA,"self_Positive_ability","phase_002_subj_7"
1841,306,"Female","SRET","EW_formal","friend","Positive","ability","能干","",NA,"","j","yes",576,NA,"friend_Positive_ability","phase_002_subj_7"
1842,306,"Female","SRET","EW_formal","friend","Negative","morality","虚伪","",NA,"","f","no",691,NA,"friend_Negative_morality","phase_002_subj_7"
1843,306,"Female","SRET","EW_formal","self","Positive","ability","毅力","",NA,"","j","yes",797,NA,"self_Positive_ability","phase_002_subj_7"
1844,306,"Female","SRET","EW_formal","friend","Negative","ability","迟钝","",NA,"","f","no",1201,NA,"friend_Negative_ability","phase_002_subj_7"
1845,306,"Female","SRET","EW_formal","self","Negative","ability","畏难","",NA,"","j","yes",831,NA,"self_Negative_ability","phase_002_subj_7"
1846,306,"Female","SRET","EW_formal","friend","Negative","ability","才尽","",NA,"","f","no",1068,NA,"friend_Negative_ability","phase_002_subj_7"
1847,306,"Female","SRET","EW_formal","self","Positive","ability","独立","",NA,"","j","yes",811,NA,"self_Positive_ability","phase_002_subj_7"
1848,306,"Female","SRET","EW_formal","friend","Positive","ability","精干","",NA,"","j","yes",720,NA,"friend_Positive_ability","phase_002_subj_7"
1849,306,"Female","SRET","EW_formal","self","Negative","morality","龌龊","",NA,"","f","no",704,NA,"self_Negative_morality","phase_002_subj_7"
1850,306,"Female","SRET","EW_formal","friend","Positive","ability","上进","",NA,"","j","yes",599,NA,"friend_Positive_ability","phase_002_subj_7"
1851,306,"Female","SRET","EW_formal","self","Positive","ability","骁勇","",NA,"","j","yes",921,NA,"self_Positive_ability","phase_002_subj_7"
1852,306,"Female","SRET","EW_formal","self","Positive","morality","仗义","",NA,"","j","yes",581,NA,"self_Positive_morality","phase_002_subj_7"
1853,306,"Female","SRET","EW_formal","self","Positive","morality","诚信","",NA,"","j","yes",598,NA,"self_Positive_morality","phase_002_subj_7"
1854,306,"Female","SRET","EW_formal","friend","Negative","ability","迂拙","",NA,"","f","no",834,NA,"friend_Negative_ability","phase_002_subj_7"
1855,306,"Female","SRET","EW_formal","friend","Negative","morality","伪善","",NA,"","f","no",700,NA,"friend_Negative_morality","phase_002_subj_7"
1856,306,"Female","SRET","EW_formal","friend","Positive","ability","思辨","",NA,"","j","yes",842,NA,"friend_Positive_ability","phase_002_subj_7"
1857,306,"Female","SRET","EW_formal","self","Positive","ability","学霸","",NA,"","f","no",968,NA,"self_Positive_ability","phase_002_subj_7"
1858,306,"Female","SRET","EW_formal","self","Negative","morality","不端","",NA,"","f","no",983,NA,"self_Negative_morality","phase_002_subj_7"
1859,306,"Female","SRET","EW_formal","friend","Negative","ability","屈才","",NA,"","f","no",891,NA,"friend_Negative_ability","phase_002_subj_7"
1860,306,"Female","SRET","EW_formal","self","Negative","morality","贪污","",NA,"","f","no",901,NA,"self_Negative_morality","phase_002_subj_7"
1861,306,"Female","SRET","EW_formal","friend","Negative","morality","势利","",NA,"","f","no",709,NA,"friend_Negative_morality","phase_002_subj_7"
1862,306,"Female","SRET","EW_formal","self","Negative","morality","虚假","",NA,"","f","no",710,NA,"self_Negative_morality","phase_002_subj_7"
1863,306,"Female","SRET","EW_formal","self","Positive","morality","忠诚","",NA,"","j","yes",710,NA,"self_Positive_morality","phase_002_subj_7"
1864,306,"Female","SRET","EW_formal","friend","Positive","morality","孝顺","",NA,"","j","yes",591,NA,"friend_Positive_morality","phase_002_subj_7"
1865,306,"Female","SRET","EW_formal","friend","Positive","morality","刚正","",NA,"","j","yes",527,NA,"friend_Positive_morality","phase_002_subj_7"
1866,306,"Female","SRET","EW_formal","self","Negative","ability","愚痴","",NA,"","f","no",1057,NA,"self_Negative_ability","phase_002_subj_7"
1867,306,"Female","SRET","EW_formal","self","Negative","ability","粗心","",NA,"","j","yes",876,NA,"self_Negative_ability","phase_002_subj_7"
1868,306,"Female","SRET","EW_formal","self","Negative","ability","拖延","",NA,"","j","yes",904,NA,"self_Negative_ability","phase_002_subj_7"
1869,306,"Female","SRET","EW_formal","self","Negative","ability","马虎","",NA,"","j","yes",704,NA,"self_Negative_ability","phase_002_subj_7"
1870,306,"Female","SRET","EW_formal","friend","Negative","morality","无赖","",NA,"","f","no",736,NA,"friend_Negative_morality","phase_002_subj_7"
1871,306,"Female","SRET","EW_formal","friend","Positive","ability","利落","",NA,"","j","yes",738,NA,"friend_Positive_ability","phase_002_subj_7"
1872,306,"Female","SRET","EW_formal","friend","Positive","ability","扎实","",NA,"","j","yes",733,NA,"friend_Positive_ability","phase_002_subj_7"
1873,306,"Female","SRET","EW_formal","self","Positive","ability","沉着","",NA,"","j","yes",620,NA,"self_Positive_ability","phase_002_subj_7"
1874,306,"Female","SRET","EW_formal","self","Negative","morality","自私","",NA,"","f","no",905,NA,"self_Negative_morality","phase_002_subj_7"
1875,306,"Female","SRET","EW_formal","self","Positive","ability","变通","",NA,"","j","yes",894,NA,"self_Positive_ability","phase_002_subj_7"
1876,306,"Female","SRET","EW_formal","self","Negative","ability","逞强","",NA,"","j","yes",1227,NA,"self_Negative_ability","phase_002_subj_7"
1877,306,"Female","SRET","EW_formal","self","Negative","morality","诡诈","",NA,"","f","no",745,NA,"self_Negative_morality","phase_002_subj_7"
1878,306,"Female","SRET","EW_formal","self","Negative","morality","偏私","",NA,"","j","yes",1270,NA,"self_Negative_morality","phase_002_subj_7"
1879,306,"Female","SRET","EW_formal","self","Positive","ability","无敌","",NA,"","f","no",848,NA,"self_Positive_ability","phase_002_subj_7"
1880,306,"Female","SRET","EW_formal","self","Positive","ability","智慧","",NA,"","j","yes",839,NA,"self_Positive_ability","phase_002_subj_7"
1881,306,"Female","SRET","EW_formal","friend","Positive","morality","谦逊","",NA,"","j","yes",825,NA,"friend_Positive_morality","phase_002_subj_7"
1882,306,"Female","SRET","EW_formal","friend","Negative","ability","废物","",NA,"","f","no",715,NA,"friend_Negative_ability","phase_002_subj_7"
1883,306,"Female","SRET","EW_formal","self","Positive","ability","高明","",NA,"","j","yes",921,NA,"self_Positive_ability","phase_002_subj_7"
1884,306,"Female","SRET","EW_formal","friend","Negative","ability","业余","",NA,"","f","no",851,NA,"friend_Negative_ability","phase_002_subj_7"
1885,306,"Female","SRET","EW_formal","friend","Positive","ability","稳健","",NA,"","j","yes",633,NA,"friend_Positive_ability","phase_002_subj_7"
1886,306,"Female","SRET","EW_formal","friend","Negative","ability","笨蛋","",NA,"","f","no",642,NA,"friend_Negative_ability","phase_002_subj_7"
1887,306,"Female","SRET","EW_formal","friend","Negative","ability","无知","",NA,"","f","no",648,NA,"friend_Negative_ability","phase_002_subj_7"
1888,306,"Female","SRET","EW_formal","friend","Positive","morality","忠良","",NA,"","j","yes",619,NA,"friend_Positive_morality","phase_002_subj_7"
1889,306,"Female","SRET","EW_formal","self","Negative","ability","草率","",NA,"","f","no",828,NA,"self_Negative_ability","phase_002_subj_7"
1890,306,"Female","SRET","EW_formal","friend","Negative","morality","淫乱","",NA,"","f","no",679,NA,"friend_Negative_morality","phase_002_subj_7"
1891,306,"Female","SRET","EW_formal","self","Negative","ability","驽钝","",NA,"","f","no",1043,NA,"self_Negative_ability","phase_002_subj_7"
1892,306,"Female","SRET","EW_formal","friend","Positive","morality","廉明","",NA,"","j","yes",657,NA,"friend_Positive_morality","phase_002_subj_7"
1893,306,"Female","SRET","EW_formal","friend","Positive","morality","善心","",NA,"","j","yes",532,NA,"friend_Positive_morality","phase_002_subj_7"
1894,306,"Female","SRET","EW_formal","friend","Negative","morality","不良","",NA,"","f","no",622,NA,"friend_Negative_morality","phase_002_subj_7"
1895,306,"Female","SRET","EW_formal","self","Negative","ability","缓慢","",NA,"","j","yes",910,NA,"self_Negative_ability","phase_002_subj_7"
1896,306,"Female","SRET","EW_formal","self","Positive","ability","主见","",NA,"","j","yes",671,NA,"self_Positive_ability","phase_002_subj_7"
1897,306,"Female","SRET","EW_formal","friend","Negative","morality","低俗","",NA,"","f","no",678,NA,"friend_Negative_morality","phase_002_subj_7"
1898,306,"Female","SRET","EW_formal","friend","Positive","morality","素养","",NA,"","j","yes",753,NA,"friend_Positive_morality","phase_002_subj_7"
1899,306,"Female","SRET_math","math_instructions","","","","","",NA,"","0","",21658,NA,"__","phase_002_subj_7"
1900,306,"Female","SRET","SRET_math_calculate","","","","","13-6= ?",7,"","7","7",3026,1,"__","phase_002_subj_7"
1901,306,"Female","SRET","SRET_math_calculate","","","","","72/9= ?",8,"","8","8",2522,1,"__","phase_002_subj_7"
1902,306,"Female","SRET","SRET_math_calculate","","","","","1+2= ?",3,"","3","3",2141,1,"__","phase_002_subj_7"
1903,306,"Female","SRET","SRET_math_calculate","","","","","9-9= ?",0,"","0","0",2155,1,"__","phase_002_subj_7"
1904,306,"Female","SRET","SRET_math_calculate","","","","","7+1= ?",8,"","8","8",1903,1,"__","phase_002_subj_7"
1905,306,"Female","SRET","SRET_math_calculate","","","","","5+4= ?",9,"","9","9",1886,1,"__","phase_002_subj_7"
1906,306,"Female","SRET","SRET_math_calculate","","","","","9-4= ?",5,"","5","5",2782,1,"__","phase_002_subj_7"
1907,306,"Female","SRET","SRET_math_calculate","","","","","18/9= ?",2,"","2","2",2238,1,"__","phase_002_subj_7"
1908,306,"Female","SRET","SRET_math_calculate","","","","","8/4= ?",2,"","2","2",2120,1,"__","phase_002_subj_7"
1909,306,"Female","SRET","SRET_math_calculate","","","","","12/4= ?",3,"","3","3",2034,1,"__","phase_002_subj_7"
1910,306,"Female","SRET","SRET_math_calculate","","","","","4+1= ?",5,"","5","5",1812,1,"__","phase_002_subj_7"
1911,306,"Female","SRET","SRET_math_calculate","","","","","12/12= ?",1,"","1","1",2106,1,"__","phase_002_subj_7"
1912,306,"Female","SRET","SRET_math_calculate","","","","","2+1= ?",3,"","3","3",1775,1,"__","phase_002_subj_7"
1913,306,"Female","SRET","SRET_math_calculate","","","","","8-5= ?",3,"","3","3",1898,1,"__","phase_002_subj_7"
1914,306,"Female","SRET","SRET_math_calculate","","","","","4+2= ?",6,"","5","5",1863,0,"__","phase_002_subj_7"
1915,306,"Female","SRET","SRET_math_calculate","","","","","6+3= ?",9,"","9","9",2206,1,"__","phase_002_subj_7"
1916,306,"Female","SRET","SRET_math_calculate","","","","","56/7= ?",8,"","8","8",2202,1,"__","phase_002_subj_7"
1917,306,"Female","SRET","SRET_math_calculate","","","","","8-6= ?",2,"","2","2",2492,1,"__","phase_002_subj_7"
1918,306,"Female","SRET","SRET_math_calculate","","","","","4*2= ?",8,"","8","8",2210,1,"__","phase_002_subj_7"
1919,306,"Female","SRET","SRET_math_calculate","","","","","4+4= ?",8,"","8","8",1808,1,"__","phase_002_subj_7"
1920,306,"Female","SRET","SRET_math_calculate","","","","","81/9= ?",9,"","9","9",2289,1,"__","phase_002_subj_7"
1921,306,"Female","SRET","SRET_math_calculate","","","","","1+8= ?",9,"","9","9",1695,1,"__","phase_002_subj_7"
1922,306,"Female","SRET","SRET_math_calculate","","","","","17-12= ? ",5,"","5","5",2389,1,"__","phase_002_subj_7"
1923,306,"Female","SRET","SRET_math_calculate","","","","","8-2= ?",6,"","6","6",2181,1,"__","phase_002_subj_7"
1924,306,"Female","SRET","SRET_math_calculate","","","","","8-1= ?",7,"","7","7",2525,1,"__","phase_002_subj_7"
1925,306,"Female","SRET","SRET_math_calculate","","","","","15-10= ?",5,"","5","5",1997,1,"__","phase_002_subj_7"
1926,306,"Female","SRET","SRET_math_calculate","","","","","49/7 = ?",7,"","7","7",2538,1,"__","phase_002_subj_7"
1927,306,"Female","SRET","SRET_math_calculate","","","","","3+6= ?",9,"","9","9",1984,1,"__","phase_002_subj_7"
1928,306,"Female","SRET","SRET_math_calculate","","","","","1+7= ?",8,"","8","8",1833,1,"__","phase_002_subj_7"
1929,306,"Female","SRET","SRET_math_calculate","","","","","11-8= ?",3,"","3","3",2582,1,"__","phase_002_subj_7"
1930,306,"Female","SRET","SRET_math_calculate","","","","","22/11= ?",2,"","2","2",2299,1,"__","phase_002_subj_7"
1931,306,"Female","SRET","SRET_math_calculate","","","","","18/2= ?",9,"","9","9",2142,1,"__","phase_002_subj_7"
1932,306,"Female","SRET","SRET_math_calculate","","","","","1*9= ?",9,"","9","9",1968,1,"__","phase_002_subj_7"
1933,306,"Female","SRET","SRET_math_calculate","","","","","4+3= ?",7,"","7","7",2147,1,"__","phase_002_subj_7"
1934,306,"Female","SRET","SRET_math_calculate","","","","","4/4= ?",1,"","1","1",1972,1,"__","phase_002_subj_7"
1935,306,"Female","SRET","SRET_math_calculate","","","","","1-1= ?",0,"","0","0",2134,1,"__","phase_002_subj_7"
1936,306,"Female","SRET","SRET_math_calculate","","","","","10-5= ?",5,"","5","5",2033,1,"__","phase_002_subj_7"
1937,306,"Female","SRET","SRET_math_calculate","","","","","4+5= ?",9,"","9","9",1890,1,"__","phase_002_subj_7"
1938,306,"Female","SRET","SRET_math_calculate","","","","","8+1= ?",9,"","9","9",1689,1,"__","phase_002_subj_7"
1939,306,"Female","SRET","SRET_math_calculate","","","","","29-27= ?",2,"","2","2",2140,1,"__","phase_002_subj_7"
1940,306,"Female","SRET","SRET_math_calculate","","","","","4*1= ?",4,"","4","4",2158,1,"__","phase_002_subj_7"
1941,306,"Female","SRET","SRET_math_calculate","","","","","10-9= ?",1,"","1","1",1918,1,"__","phase_002_subj_7"
1942,306,"Female","SRET","SRET_math_calculate","","","","","9-8= ?",1,"","1","1",1805,1,"__","phase_002_subj_7"
1943,306,"Female","SRET","SRET_math_calculate","","","","","32-32= ?",0,"","0","0",2162,1,"__","phase_002_subj_7"
1944,306,"Female","SRET","SRET_math_calculate","","","","","20/5= ?",4,"","4","4",2027,1,"__","phase_002_subj_7"
1945,306,"Female","SRET","SRET_math_calculate","","","","","13-9= ?",4,"","4","4",3268,1,"__","phase_002_subj_7"
1946,306,"Female","SRET","SRET_math_calculate","","","","","13-5= ?",8,"","8","8",3347,1,"__","phase_002_subj_7"
1947,306,"Female","SRET","SRET_math_calculate","","","","","1+8= ?",9,"","9","9",1775,1,"__","phase_002_subj_7"
1948,306,"Female","SRET","SRET_math_calculate","","","","","5+2= ?",7,"","7","7",1937,1,"__","phase_002_subj_7"
1949,306,"Female","SRET","SRET_math_calculate","","","","","11-5= ?",6,"","6","6",2143,1,"__","phase_002_subj_7"
1950,306,"Female","SRET","SRET_math_calculate","","","","","2+6= ?",8,"","8","8",1918,1,"__","phase_002_subj_7"
1951,306,"Female","SRET","SRET_math_calculate","","","","","16-11= ?",5,"","5","5",2136,1,"__","phase_002_subj_7"
1952,306,"Female","SRET","SRET_math_calculate","","","","","12-5= ?",7,"","7","7",1992,1,"__","phase_002_subj_7"
1953,306,"Female","SRET","SRET_math_calculate","","","","","2*3= ?",6,"","6","6",2137,1,"__","phase_002_subj_7"
1954,306,"Female","SRET","SRET_math_calculate","","","","","3*2= ?",6,"","6","6",2944,1,"__","phase_002_subj_7"
1955,306,"Female","SRET","SRET_math_calculate","","","","","6+2= ?",8,"","8","8",1862,1,"__","phase_002_subj_7"
1956,306,"Female","SRET","SRET_math_calculate","","","","","2+2= ?",4,"","4","4",1917,1,"__","phase_002_subj_7"
1957,306,"Female","SRET","SRET_math_calculate","","","","","7+2= ?",9,"","9","9",2167,1,"__","phase_002_subj_7"
1958,306,"Female","SRET","SRET_math_calculate","","","","","2*4= ?",8,"","8","8",1848,1,"__","phase_002_subj_7"
1959,306,"Female","SRET","SRET_math_calculate","","","","","9-1= ?",8,"","8","8",1791,1,"__","phase_002_subj_7"
1960,306,"Female","SRET","SRET_math_calculate","","","","","1+6= ?",7,"","7","7",2042,1,"__","phase_002_subj_7"
1961,306,"Female","SRET","SRET_math_calculate","","","","","5*0= ?",0,"","0","0",2093,1,"__","phase_002_subj_7"
1962,306,"Female","SRET","SRET_math_calculate","","","","","3+4= ?",7,"","7","7",1848,1,"__","phase_002_subj_7"
1963,306,"Female","SRET","SRET_math_calculate","","","","","21/3= ? ",7,"","7","7",2953,1,"__","phase_002_subj_7"
1964,306,"Female","SRET","SRET_math_calculate","","","","","8*1= ?",8,"","8","8",1896,1,"__","phase_002_subj_7"
1965,306,"Female","SRET","SRET_math_calculate","","","","","12-7= ?",5,"","5","5",2092,1,"__","phase_002_subj_7"
1966,306,"Female","SRET","SRET_math_calculate","","","","","8-3= ? ",5,"","5","5",2002,1,"__","phase_002_subj_7"
1967,306,"Female","SRET","SRET_math_calculate","","","","","3+2= ?",5,"","5","5",1782,1,"__","phase_002_subj_7"
1968,306,"Female","SRET","SRET_math_calculate","","","","","7*1=  ?",7,"","7","7",1968,1,"__","phase_002_subj_7"
1969,306,"Female","SRET","SRET_math_calculate","","","","","3*1= ?",3,"","3","3",1952,1,"__","phase_002_subj_7"
1970,306,"Female","SRET","SRET_math_calculate","","","","","43-34= ?",9,"","9","9",3252,1,"__","phase_002_subj_7"
1971,306,"Female","SRET","SRET_math_calculate","","","","","90/45= ?",2,"","2","2",2908,1,"__","phase_002_subj_7"
1972,306,"Female","SRET","SRET_math_calculate","","","","","5+1= ?",6,"","6","6",1862,1,"__","phase_002_subj_7"
1973,306,"Female","SRET","SRET_math_calculate","","","","","9-6= ?",3,"","3","3",2069,1,"__","phase_002_subj_7"
1974,306,"Female","SRET","SRET_math_calculate","","","","","30-29= ?",1,"","1","1",2338,1,"__","phase_002_subj_7"
